game_id,away,home,away_rank,home_rank,away_score,home_score,date
400994175,Radford,West Virginia,NA,10,55,75,2017-12-16
400994413,UC Santa Barbara,Oregon State,NA,17,49,74,2017-12-16
400994412,UNLV,Stanford,NA,18,33,74,2017-12-16
400998380,Bradley,Green Bay,NA,21,40,72,2017-12-16
400993698,Purdue Fort Wayne,Michigan,NA,23,45,77,2017-12-16
400994414,BYU,California,NA,24,45,70,2017-12-16
400995892,Oakland,Cornell,NA,NA,79,77,2017-12-16
400997393,Stetson,Western Kentucky,NA,NA,58,66,2017-12-16
400996078,Clarion,Robert Morris,NA,NA,60,67,2017-12-16
400996345,Saint Joseph's College Brooklyn,Army,NA,NA,46,107,2017-12-16
400996908,Northern Arizona,Youngstown State,NA,NA,67,69,2017-12-16
400997203,Appalachian State,Marshall,NA,NA,56,54,2017-12-16
400994687,Rider,NJIT,NA,NA,79,64,2017-12-16
400994688,Iona,St. Francis (BKN),NA,NA,63,72,2017-12-16
400994689,Marist,Temple,NA,NA,77,83,2017-12-16
400994690,Manhattan,LIU Brooklyn,NA,NA,72,38,2017-12-16
400994691,Morehead State,Canisius,NA,NA,76,52,2017-12-16
400993375,UNC Asheville,South Carolina Upstate,NA,NA,76,70,2017-12-16
400995522,Tulsa,South Dakota,NA,NA,64,61,2017-12-16
400998581,Western Carolina,South Carolina State,NA,NA,45,75,2017-12-16
400999043,Wesley,Maryland-Eastern Shore,NA,NA,30,97,2017-12-16
400997984,Central Arkansas,South Alabama,NA,NA,43,64,2017-12-16
400997982,Midwestern State,Abilene Christian,NA,NA,67,88,2017-12-16
400993759,Northwestern,Missouri State,NA,NA,59,90,2017-12-16
400993574,Austin Peay,Illinois,NA,NA,47,59,2017-12-16
400994058,Little Rock,Kansas State,NA,NA,51,66,2017-12-16
400994122,New Mexico,Oklahoma,NA,NA,63,105,2017-12-16
400997237,Denver,Utah State,NA,NA,74,72,2017-12-16
400997076,Grambling,Arkansas State,NA,NA,56,76,2017-12-16
400998450,Evansville,UIC,NA,NA,77,96,2017-12-16
400998488,Shippensburg,Liberty,NA,NA,43,105,2017-12-16
400997747,Ohio Christian,Akron,NA,NA,33,93,2017-12-16
400996495,Idaho State,Utah Valley,NA,NA,70,58,2017-12-16
400995650,Portland State,UC Irvine,NA,NA,82,72,2017-12-16
400993828,Houston,Rutgers,NA,NA,57,75,2017-12-16
400994992,Elon,NC State,NA,NA,57,70,2017-12-16
400994993,High Point,Virginia Tech,NA,NA,63,86,2017-12-16
400993675,Michigan State,East Tennessee State,NA,NA,83,74,2017-12-16
400987907,Memphis,Vanderbilt,NA,NA,71,60,2017-12-16
400995523,Alcorn State,Wichita State,NA,NA,46,87,2017-12-16
400996494,Whittier,CSU Bakersfield,NA,NA,35,72,2017-12-16
400996625,Santa Clara,Nevada,NA,NA,41,52,2017-12-16
400997102,UNC Wilmington,Wofford,NA,NA,65,60,2017-12-16
400996626,UTSA,San Diego,NA,NA,69,78,2017-12-16
400995320,Cal Poly,North Dakota State,NA,NA,73,69,2017-12-16
400995371,Antelope Valley,CSU Fullerton,NA,NA,48,74,2017-12-16
400997983,Texas A&M Commerce,Stephen F. Austin,NA,NA,61,83,2017-12-16
400996496,Chicago State,Oral Roberts,NA,NA,43,73,2017-12-16
400997748,Ohio,Furman,NA,NA,68,70,2017-12-16
