play_id,period,time_remaining_period,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_timeout_ind,away_timeout_ind,home_favored_by,game_id,date,whichScored
1,1,9:49,2389,2389,Ali Andrews missed Three Point Jumper.,0,0,0,0,0.5,Illinois,Austin Peay,4,4,0,0,NA,400993574,2017-12-16,NA
2,1,9:49,2389,2389,Jaelyne Kirkpatrick Offensive Rebound.,0,0,0,26,0.5,Illinois,Austin Peay,4,4,0,0,NA,400993574,2017-12-16,
3,1,9:23,2363,2363,Ali Andrews made Layup. Assisted by Jaelyne Kirkpatrick.,2,0,2,11,0.5448106339192909,Illinois,Austin Peay,4,4,0,0,NA,400993574,2017-12-16,Illinois
4,1,9:12,2352,2352,Kelen Kenol Turnover.,2,0,2,0,0.5450475200660853,Illinois,Austin Peay,4,4,0,0,NA,400993574,2017-12-16,
5,1,9:12,2352,2352,Foul on Kelen Kenol.,2,0,2,24,0.5450475200660853,Illinois,Austin Peay,4,4,0,0,NA,400993574,2017-12-16,
6,1,8:48,2328,2328,Jaelyne Kirkpatrick missed Jumper.,2,0,2,0,0.5455697159214952,Illinois,Austin Peay,4,4,0,0,NA,400993574,2017-12-16,
7,1,8:48,2328,2328,Kelen Kenol Defensive Rebound.,2,0,2,15,0.5455697159214952,Illinois,Austin Peay,4,4,0,0,NA,400993574,2017-12-16,
8,1,8:33,2313,2313,Brianne Alexander missed Jumper.,2,0,2,0,0.5458995598090786,Illinois,Austin Peay,4,4,0,0,NA,400993574,2017-12-16,
9,1,8:33,2313,2313,Illinois Defensive Rebound.,2,0,2,3,0.5458995598090786,Illinois,Austin Peay,4,4,0,0,NA,400993574,2017-12-16,
10,1,8:30,2310,2310,Ali Andrews Turnover.,2,0,2,0,0.5459658291288992,Illinois,Austin Peay,4,4,0,0,NA,400993574,2017-12-16,
11,1,8:30,2310,2310,Bri Williams Steal.,2,0,2,0,0.5459658291288992,Illinois,Austin Peay,4,4,0,0,NA,400993574,2017-12-16,
12,1,8:30,2310,2310,Falon Baker missed Jumper.,2,0,2,0,0.5459658291288992,Illinois,Austin Peay,4,4,0,0,NA,400993574,2017-12-16,
13,1,8:30,2310,2310,Falon Baker Offensive Rebound.,2,0,2,27,0.5459658291288992,Illinois,Austin Peay,4,4,0,0,NA,400993574,2017-12-16,
14,1,8:03,2283,2283,Falon Baker missed Jumper.,2,0,2,0,0.5465664414276336,Illinois,Austin Peay,4,4,0,0,NA,400993574,2017-12-16,
15,1,8:03,2283,2283,Falon Baker Offensive Rebound.,2,0,2,17,0.5465664414276336,Illinois,Austin Peay,4,4,0,0,NA,400993574,2017-12-16,
