game_id,away,home,away_rank,home_rank,away_score,home_score,date
400912283,UCLA,Iowa,9,NA,78,65,2016-11-24
400911992,Winthrop,Florida State,NA,10,35,98,2016-11-24
400912280,Northeastern,Stanford,NA,11,45,74,2016-11-24
400911082,Auburn,West Virginia,NA,19,52,56,2016-11-24
400912246,Gonzaga,Michigan,25,NA,66,78,2016-11-24
400911293,Wright State,Georgetown,NA,NA,60,67,2016-11-24
400911083,NC State,Kansas State,NA,NA,50,67,2016-11-24
400911993,Loyola Chicago,Clemson,NA,NA,40,61,2016-11-24
400912279,Wichita State,Purdue,NA,NA,49,86,2016-11-24
400911610,Marist,North Carolina A&T,NA,NA,69,64,2016-11-24
400912249,Minnesota,Georgia,NA,NA,58,70,2016-11-24
400926151,Texas Southern,PR Bayamon,NA,NA,64,58,2016-11-24
400912245,LSU,UTEP,NA,NA,78,45,2016-11-24
400912253,Penn State,Georgia State,NA,NA,69,42,2016-11-24
400912281,Davidson,Toledo,NA,NA,41,76,2016-11-24
400911611,East Carolina,Ball State,NA,NA,82,69,2016-11-24
400911659,North Carolina,South Florida,NA,NA,55,83,2016-11-24
400921507,Villanova,Troy,NA,NA,85,93,2016-11-24
400912282,James Madison,Idaho State,NA,NA,83,53,2016-11-24
400912255,American,VCU,NA,NA,62,68,2016-11-24
