game_id,away,home,away_rank,home_rank,away_score,home_score,date
400905169,Oklahoma,Baylor,20,2,58,92,2017-01-29
400914395,Iowa,Maryland,NA,3,81,100,2017-01-29
400910963,Texas A&M,Mississippi State,NA,4,61,71,2017-01-29
400913966,Stanford,Washington,10,7,72,68,2017-01-29
400912157,Virginia,Notre Dame,NA,8,74,82,2017-01-29
400912159,Louisville,Pittsburgh,9,NA,63,48,2017-01-29
400913962,Oregon,Oregon State,NA,11,60,67,2017-01-29
400911160,West Virginia,Texas,22,12,54,69,2017-01-29
400913964,Arizona,UCLA,NA,13,49,69,2017-01-29
400912155,Wake Forest,Duke,NA,14,43,71,2017-01-29
400917227,Nebraska,Ohio State,NA,15,75,95,2017-01-29
400913965,Arizona State,USC,16,NA,50,65,2017-01-29
400912156,Boston College,Miami,NA,17,51,58,2017-01-29
400912161,NC State,North Carolina,18,NA,70,83,2017-01-29
400912160,Syracuse,Virginia Tech,NA,19,82,72,2017-01-29
400922458,DePaul,Providence,21,NA,64,55,2017-01-29
400911778,South Florida,Temple,23,NA,55,51,2017-01-29
400912435,Evansville,Bradley,NA,NA,52,56,2017-01-29
400920629,Elon,Hofstra,NA,NA,64,53,2017-01-29
400920731,Detroit Mercy,Northern Kentucky,NA,NA,55,53,2017-01-29
400914274,Presbyterian,High Point,NA,NA,60,87,2017-01-29
400922489,Butler,Seton Hall,NA,NA,63,65,2017-01-29
400910960,Arkansas,LSU,NA,NA,46,53,2017-01-29
400912436,Missouri State,Indiana State,NA,NA,49,46,2017-01-29
400912437,Wichita State,Loyola Chicago,NA,NA,83,64,2017-01-29
400912158,Georgia Tech,Clemson,NA,NA,61,62,2017-01-29
400914341,Illinois,Penn State,NA,NA,66,82,2017-01-29
400911374,Marquette,Creighton,NA,NA,77,80,2017-01-29
400913816,Niagara,Fairfield,NA,NA,63,66,2017-01-29
400920805,Oakland,Wright State,NA,NA,66,84,2017-01-29
400920647,Northeastern,Drexel,NA,NA,51,74,2017-01-29
400920671,James Madison,William & Mary,NA,NA,79,64,2017-01-29
400917236,Northwestern,Rutgers,NA,NA,55,37,2017-01-29
400920576,Charleston,UNC Wilmington,NA,NA,61,67,2017-01-29
400920613,Delaware,Towson,NA,NA,73,67,2017-01-29
400913963,California,Washington State,NA,NA,79,84,2017-01-29
400914360,Indiana,Wisconsin,NA,NA,78,54,2017-01-29
400912438,Southern Illinois,Illinois State,NA,NA,63,56,2017-01-29
400912681,St. Bonaventure,Saint Joseph's,NA,NA,53,70,2017-01-29
400910961,Florida,Vanderbilt,NA,NA,93,73,2017-01-29
400910962,Georgia,Ole Miss,NA,NA,62,69,2017-01-29
400922601,Xavier,St. John's,NA,NA,55,64,2017-01-29
400933707,Northern New Mexico,New Mexico,NA,NA,47,87,2017-01-29
400912682,Duquesne,George Washington,NA,NA,73,63,2017-01-29
400920933,Stevens Tech,Pennsylvania,NA,NA,43,89,2017-01-29
400910959,Auburn,Alabama,NA,NA,66,55,2017-01-29
