game_id,away,home,away_rank,home_rank,away_score,home_score,date
401094684,Ohio State,Maryland,NA,4,69,75,2019-01-05
401093996,Pacific,Gonzaga,NA,17,65,88,2019-01-05
401092624,Iowa State,Kansas,25,NA,82,73,2019-01-05
401090837,Fordham,George Washington,NA,NA,50,38,2019-01-05
401090838,Duquesne,St. Bonaventure,NA,NA,60,54,2019-01-05
401090839,Saint Joseph's,VCU,NA,NA,40,59,2019-01-05
401090840,La Salle,Dayton,NA,NA,45,84,2019-01-05
401092146,Akron,Central Michigan,NA,NA,71,94,2019-01-05
401092464,Charlotte,Marshall,NA,NA,62,63,2019-01-05
401093641,Binghamton,New Hampshire,NA,NA,71,62,2019-01-05
401093685,UMBC,Maine,NA,NA,44,84,2019-01-05
401095016,LIU Brooklyn,Bryant,NA,NA,62,69,2019-01-05
401095124,Central Connecticut,Sacred Heart,NA,NA,61,66,2019-01-05
401095175,Mt. St. Mary's,Robert Morris,NA,NA,58,70,2019-01-05
401095241,UIC,Cleveland State,NA,NA,53,71,2019-01-05
401095242,IUPUI,Youngstown State,NA,NA,52,70,2019-01-05
401095418,Wagner,St. Francis (BKN),NA,NA,61,76,2019-01-05
401095804,Lipscomb,Jacksonville,NA,NA,47,62,2019-01-05
401095822,Kennesaw State,NJIT,NA,NA,60,66,2019-01-05
401096309,North Alabama,North Florida,NA,NA,70,64,2019-01-05
401096321,McNeese,Northwestern State,NA,NA,63,82,2019-01-05
401096216,North Carolina A&T,South Carolina State,NA,NA,58,44,2019-01-05
401096258,Incarnate Word,Nicholls,NA,NA,62,86,2019-01-05
401095857,Presbyterian,Campbell,NA,NA,46,51,2019-01-05
401095967,Longwood,Winthrop,NA,NA,69,77,2019-01-05
401095989,UNC Asheville,Radford,NA,NA,46,60,2019-01-05
401096020,Central Arkansas,SE Louisiana,NA,NA,53,62,2019-01-05
401095932,High Point,South Carolina Upstate,NA,NA,87,61,2019-01-05
401096067,Savannah State,Coppin State,NA,NA,76,70,2019-01-05
401096123,Florida A&M,Howard,NA,NA,68,74,2019-01-05
401096147,Maryland-Eastern Shore,Morgan State,NA,NA,73,68,2019-01-05
401096196,SIU-Edwardsville,Eastern Illinois,NA,NA,65,56,2019-01-05
401095243,Green Bay,Northern Kentucky,NA,NA,81,61,2019-01-05
401095240,Milwaukee,Wright State,NA,NA,57,61,2019-01-05
401095458,South Alabama,Coastal Carolina,NA,NA,88,78,2019-01-05
401095479,UT Arlington,Georgia Southern,NA,NA,74,53,2019-01-05
401095498,Texas State,Georgia State,NA,NA,69,60,2019-01-05
401095751,Bethune-Cookman,North Carolina Central,NA,NA,67,50,2019-01-05
401095096,Pennsylvania,Princeton,NA,NA,66,60,2019-01-05
401094116,Ohio,Buffalo,NA,NA,74,71,2019-01-05
401094117,Western Michigan,Bowling Green,NA,NA,84,82,2019-01-05
401094214,Troy,Appalachian State,NA,NA,83,72,2019-01-05
401093701,UMass Lowell,Stony Brook,NA,NA,56,76,2019-01-05
401094113,Miami (OH),Northern Illinois,NA,NA,71,82,2019-01-05
401094114,Ball State,Toledo,NA,NA,58,65,2019-01-05
401093104,UMKC,Chicago State,NA,NA,111,58,2019-01-05
401093260,Marist,Canisius,NA,NA,71,66,2019-01-05
401092463,UAB,Florida International,NA,NA,83,59,2019-01-05
401093620,Albany,Vermont,NA,NA,39,52,2019-01-05
401092459,Middle Tennessee,Florida Atlantic,NA,NA,74,55,2019-01-05
401090841,Rhode Island,Richmond,NA,NA,66,60,2019-01-05
401096039,Morehead State,Austin Peay,NA,NA,80,81,2019-01-05
401095879,Hampton,Charleston Southern,NA,NA,74,66,2019-01-05
401096158,Houston Baptist,New Orleans,NA,NA,83,74,2019-01-05
401096285,Texas A&M-CC,Lamar,NA,NA,58,76,2019-01-05
401096359,UT Martin,Southeast Missouri State,NA,NA,80,73,2019-01-05
401092460,UTEP,UTSA,NA,NA,73,60,2019-01-05
401092461,Rice,Louisiana Tech,NA,NA,61,51,2019-01-05
401092465,Old Dominion,Western Kentucky,NA,NA,60,75,2019-01-05
401090569,South Florida,Temple,NA,NA,63,53,2019-01-05
401090570,East Carolina,Tulane,NA,NA,57,68,2019-01-05
401093261,Manhattan,Niagara,NA,NA,51,61,2019-01-05
401095663,Western Illinois,Oral Roberts,NA,NA,64,68,2019-01-05
401095764,Texas Southern,Alcorn State,NA,NA,52,53,2019-01-05
401095782,Liberty,Florida Gulf Coast,NA,NA,50,68,2019-01-05
401095516,Louisiana,Little Rock,NA,NA,48,62,2019-01-05
401095144,Fairleigh Dickinson,St. Francis (PA),NA,NA,64,75,2019-01-05
401094438,Boise State,San Diego State,NA,NA,69,66,2019-01-05
401094439,Utah State,Air Force,NA,NA,48,44,2019-01-05
401094440,Fresno State,Colorado State,NA,NA,66,55,2019-01-05
401094441,UNLV,Wyoming,NA,NA,62,90,2019-01-05
401094848,Idaho State,Northern Arizona,NA,NA,80,69,2019-01-05
401094845,Weber State,Southern Utah,NA,NA,79,84,2019-01-05
401093997,Loyola Marymount,BYU,NA,NA,44,55,2019-01-05
401096704,Prairie View A&M,Southern,NA,NA,55,54,2019-01-05
401096246,Jacksonville State,Tennessee State,NA,NA,62,52,2019-01-05
401096077,Tennessee Tech,Belmont,NA,NA,77,72,2019-01-05
401096104,Delaware State,Norfolk State,NA,NA,50,63,2019-01-05
401095948,Abilene Christian,Sam Houston State,NA,NA,91,79,2019-01-05
401094844,Montana,Portland State,NA,NA,60,78,2019-01-05
401093998,Saint Mary's,Portland,NA,NA,98,91,2019-01-05
401094115,Eastern Michigan,Kent State,NA,NA,64,71,2019-01-05
401093994,Pepperdine,San Diego,NA,NA,74,55,2019-01-05
401093995,Santa Clara,San Francisco,NA,NA,71,66,2019-01-05
401093105,CSU Bakersfield,Utah Valley,NA,NA,70,78,2019-01-05
401093106,Grand Canyon,Seattle U,NA,NA,74,73,2019-01-05
401090571,UCF,Memphis,NA,NA,68,55,2019-01-05
401092731,UC Irvine,Cal Poly,NA,NA,75,59,2019-01-05
401092732,UC Davis,UC Riverside,NA,NA,67,59,2019-01-05
401092462,North Texas,Southern Miss,NA,NA,62,48,2019-01-05
401094846,Northern Colorado,Idaho,NA,NA,86,72,2019-01-05
401094442,New Mexico,Nevada,NA,NA,66,64,2019-01-05
401095438,UL Monroe,Arkansas State,NA,NA,54,64,2019-01-05
401095702,Jackson State,Alabama A&M,NA,NA,55,58,2019-01-05
401094847,Montana State,Sacramento State,NA,NA,69,53,2019-01-05
401094720,Michigan,Purdue,NA,NA,70,71,2019-01-05
401096295,Mississippi Valley State,Arkansas-Pine Bluff,NA,NA,62,56,2019-01-05
401096212,Eastern Kentucky,Murray State,NA,NA,63,81,2019-01-05
401095722,Grambling,Alabama State,NA,NA,80,72,2019-01-05
401092733,UC Santa Barbara,CSU Northridge,NA,NA,65,73,2019-01-05
401093107,California Baptist,UT Rio Grande Valley,NA,NA,56,60,2019-01-05
401094958,Oklahoma,Kansas State,NA,NA,56,86,2019-01-05
401095599,North Dakota,Denver,NA,NA,66,87,2019-01-05
401092734,Hawai'i,CSU Fullerton,NA,NA,68,72,2019-01-05
