play_id,period,time_remaining_period,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_timeout_ind,away_timeout_ind,home_favored_by,game_id,date,whichScored
1,1,9:40,2380,2380,Alexus Lessears made Layup. Assisted by Shantell Bostick.,0,0,0,14,0.5,Akron,North Carolina A&T,4,4,0,0,NA,401178968,2019-12-16,NA
2,1,9:26,2366,2366,Haliegh Reinoehl Turnover.,0,2,-2,0,0.4552536897122488,Akron,North Carolina A&T,4,4,0,0,NA,401178968,2019-12-16,North Carolina A&T
3,1,9:26,2366,2366,Deja Winters Steal.,0,2,-2,11,0.4552536897122488,Akron,North Carolina A&T,4,4,0,0,NA,401178968,2019-12-16,
4,1,9:15,2355,2355,Cinia McCray missed Three Point Jumper.,0,2,-2,6,0.45501724388899867,Akron,North Carolina A&T,4,4,0,0,NA,401178968,2019-12-16,
5,1,9:09,2349,2349,Caitlin Vari Defensive Rebound.,0,2,-2,12,0.4548875992098813,Akron,North Carolina A&T,4,4,0,0,NA,401178968,2019-12-16,
6,1,8:57,2337,2337,Haliegh Reinoehl missed Three Point Jumper.,0,2,-2,4,0.4546269370703341,Akron,North Carolina A&T,4,4,0,0,NA,401178968,2019-12-16,
7,1,8:53,2333,2333,Alexus Lessears Defensive Rebound.,0,2,-2,7,0.45453965530089274,Akron,North Carolina A&T,4,4,0,0,NA,401178968,2019-12-16,
8,1,8:46,2326,2326,Shantell Bostick Turnover.,0,2,-2,0,0.4543864532488971,Akron,North Carolina A&T,4,4,0,0,NA,401178968,2019-12-16,
9,1,8:46,2326,2326,Haliegh Reinoehl Steal.,0,2,-2,7,0.4543864532488971,Akron,North Carolina A&T,4,4,0,0,NA,401178968,2019-12-16,
10,1,8:39,2319,2319,Haliegh Reinoehl made Layup. Assisted by Jordyn Dawson.,2,2,0,34,0.5,Akron,North Carolina A&T,4,4,0,0,NA,401178968,2019-12-16,Akron
11,1,8:05,2285,2285,Shantell Bostick Turnover.,2,2,0,0,0.5,Akron,North Carolina A&T,4,4,0,0,NA,401178968,2019-12-16,
12,1,8:05,2285,2285,Shaunay Edmonds Steal.,2,2,0,5,0.5,Akron,North Carolina A&T,4,4,0,0,NA,401178968,2019-12-16,
13,1,8:00,2280,2280,Shaunay Edmonds missed Layup.,2,2,0,0,0.5,Akron,North Carolina A&T,4,4,0,0,NA,401178968,2019-12-16,
14,1,8:00,2280,2280,Deja Winters Block.,2,2,0,7,0.5,Akron,North Carolina A&T,4,4,0,0,NA,401178968,2019-12-16,
15,1,7:53,2273,2273,Deja Winters Defensive Rebound.,2,2,0,2,0.5,Akron,North Carolina A&T,4,4,0,0,NA,401178968,2019-12-16,
16,1,7:51,2271,2271,Foul on Caitlin Vari.,2,2,0,0,0.5,Akron,North Carolina A&T,4,4,0,0,NA,401178968,2019-12-16,
17,1,7:51,2271,2271,Alexus Lessears missed Free Throw.,2,2,0,0,0.5,Akron,North Carolina A&T,4,4,0,0,NA,401178968,2019-12-16,
18,1,7:51,2271,2271,North Carolina A&T Offensive Rebound.,2,2,0,0,0.5,Akron,North Carolina A&T,4,4,0,0,NA,401178968,2019-12-16,
19,1,7:51,2271,2271,Alexus Lessears made Free Throw.,2,3,-1,10,0.4765305907094315,Akron,North Carolina A&T,4,4,0,0,NA,401178968,2019-12-16,North Carolina A&T
20,1,7:41,2261,2261,Jordyn Dawson missed Jumper.,2,3,-1,4,0.476417198297709,Akron,North Carolina A&T,4,4,0,0,NA,401178968,2019-12-16,
21,1,7:37,2257,2257,Deja Winters Defensive Rebound.,2,3,-1,14,0.47637172244932635,Akron,North Carolina A&T,4,4,0,0,NA,401178968,2019-12-16,
22,1,7:23,2243,2243,Foul on Caitlin Vari.,2,3,-1,0,0.47621205297921365,Akron,North Carolina A&T,4,4,0,0,NA,401178968,2019-12-16,
23,1,7:23,2243,2243,Le'on Hill made Free Throw.,2,4,-2,0,0.45253154916842514,Akron,North Carolina A&T,4,4,0,0,NA,401178968,2019-12-16,North Carolina A&T
24,1,7:23,2243,2243,Le'on Hill made Free Throw.,2,5,-3,18,0.4290639993474413,Akron,North Carolina A&T,4,4,0,0,NA,401178968,2019-12-16,North Carolina A&T
25,1,7:05,2225,2225,Shayna Harmon made Three Point Jumper. Assisted by Shaunay Edmonds.,5,5,0,19,0.5,Akron,North Carolina A&T,4,4,0,0,NA,401178968,2019-12-16,Akron
26,1,6:46,2206,2206,Cinia McCray made Jumper.,5,7,-2,14,0.4516868023924292,Akron,North Carolina A&T,4,4,0,0,NA,401178968,2019-12-16,North Carolina A&T
