game_id,away,home,away_rank,home_rank,away_score,home_score,date
400911940,Central Michigan,Notre Dame,NA,1,47,107,2016-11-11
400905150,Houston Baptist,Baylor,NA,2,43,118,2016-11-11
400911942,Louisville,UT Martin,5,NA,100,57,2016-11-11
400914190,Duquesne,Ohio State,NA,7,69,89,2016-11-11
400913866,Pacific,UCLA,NA,9,55,82,2016-11-11
400912558,Villanova,Mississippi State,NA,10,62,108,2016-11-11
400911412,Cal Poly,Stanford,NA,11,55,83,2016-11-11
400911932,Jacksonville State,Florida State,NA,12,62,73,2016-11-11
400912572,Tennessee,James Madison,13,NA,81,69,2016-11-11
400911933,Rhode Island,Syracuse,NA,14,49,95,2016-11-11
400911939,Miami,Kentucky,14,19,66,82,2016-11-11
400912223,Eastern Washington,Washington,NA,17,52,100,2016-11-11
400912316,Illinois State,Arizona State,NA,18,40,76,2016-11-11
400911850,South Alabama,Florida,NA,20,33,85,2016-11-11
400911265,Appalachian State,DePaul,NA,21,58,99,2016-11-11
400914174,Presbyterian,Indiana,NA,23,37,71,2016-11-11
400912220,Abilene Christian,Missouri,NA,24,46,52,2016-11-11
400913863,Lamar,Oregon State,NA,25,56,88,2016-11-11
400920354,Point Park,Robert Morris,NA,NA,52,69,2016-11-11
400920102,Belmont,Purdue Fort Wayne,NA,NA,85,59,2016-11-11
400913142,Arkansas-Pine Bluff,Ball State,NA,NA,60,88,2016-11-11
400914421,Coppin State,VCU,NA,NA,44,73,2016-11-11
400911259,Savannah State,Seton Hall,NA,NA,60,74,2016-11-11
400911835,Sam Houston State,Arkansas,NA,NA,39,71,2016-11-11
400912922,Marshall,Illinois,NA,NA,55,53,2016-11-11
400911052,Arkansas State,Oklahoma State,NA,NA,34,76,2016-11-11
400911931,Coastal Carolina,Clemson,NA,NA,57,64,2016-11-11
400921476,Centenary,UL Monroe,NA,NA,39,83,2016-11-11
400911605,Texas State,SMU,NA,NA,56,64,2016-11-11
400905132,UC Santa Barbara,Iowa State,NA,NA,60,77,2016-11-11
400913613,Le Tourneau,Northwestern State,NA,NA,68,80,2016-11-11
400914032,Chattanooga,Rutgers,NA,NA,66,53,2016-11-11
400913143,Miami (OH),Austin Peay,NA,NA,73,58,2016-11-11
400913664,Florida Gulf Coast,Quinnipiac,NA,NA,56,66,2016-11-11
400921281,Edward Waters,Bethune-Cookman,NA,NA,45,55,2016-11-11
400920305,UMBC,Columbia,NA,NA,67,56,2016-11-11
400912735,Westminster (UT),Utah State,NA,NA,49,72,2016-11-11
400920684,Boston University,Northeastern,NA,NA,59,78,2016-11-11
400917242,Florida A&M,North Florida,NA,NA,60,71,2016-11-11
400911934,UNC Asheville,Virginia Tech,NA,NA,52,71,2016-11-11
400912547,SE Louisiana,Ole Miss,NA,NA,31,81,2016-11-11
