game_id,away,home,away_rank,home_rank,away_score,home_score,date
401121419,Kansas State,Baylor,NA,1,60,88,2019-03-10
401119723,South Florida,UConn,NA,2,45,81,2019-03-10
401119706,Louisville,Notre Dame,3,4,79,99,2019-03-10
401119681,Arkansas,Mississippi State,NA,5,70,101,2019-03-10
401119763,Stanford,Oregon,7,6,64,57,2019-03-10
401119749,Iowa,Maryland,10,8,90,76,2019-03-10
401121511,St. John's,Marquette,NA,17,57,88,2019-03-10
401121420,Texas,Iowa State,21,19,69,75,2019-03-10
401121449,Monmouth,Quinnipiac,NA,NA,42,80,2019-03-10
401121275,Furman,Mercer,NA,NA,63,66,2019-03-10
401121288,Fordham,VCU,NA,NA,62,47,2019-03-10
401119777,Western Illinois,Oral Roberts,NA,NA,64,68,2019-03-10
401121545,Albany,Maine,NA,NA,51,66,2019-03-10
401121450,Marist,Rider,NA,NA,62,52,2019-03-10
401121546,Stony Brook,Hartford,NA,NA,59,64,2019-03-10
401121512,Villanova,Georgetown,NA,NA,67,76,2019-03-10
401119778,North Dakota,Denver,NA,NA,80,67,2019-03-10
401121425,San José State,Nevada,NA,NA,68,78,2019-03-10
401119724,Cincinnati,UCF,NA,NA,58,66,2019-03-10
401121513,Providence,DePaul,NA,NA,60,85,2019-03-10
401121426,Air Force,San Diego State,NA,NA,55,63,2019-03-10
401121514,Creighton,Butler,NA,NA,60,51,2019-03-10
401121427,Colorado State,Utah State,NA,NA,59,62,2019-03-10
