game_id,away,home,away_rank,home_rank,away_score,home_score,date
400905171,Baylor,Texas Tech,2,NA,79,61,2017-02-04
400911167,Kansas State,Texas,NA,12,58,63,2017-02-04
400917347,Ohio State,Wisconsin,14,NA,96,68,2017-02-04
400911166,Oklahoma,Oklahoma State,18,NA,66,60,2017-02-04
400920733,Green Bay,Detroit Mercy,21,NA,72,76,2017-02-04
400905229,Iowa State,West Virginia,NA,22,80,55,2017-02-04
400913296,Ball State,Miami (OH),NA,NA,81,60,2017-02-04
400921460,Louisiana,Georgia State,NA,NA,70,64,2017-02-04
400921595,Bucknell,Holy Cross,NA,NA,51,63,2017-02-04
400913294,Akron,Bowling Green,NA,NA,50,86,2017-02-04
400912690,Dayton,VCU,NA,NA,68,48,2017-02-04
400913080,Louisiana Tech,Marshall,NA,NA,72,54,2017-02-04
400911379,Xavier,Butler,NA,NA,53,43,2017-02-04
400912506,Stetson,North Florida,NA,NA,62,44,2017-02-04
400912692,George Washington,La Salle,NA,NA,79,65,2017-02-04
400913826,Monmouth,Quinnipiac,NA,NA,54,74,2017-02-04
400917319,Florida Gulf Coast,Jacksonville,NA,NA,65,73,2017-02-04
400917460,Maine,UMBC,NA,NA,62,66,2017-02-04
400921596,Loyola (MD),Army,NA,NA,48,67,2017-02-04
400920261,Bryant,Sacred Heart,NA,NA,59,66,2017-02-04
400920282,Central Connecticut,Mt. St. Mary's,NA,NA,66,81,2017-02-04
400920385,Robert Morris,St. Francis (BKN),NA,NA,61,54,2017-02-04
400921955,Jacksonville State,SIU-Edwardsville,NA,NA,62,69,2017-02-04
400920185,IUPUI,Oral Roberts,NA,NA,45,54,2017-02-04
400917320,South Carolina Upstate,Kennesaw State,NA,NA,67,74,2017-02-04
400917407,Albany,Stony Brook,NA,NA,75,57,2017-02-04
400917446,Hartford,Vermont,NA,NA,70,76,2017-02-04
400913825,Iona,Canisius,NA,NA,58,45,2017-02-04
400914548,New Mexico State,Chicago State,NA,NA,65,54,2017-02-04
400913827,Siena,Rider,NA,NA,70,72,2017-02-04
400914133,Wofford,Western Carolina,NA,NA,66,69,2017-02-04
400914134,Mercer,East Tennessee State,NA,NA,71,56,2017-02-04
400914135,Samford,Chattanooga,NA,NA,45,51,2017-02-04
