game_id,away,home,away_rank,home_rank,away_score,home_score,date
401090490,DePaul,UConn,16,2,63,99,2018-11-28
401091466,Mississippi State,Little Rock,6,NA,98,63,2018-11-28
401092389,UTSA,Texas,NA,10,54,98,2018-11-28
401090754,Dayton,South Carolina,NA,18,55,65,2018-11-28
401091039,Marquette,Milwaukee,22,NA,83,74,2018-11-28
401092617,Iowa State,South Dakota,23,NA,59,64,2018-11-28
401091038,Drake,Creighton,24,NA,85,69,2018-11-28
401091464,Morehead State,Kentucky,NA,25,57,87,2018-11-28
401094094,North Dakota State,Northern Illinois,NA,NA,63,81,2018-11-28
401096343,Southern-New Orleans,Nicholls,NA,NA,49,86,2018-11-28
401092674,Eastern Washington,Cal Poly,NA,NA,55,59,2018-11-28
401092675,California Baptist,CSU Northridge,NA,NA,67,73,2018-11-28
401090751,North Dakota,UMass,NA,NA,59,52,2018-11-28
401090487,Houston,Florida Gulf Coast,NA,NA,71,76,2018-11-28
401093421,St. Francis (BKN),Army,NA,NA,57,69,2018-11-28
401096003,South Carolina Upstate,South Carolina State,NA,NA,66,71,2018-11-28
401090752,UNC Wilmington,VCU,NA,NA,47,58,2018-11-28
401095761,Central Arkansas,Alcorn State,NA,NA,57,46,2018-11-28
401095818,Bethune-Cookman,Jacksonville,NA,NA,58,56,2018-11-28
401100198,SUNY-New Paltz,Stony Brook,NA,NA,50,87,2018-11-28
401093422,UMBC,American,NA,NA,42,64,2018-11-28
401093423,New Hampshire,Boston University,NA,NA,39,60,2018-11-28
401093424,Holy Cross,Vermont,NA,NA,65,40,2018-11-28
401093730,Chowan,Elon,NA,NA,74,88,2018-11-28
401094095,Eastern Kentucky,Western Michigan,NA,NA,53,64,2018-11-28
401094404,Northern Colorado,Air Force,NA,NA,57,69,2018-11-28
401095474,Georgia Southern,Kennesaw State,NA,NA,59,78,2018-11-28
401090753,Drexel,La Salle,NA,NA,58,43,2018-11-28
401090755,Duquesne,Kent State,NA,NA,77,72,2018-11-28
401090756,George Mason,Howard,NA,NA,59,73,2018-11-28
401090491,Cincinnati,Ball State,NA,NA,63,75,2018-11-28
401091040,Princeton,Villanova,NA,NA,46,67,2018-11-28
401091465,Auburn,Xavier (LA),NA,NA,77,58,2018-11-28
401091462,Northeastern,Florida,NA,NA,79,66,2018-11-28
401091463,Mercer,Georgia,NA,NA,60,67,2018-11-28
401093213,Canisius,Albany,NA,NA,48,42,2018-11-28
401093214,NJIT,Rider,NA,NA,46,67,2018-11-28
401092390,Alabama A&M,UAB,NA,NA,47,82,2018-11-28
401092392,Morgan State,Western Kentucky,NA,NA,43,90,2018-11-28
401091906,Illinois,Clemson,NA,NA,67,69,2018-11-28
401091907,Virginia,Michigan State,NA,NA,66,91,2018-11-28
401091908,Rutgers,Virginia Tech,NA,NA,51,67,2018-11-28
401091909,Indiana,Wake Forest,NA,NA,87,73,2018-11-28
401092140,Akron,Youngstown State,NA,NA,61,72,2018-11-28
401092213,Samford,Hampton,NA,NA,57,64,2018-11-28
401092214,UT Martin,Chattanooga,NA,NA,81,79,2018-11-28
401092215,UNC Greensboro,Campbell,NA,NA,49,53,2018-11-28
401091461,Oral Roberts,Arkansas,NA,NA,61,74,2018-11-28
401090492,Abilene Christian,Tulsa,NA,NA,63,75,2018-11-28
401090493,Florida Atlantic,Tulane,NA,NA,45,88,2018-11-28
401090494,North Texas,SMU,NA,NA,66,73,2018-11-28
401092889,Eastern Illinois,Bradley,NA,NA,64,67,2018-11-28
401094406,Fresno State,USC,NA,NA,61,62,2018-11-28
401095012,Stephen F. Austin,Texas Tech,NA,NA,69,77,2018-11-28
401094405,Oklahoma,New Mexico,NA,NA,80,84,2018-11-28
401093946,Colorado State,Gonzaga,NA,NA,39,50,2018-11-28
401093947,San Diego State,San Diego,NA,NA,71,72,2018-11-28
401092391,UTEP,Weber State,NA,NA,63,68,2018-11-28
401091910,Duke,Wisconsin,NA,NA,60,53,2018-11-28
401092676,Dartmouth,CSU Fullerton,NA,NA,62,67,2018-11-28
401093948,Utah State,Portland,NA,NA,54,61,2018-11-28
