play_id,period,time_remaining_period,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_timeout_ind,away_timeout_ind,home_favored_by,game_id,date,whichScored
1,1,9:39,2379,2379,Aryanna Gilbert made Layup.,0,0,0,24,0.5,Chattanooga,Mercer,4,4,0,0,NA,400945395,2017-03-05,NA
2,1,9:15,2355,2355,Kayla Potts missed Layup.,2,0,2,0,0.5449827561110013,Chattanooga,Mercer,4,4,0,0,NA,400945395,2017-03-05,Chattanooga
3,1,9:15,2355,2355,Chelsey Shumpert Defensive Rebound.,2,0,2,7,0.5449827561110013,Chattanooga,Mercer,4,4,0,0,NA,400945395,2017-03-05,
4,1,9:08,2348,2348,Chelsey Shumpert Turnover.,2,0,2,1,0.5451340534009399,Chattanooga,Mercer,4,4,0,0,NA,400945395,2017-03-05,
5,1,9:07,2347,2347,Sydni Means Steal.,2,0,2,11,0.5451557187753678,Chattanooga,Mercer,4,4,0,0,NA,400945395,2017-03-05,
6,1,8:56,2336,2336,Kahlia Lawrence missed Jumper.,2,0,2,0,0.5453948652273468,Chattanooga,Mercer,4,4,0,0,NA,400945395,2017-03-05,
7,1,8:56,2336,2336,Amanda Thompson Offensive Rebound.,2,0,2,8,0.5453948652273468,Chattanooga,Mercer,4,4,0,0,NA,400945395,2017-03-05,
8,1,8:48,2328,2328,Sydni Means missed Jumper.,2,0,2,0,0.5455697159214952,Chattanooga,Mercer,4,4,0,0,NA,400945395,2017-03-05,
9,1,8:48,2328,2328,Jasmine Joyner Defensive Rebound.,2,0,2,20,0.5455697159214952,Chattanooga,Mercer,4,4,0,0,NA,400945395,2017-03-05,
10,1,8:28,2308,2308,Keiana Gilbert made Layup.,4,0,4,31,0.5912474686502065,Chattanooga,Mercer,4,4,0,0,NA,400945395,2017-03-05,Chattanooga
11,1,7:57,2277,2277,Kayla Potts missed Jumper.,4,0,4,0,0.5925939651426274,Chattanooga,Mercer,4,4,0,0,NA,400945395,2017-03-05,
12,1,7:57,2277,2277,Mercer Offensive Rebound.,4,0,4,12,0.5925939651426274,Chattanooga,Mercer,4,4,0,0,NA,400945395,2017-03-05,
13,1,7:45,2265,2265,KeKe Calloway made Three Point Jumper. Assisted by Kahlia Lawrence.,4,3,1,18,0.5235373929445338,Chattanooga,Mercer,4,4,0,0,NA,400945395,2017-03-05,Mercer
14,1,7:27,2247,2247,Jasmine Joyner missed Jumper.,4,3,1,0,0.5237422496303528,Chattanooga,Mercer,4,4,0,0,NA,400945395,2017-03-05,
15,1,7:27,2247,2247,KeKe Calloway Defensive Rebound.,4,3,1,22,0.5237422496303528,Chattanooga,Mercer,4,4,0,0,NA,400945395,2017-03-05,
16,1,7:05,2225,2225,Rachel Selph missed Jumper.,4,3,1,0,0.5239942973179282,Chattanooga,Mercer,4,4,0,0,NA,400945395,2017-03-05,
17,1,7:05,2225,2225,Amanda Thompson Offensive Rebound.,4,3,1,7,0.5239942973179282,Chattanooga,Mercer,4,4,0,0,NA,400945395,2017-03-05,
18,1,6:58,2218,2218,KeKe Calloway missed Three Point Jumper.,4,3,1,0,0.5240748370447984,Chattanooga,Mercer,4,4,0,0,NA,400945395,2017-03-05,
19,1,6:58,2218,2218,Jasmine Joyner Defensive Rebound.,4,3,1,21,0.5240748370447984,Chattanooga,Mercer,4,4,0,0,NA,400945395,2017-03-05,
20,1,6:37,2197,2197,Chelsey Shumpert missed Jumper.,4,3,1,0,0.524317319945558,Chattanooga,Mercer,4,4,0,0,NA,400945395,2017-03-05,
21,1,6:37,2197,2197,Rachel Selph Defensive Rebound.,4,3,1,9,0.524317319945558,Chattanooga,Mercer,4,4,0,0,NA,400945395,2017-03-05,
22,1,6:28,2188,2188,Kahlia Lawrence missed Jumper.,4,3,1,0,0.5244215939560287,Chattanooga,Mercer,4,4,0,0,NA,400945395,2017-03-05,
23,1,6:28,2188,2188,Jasmine Joyner Defensive Rebound.,4,3,1,8,0.5244215939560287,Chattanooga,Mercer,4,4,0,0,NA,400945395,2017-03-05,
24,1,6:20,2180,2180,Chelsey Shumpert missed Layup.,4,3,1,0,0.5245144369789915,Chattanooga,Mercer,4,4,0,0,NA,400945395,2017-03-05,
25,1,6:20,2180,2180,Rachel Selph Block.,4,3,1,1,0.5245144369789915,Chattanooga,Mercer,4,4,0,0,NA,400945395,2017-03-05,
26,1,6:19,2179,2179,Sydni Means Defensive Rebound.,4,3,1,5,0.5245260519043405,Chattanooga,Mercer,4,4,0,0,NA,400945395,2017-03-05,
27,1,6:14,2174,2174,Kahlia Lawrence made Layup. Assisted by Sydni Means.,4,5,-1,28,0.47541584348665267,Chattanooga,Mercer,4,4,0,0,NA,400945395,2017-03-05,Mercer
28,1,5:46,2146,2146,Chelsey Shumpert missed Three Point Jumper.,4,5,-1,0,0.47508902063357916,Chattanooga,Mercer,4,4,0,0,NA,400945395,2017-03-05,
29,1,5:46,2146,2146,Amanda Thompson Defensive Rebound.,4,5,-1,24,0.47508902063357916,Chattanooga,Mercer,4,4,0,0,NA,400945395,2017-03-05,
30,1,5:22,2122,2122,Rachel Selph missed Jumper.,4,5,-1,0,0.4748063420479904,Chattanooga,Mercer,4,4,0,0,NA,400945395,2017-03-05,
31,1,5:22,2122,2122,Amanda Thompson Offensive Rebound.,4,5,-1,31,0.4748063420479904,Chattanooga,Mercer,4,4,0,0,NA,400945395,2017-03-05,
32,1,4:51,2091,2091,Sydni Means Turnover.,4,5,-1,1,0.4744373193566554,Chattanooga,Mercer,4,4,0,0,NA,400945395,2017-03-05,
