game_id,away,home,away_rank,home_rank,away_score,home_score,date
401172133,UCLA,USC,7,NA,68,70,2020-01-17
401172132,California,Oregon State,NA,8,44,81,2020-01-17
401177612,DePaul,Xavier,14,NA,91,68,2020-01-17
401172131,Arizona State,Washington,18,NA,67,50,2020-01-17
401179850,Missouri State,Southern Illinois,19,NA,68,70,2020-01-17
401172130,Arizona,Washington State,21,NA,74,67,2020-01-17
401177481,Creighton,Seton Hall,NA,NA,70,82,2020-01-17
401178436,Providence,St. John's,NA,NA,58,64,2020-01-17
401179538,William & Mary,Hofstra,NA,NA,66,53,2020-01-17
401178728,UIC,Milwaukee,NA,NA,55,71,2020-01-17
401179849,Bradley,Loyola Chicago,NA,NA,60,47,2020-01-17
401176262,Brown,Yale,NA,NA,72,79,2020-01-17
401178172,Richmond,VCU,NA,NA,50,53,2020-01-17
401179853,Evansville,Northern Iowa,NA,NA,60,76,2020-01-17
401177457,Marquette,Butler,NA,NA,55,61,2020-01-17
401178567,Towson,Charleston,NA,NA,79,62,2020-01-17
401178568,Elon,Northeastern,NA,NA,65,68,2020-01-17
401178569,James Madison,UNC Wilmington,NA,NA,66,58,2020-01-17
401179851,Illinois State,Valparaiso,NA,NA,72,60,2020-01-17
401179852,Indiana State,Drake,NA,NA,65,105,2020-01-17
401178729,Wright State,Northern Kentucky,NA,NA,63,55,2020-01-17
401178730,IUPUI,Green Bay,NA,NA,54,42,2020-01-17
401172129,Utah,Colorado,NA,NA,84,69,2020-01-17
