play_id,period,time_remaining_period,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_timeout_ind,away_timeout_ind,home_favored_by,game_id,date,whichScored
1,1,9:51,2391,2391,Joanna Hedstrom missed Three Point Jumper.,0,0,0,4,0.5,Minnesota,Seton Hall,4,4,0,0,NA,400911284,2016-11-20,NA
2,1,9:47,2387,2387,Shadeen Samuels Defensive Rebound.,0,0,0,5,0.5,Minnesota,Seton Hall,4,4,0,0,NA,400911284,2016-11-20,
3,1,9:42,2382,2382,Jayla Jones-Pack Turnover.,0,0,0,16,0.5,Minnesota,Seton Hall,4,4,0,0,NA,400911284,2016-11-20,
4,1,9:26,2366,2366,Carlie Wagner missed Three Point Jumper.,0,0,0,4,0.5,Minnesota,Seton Hall,4,4,0,0,NA,400911284,2016-11-20,
5,1,9:22,2362,2362,Jayla Jones-Pack Defensive Rebound.,0,0,0,28,0.5,Minnesota,Seton Hall,4,4,0,0,NA,400911284,2016-11-20,
6,1,8:54,2334,2334,Kaity Healy made Three Point Jumper. Assisted by Jayla Jones-Pack.,0,3,-3,10,0.43207619888124327,Minnesota,Seton Hall,4,4,0,0,NA,400911284,2016-11-20,Seton Hall
7,1,8:44,2324,2324,Kenisha Bell Turnover.,0,3,-3,0,0.43175121434183966,Minnesota,Seton Hall,4,4,0,0,NA,400911284,2016-11-20,
8,1,8:44,2324,2324,Claire Lundberg Steal.,0,3,-3,10,0.43175121434183966,Minnesota,Seton Hall,4,4,0,0,NA,400911284,2016-11-20,
9,1,8:34,2314,2314,Jayla Jones-Pack made Jumper. Assisted by Kaela Hilaire.,0,5,-5,17,0.3869694712155948,Minnesota,Seton Hall,4,4,0,0,NA,400911284,2016-11-20,Seton Hall
10,1,8:17,2297,2297,Gadiva Hubbard missed Three Point Jumper.,0,5,-5,1,0.3860688117293953,Minnesota,Seton Hall,4,4,0,0,NA,400911284,2016-11-20,
11,1,8:16,2296,2296,Carlie Wagner Offensive Rebound.,0,5,-5,2,0.3860156291604351,Minnesota,Seton Hall,4,4,0,0,NA,400911284,2016-11-20,
12,1,8:14,2294,2294,Foul on Jayla Jones-Pack.,0,5,-5,0,0.38590919908781396,Minnesota,Seton Hall,4,4,0,0,NA,400911284,2016-11-20,
13,1,8:14,2294,2294,Kenisha Bell made Free Throw.,1,5,-4,0,0.40814659742910026,Minnesota,Seton Hall,4,4,0,0,NA,400911284,2016-11-20,Minnesota
14,1,8:14,2294,2294,Kenisha Bell made Free Throw.,2,5,-3,15,0.43076652990561287,Minnesota,Seton Hall,4,4,0,0,NA,400911284,2016-11-20,Minnesota
15,1,7:59,2279,2279,Foul on Jayla Jones-Pack.,2,5,-3,0,0.4302692013663114,Minnesota,Seton Hall,4,4,0,0,NA,400911284,2016-11-20,
16,1,7:59,2279,2279,Jayla Jones-Pack Turnover.,2,5,-3,7,0.4302692013663114,Minnesota,Seton Hall,4,4,0,0,NA,400911284,2016-11-20,
17,1,7:52,2272,2272,Kenisha Bell made Jumper.,4,5,-1,15,0.4765419058740616,Minnesota,Seton Hall,4,4,0,0,NA,400911284,2016-11-20,Minnesota
