game_id,away,home,away_rank,home_rank,away_score,home_score,date
400994346,California,UConn,20,1,47,82,2017-11-17
400994147,UTSA,Texas,NA,2,70,120,2017-11-17
400993771,Quinnipiac,Ohio State,NA,9,63,95,2017-11-17
400994349,UC Riverside,Stanford,NA,14,43,53,2017-11-17
400987683,Florida State,Florida,17,NA,84,54,2017-11-17
400994116,SMU,Oklahoma,NA,21,75,87,2017-11-17
400995465,Arkansas State,South Florida,NA,22,55,98,2017-11-17
400997089,Charleston,Central Michigan,NA,NA,58,79,2017-11-17
400997885,Wiley,Sam Houston State,NA,NA,41,80,2017-11-17
401000531,St. Francis (PA),Southeast Missouri State,NA,NA,50,82,2017-11-17
400996745,Montana State,Omaha,NA,NA,53,64,2017-11-17
400987899,Vanderbilt,Tulane,NA,NA,59,71,2017-11-17
401000532,Old Dominion,George Mason,NA,NA,53,66,2017-11-17
400995304,Howard,Vermont,NA,NA,65,88,2017-11-17
400995926,Lehigh,Villanova,NA,NA,42,62,2017-11-17
400987838,Ole Miss,Saint Louis,NA,NA,64,79,2017-11-17
400993440,Kent State,Florida Gulf Coast,NA,NA,62,80,2017-11-17
400993857,North Florida,Morehead State,NA,NA,61,56,2017-11-17
401000533,Houston,Milwaukee,NA,NA,74,59,2017-11-17
400998895,Blue Mountain College,Alcorn State,NA,NA,35,76,2017-11-17
400994054,Florida A&M,Kansas State,NA,NA,57,81,2017-11-17
400993593,Western Kentucky,Indiana,NA,NA,71,73,2017-11-17
400994625,Fairfield,Northeastern,NA,NA,43,63,2017-11-17
400994917,South Alabama,NC State,NA,NA,50,71,2017-11-17
400995263,LIU Brooklyn,UMBC,NA,NA,66,52,2017-11-17
400993324,Lipscomb,Butler,NA,NA,58,70,2017-11-17
400996124,Rhode Island,Samford,NA,NA,37,67,2017-11-17
400996125,Morgan State,Dayton,NA,NA,52,88,2017-11-17
400996324,Norfolk State,Navy,NA,NA,51,70,2017-11-17
400995464,UCF,Gardner-Webb,NA,NA,65,30,2017-11-17
400998397,Indiana State,IUPUI,NA,NA,57,86,2017-11-17
400998585,William Peace,Campbell,NA,NA,42,94,2017-11-17
400995742,William & Mary,St. John's,NA,NA,81,92,2017-11-17
400998113,Tennessee Tech,East Tennessee State,NA,NA,55,74,2017-11-17
400997090,Hampton,Elon,NA,NA,59,82,2017-11-17
400997715,SE Louisiana,Akron,NA,NA,54,66,2017-11-17
400995741,Delaware State,DePaul,NA,NA,71,110,2017-11-17
400996123,UMass,North Dakota State,NA,NA,70,82,2017-11-17
400994098,UT Rio Grande Valley,Oklahoma State,NA,NA,38,80,2017-11-17
400997223,Air Force,SIU-Edwardsville,NA,NA,40,76,2017-11-17
400998209,Panhandle State,Oral Roberts,NA,NA,35,88,2017-11-17
401000534,CSU Northridge,New Orleans,NA,NA,73,76,2017-11-17
400996576,BYU,Eastern Washington,NA,NA,73,69,2017-11-17
400994347,Arizona,Utah State,NA,NA,65,49,2017-11-17
400994348,Utah,Weber State,NA,NA,85,58,2017-11-17
400993323,South Carolina Upstate,Virginia Tech,NA,NA,56,87,2017-11-17
400996577,San Diego,Boise State,NA,NA,72,52,2017-11-17
400994350,USC,Santa Clara,NA,NA,64,43,2017-11-17
400996449,CSU Bakersfield,San José State,NA,NA,57,67,2017-11-17
400995644,Portland,UC Irvine,NA,NA,52,63,2017-11-17
400995669,Seattle U,UC Santa Barbara,NA,NA,77,71,2017-11-17
400995407,Loyola Marymount,Long Beach State,NA,NA,84,69,2017-11-17
400995423,Portland State,UC Davis,NA,NA,67,79,2017-11-17
400995389,Northern Arizona,Hawai'i,NA,NA,68,84,2017-11-17
401000887,Liberty,Drake,NA,NA,68,96,2017-11-17
