play_id,period,time_remaining_period,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_timeout_ind,away_timeout_ind,home_favored_by,game_id,date,whichScored
1,1,9:30,2370,2370,Amber Dixon made Three Point Jumper. Assisted by Keiunna Walker.,0,0,0,18,0.5,Louisiana Tech,UAB,4,4,0,0,NA,401177765,2020-01-25,NA
2,1,9:12,2352,2352,Miyah Barnes made Three Point Jumper. Assisted by Angela Vendrell.,3,3,0,19,0.5,Louisiana Tech,UAB,4,4,0,0,NA,401177765,2020-01-25,Louisiana Tech
3,1,8:53,2333,2333,Anna Larr Roberson made Layup. Assisted by Grayson Bright.,5,3,2,13,0.5454603446991073,Louisiana Tech,UAB,4,4,0,0,NA,401177765,2020-01-25,Louisiana Tech
4,1,8:40,2320,2320,Imani Johnson missed Layup.,5,3,2,2,0.545745316074961,Louisiana Tech,UAB,4,4,0,0,NA,401177765,2020-01-25,
5,1,8:38,2318,2318,Louisiana Tech Defensive Rebound.,5,3,2,16,0.5457893300573414,Louisiana Tech,UAB,4,4,0,0,NA,401177765,2020-01-25,
6,1,8:22,2302,2302,Keiunna Walker missed Three Point Jumper.,5,3,2,4,0.5461430170165493,Louisiana Tech,UAB,4,4,0,0,NA,401177765,2020-01-25,
7,1,8:18,2298,2298,Rachael Childress Defensive Rebound.,5,3,2,9,0.546231860846261,Louisiana Tech,UAB,4,4,0,0,NA,401177765,2020-01-25,
8,1,8:09,2289,2289,Miyah Barnes made Jumper.,5,5,0,23,0.5,Louisiana Tech,UAB,4,4,0,0,NA,401177765,2020-01-25,UAB
9,1,7:46,2266,2266,Brianna Harris made Jumper. Assisted by Grayson Bright.,7,5,2,15,0.5469481643120951,Louisiana Tech,UAB,4,4,0,0,NA,401177765,2020-01-25,Louisiana Tech
10,1,7:31,2251,2251,Imani Johnson missed Jumper.,7,5,2,3,0.5472870146485976,Louisiana Tech,UAB,4,4,0,0,NA,401177765,2020-01-25,
11,1,7:28,2248,2248,Anna Larr Roberson Defensive Rebound.,7,5,2,12,0.5473549972119557,Louisiana Tech,UAB,4,4,0,0,NA,401177765,2020-01-25,
12,1,7:16,2236,2236,Amber Dixon Turnover.,7,5,2,0,0.5476275884961723,Louisiana Tech,UAB,4,4,0,0,NA,401177765,2020-01-25,
13,1,7:16,2236,2236,Angela Vendrell Steal.,7,5,2,18,0.5476275884961723,Louisiana Tech,UAB,4,4,0,0,NA,401177765,2020-01-25,
14,1,6:58,2218,2218,Angela Vendrell missed Jumper.,7,5,2,3,0.5480383025158675,Louisiana Tech,UAB,4,4,0,0,NA,401177765,2020-01-25,
15,1,6:55,2215,2215,Grayson Bright Defensive Rebound.,7,5,2,28,0.5481069498185104,Louisiana Tech,UAB,4,4,0,0,NA,401177765,2020-01-25,
16,1,6:27,2187,2187,Foul on Zakyia Weathersby.,7,5,2,0,0.5487499721246489,Louisiana Tech,UAB,4,4,0,0,NA,401177765,2020-01-25,
17,1,6:27,2187,2187,Amber Dixon made Free Throw.,8,5,3,0,0.5728361382170892,Louisiana Tech,UAB,4,4,0,0,NA,401177765,2020-01-25,Louisiana Tech
18,1,6:27,2187,2187,Amber Dixon made Free Throw.,9,5,4,9,0.5965818144258899,Louisiana Tech,UAB,4,4,0,0,NA,401177765,2020-01-25,Louisiana Tech
19,1,6:18,2178,2178,Trista Magee made Jumper.,9,7,2,23,0.5489574292043569,Louisiana Tech,UAB,4,4,0,0,NA,401177765,2020-01-25,UAB
