game_id,away,home,away_rank,home_rank,away_score,home_score,date
401176924,Texas Tech,Baylor,NA,2,79,87,2020-01-25
401169323,UConn,East Carolina,3,NA,98,42,2020-01-25
401174126,Loyola Marymount,Gonzaga,NA,13,52,78,2020-01-25
401175620,Vermont,UMass Lowell,NA,NA,47,61,2020-01-25
401179265,Army,Navy,NA,NA,45,57,2020-01-25
401176263,Yale,Brown,NA,NA,73,40,2020-01-25
401166855,Nebraska,Wisconsin,NA,NA,72,71,2020-01-25
401174315,Liberty,Stetson,NA,NA,57,48,2020-01-25
401176286,Columbia,Cornell,NA,NA,77,80,2020-01-25
401175407,Binghamton,New Hampshire,NA,NA,63,53,2020-01-25
401177767,Western Kentucky,Marshall,NA,NA,74,65,2020-01-25
401178869,Rider,Niagara,NA,NA,71,55,2020-01-25
401179017,Bowling Green,Ohio,NA,NA,69,79,2020-01-25
401179019,Buffalo,Kent State,NA,NA,57,44,2020-01-25
401179020,Miami (OH),Ball State,NA,NA,63,80,2020-01-25
401179153,Fairleigh Dickinson,Sacred Heart,NA,NA,53,68,2020-01-25
401179154,St. Francis (PA),St. Francis (BKN),NA,NA,67,59,2020-01-25
401179155,Wagner,Central Connecticut,NA,NA,63,66,2020-01-25
401179533,Toledo,Central Michigan,NA,NA,66,73,2020-01-25
401179556,SE Louisiana,Northwestern State,NA,NA,72,56,2020-01-25
401179745,Dartmouth,Harvard,NA,NA,49,64,2020-01-25
401179766,Bethune-Cookman,North Carolina A&T,NA,NA,69,58,2020-01-25
401179783,Morgan State,Coppin State,NA,NA,47,42,2020-01-25
401179799,Delaware State,North Carolina Central,NA,NA,64,60,2020-01-25
401179817,Florida A&M,Howard,NA,NA,58,72,2020-01-25
401179266,Lehigh,Lafayette,NA,NA,53,61,2020-01-25
401179267,Bucknell,Loyola (MD),NA,NA,50,60,2020-01-25
401179268,American,Colgate,NA,NA,62,63,2020-01-25
401179337,South Carolina Upstate,Presbyterian,NA,NA,42,55,2020-01-25
401179394,Abilene Christian,Central Arkansas,NA,NA,74,64,2020-01-25
401179439,Houston Baptist,McNeese,NA,NA,72,88,2020-01-25
401180191,Western Carolina,Furman,NA,NA,53,69,2020-01-25
401180214,UNC Greensboro,Wofford,NA,NA,61,66,2020-01-25
401179663,Georgia State,Georgia Southern,NA,NA,56,81,2020-01-25
