game_id,away,home,away_rank,home_rank,away_score,home_score,date
400995629,UConn,Tulane,1,NA,91,47,2018-02-21
400993766,Northwestern,Ohio State,NA,14,54,88,2018-02-21
400995627,Houston,South Florida,NA,18,65,81,2018-02-21
400998724,Belmont,Jacksonville State,23,NA,66,35,2018-02-21
400994095,Oklahoma State,Kansas,25,NA,59,66,2018-02-21
400996422,Colgate,Army,NA,NA,49,69,2018-02-21
400996425,Holy Cross,American,NA,NA,57,72,2018-02-21
400995626,Cincinnati,Temple,NA,NA,70,52,2018-02-21
400996292,Saint Louis,VCU,NA,NA,84,88,2018-02-21
400996421,Loyola (MD),Lehigh,NA,NA,55,64,2018-02-21
400997844,Northern Illinois,Central Michigan,NA,NA,77,91,2018-02-21
400997845,Eastern Michigan,Toledo,NA,NA,69,80,2018-02-21
400997846,Kent State,Ohio,NA,NA,78,79,2018-02-21
400997847,Buffalo,Bowling Green,NA,NA,88,67,2018-02-21
400997848,Miami (OH),Akron,NA,NA,77,50,2018-02-21
400997849,Western Michigan,Ball State,NA,NA,58,85,2018-02-21
400998086,McNeese,Nicholls,NA,NA,51,63,2018-02-21
400996293,UMass,Richmond,NA,NA,58,49,2018-02-21
400996294,Fordham,Duquesne,NA,NA,51,43,2018-02-21
400996295,St. Bonaventure,Rhode Island,NA,NA,77,72,2018-02-21
400996296,George Mason,Dayton,NA,NA,66,71,2018-02-21
400996297,Davidson,La Salle,NA,NA,58,51,2018-02-21
400996423,Boston University,Lafayette,NA,NA,41,44,2018-02-21
400996424,Bucknell,Navy,NA,NA,49,40,2018-02-21
400993589,Illinois,Purdue,NA,NA,51,64,2018-02-21
400993642,Iowa,Rutgers,NA,NA,77,67,2018-02-21
400993687,Wisconsin,Michigan State,NA,NA,61,69,2018-02-21
400994145,TCU,Texas Tech,NA,NA,72,60,2018-02-21
400998087,Incarnate Word,Northwestern State,NA,NA,57,53,2018-02-21
400998088,Abilene Christian,Texas A&M-CC,NA,NA,51,70,2018-02-21
400998089,Houston Baptist,Lamar,NA,NA,55,90,2018-02-21
400998090,Sam Houston State,New Orleans,NA,NA,50,77,2018-02-21
400998091,Stephen F. Austin,Central Arkansas,NA,NA,55,50,2018-02-21
400998294,Omaha,Oral Roberts,NA,NA,56,72,2018-02-21
400998295,South Dakota State,South Dakota,NA,NA,75,80,2018-02-21
400998725,Austin Peay,SIU-Edwardsville,NA,NA,55,67,2018-02-21
400994049,Iowa State,Oklahoma,NA,NA,71,80,2018-02-21
400995628,UCF,Memphis,NA,NA,63,40,2018-02-21
400997321,Wyoming,New Mexico,NA,NA,63,62,2018-02-21
400997322,Colorado State,Boise State,NA,NA,49,55,2018-02-21
400997323,Air Force,San Diego State,NA,NA,56,48,2018-02-21
400997324,Nevada,San José State,NA,NA,54,57,2018-02-21
400997325,UNLV,Fresno State,NA,NA,73,58,2018-02-21
400995336,UC Santa Barbara,Cal Poly,NA,NA,72,73,2018-02-21
400995420,Long Beach State,UC Irvine,NA,NA,80,73,2018-02-21
