game_id,away,home,away_rank,home_rank,away_score,home_score,date
401169322,Tennessee,UConn,23,3,45,60,2020-01-23
401171259,Virginia,Louisville,NA,5,56,71,2020-01-23
401171255,NC State,Pittsburgh,8,NA,88,44,2020-01-23
401166676,Mississippi State,Vanderbilt,9,NA,68,52,2020-01-23
401174125,Pepperdine,Gonzaga,NA,13,36,70,2020-01-23
401171257,Florida State,Wake Forest,14,NA,70,65,2020-01-23
401166673,Texas A&M,Alabama,15,NA,79,74,2020-01-23
401166854,Indiana,Penn State,17,NA,76,60,2020-01-23
401166852,Ohio State,Iowa,NA,19,68,77,2020-01-23
401166851,Maryland,Illinois,20,NA,79,60,2020-01-23
401166674,Georgia,Arkansas,NA,21,64,55,2020-01-23
401166853,Northwestern,Michigan State,22,NA,76,48,2020-01-23
401178181,La Salle,Richmond,NA,NA,61,63,2020-01-23
401177762,North Texas,UTSA,NA,NA,79,55,2020-01-23
401173867,CSU Bakersfield,Utah Valley,NA,NA,55,53,2020-01-23
401174099,San Francisco,BYU,NA,NA,44,57,2020-01-23
401180320,Santa Clara,San Diego,NA,NA,47,50,2020-01-23
401175655,Belmont,Murray State,NA,NA,86,56,2020-01-23
401171253,Clemson,Miami,NA,NA,64,68,2020-01-23
401171254,North Carolina,Georgia Tech,NA,NA,67,60,2020-01-23
401175884,Eastern Kentucky,Jacksonville State,NA,NA,54,68,2020-01-23
401175472,UT Martin,Eastern Illinois,NA,NA,70,74,2020-01-23
401175598,Southeast Missouri State,SIU-Edwardsville,NA,NA,66,56,2020-01-23
401175339,Morehead State,Tennessee Tech,NA,NA,75,82,2020-01-23
401175384,Tennessee State,Austin Peay,NA,NA,58,76,2020-01-23
401169321,Pennsylvania,Temple,NA,NA,72,76,2020-01-23
401166675,Ole Miss,Auburn,NA,NA,43,59,2020-01-23
401171256,Boston College,Virginia Tech,NA,NA,49,70,2020-01-23
401177760,UAB,Southern Miss,NA,NA,74,68,2020-01-23
401177764,Charlotte,Florida Atlantic,NA,NA,44,65,2020-01-23
401177861,East Tennessee State,Mercer,NA,NA,72,66,2020-01-23
401179737,Texas State,Troy,NA,NA,50,84,2020-01-23
401180149,Old Dominion,Florida International,NA,NA,66,39,2020-01-23
401180190,UNC Greensboro,Furman,NA,NA,59,53,2020-01-23
401180202,Chattanooga,Samford,NA,NA,46,60,2020-01-23
401180221,Western Carolina,Wofford,NA,NA,63,76,2020-01-23
401178182,Saint Louis,Fordham,NA,NA,54,66,2020-01-23
401178735,Detroit Mercy,Wright State,NA,NA,61,67,2020-01-23
401178736,Oakland,Northern Kentucky,NA,NA,60,69,2020-01-23
401178864,Quinnipiac,Marist,NA,NA,60,73,2020-01-23
401178865,Saint Peter's,Niagara,NA,NA,89,97,2020-01-23
401178866,Manhattan,Fairfield,NA,NA,47,87,2020-01-23
401178867,Rider,Canisius,NA,NA,70,57,2020-01-23
401178868,Monmouth,Siena,NA,NA,39,51,2020-01-23
401179619,Arkansas State,Louisiana,NA,NA,43,83,2020-01-23
401179705,Little Rock,UL Monroe,NA,NA,70,50,2020-01-23
401177761,Middle Tennessee,Louisiana Tech,NA,NA,60,78,2020-01-23
401171258,Duke,Syracuse,NA,NA,88,58,2020-01-23
401179721,UT Arlington,South Alabama,NA,NA,68,45,2020-01-23
401173943,UT Rio Grande Valley,New Mexico State,NA,NA,75,76,2020-01-23
401173914,Grand Canyon,Seattle U,NA,NA,56,48,2020-01-23
401177763,Rice,UTEP,NA,NA,69,61,2020-01-23
401174622,Weber State,Montana State,NA,NA,52,81,2020-01-23
401174623,Idaho State,Montana,NA,NA,67,53,2020-01-23
401174893,Sacramento State,Portland State,NA,NA,73,70,2020-01-23
401177550,Hawai'i,Long Beach State,NA,NA,55,62,2020-01-23
401177551,CSU Northridge,UC Irvine,NA,NA,56,51,2020-01-23
401177552,UC Davis,UC Santa Barbara,NA,NA,56,46,2020-01-23
401177600,UC Riverside,Cal Poly,NA,NA,70,75,2020-01-23
401174153,Loyola Marymount,Portland,NA,NA,49,74,2020-01-23
