game_id,away,home,away_rank,home_rank,away_score,home_score,date
401092126,NC State,Louisville,10,3,62,92,2019-02-28
401091650,LSU,Mississippi State,NA,5,56,76,2019-02-28
401091646,Texas A&M,Kentucky,19,11,62,55,2019-02-28
401091647,South Carolina,Auburn,14,NA,73,66,2019-02-28
401092127,Georgia Tech,Miami,NA,15,56,69,2019-02-28
401094063,Pepperdine,Gonzaga,NA,16,60,83,2019-02-28
401092125,Syracuse,Florida State,17,22,94,88,2019-02-28
401095491,Georgia Southern,Little Rock,NA,NA,51,80,2019-02-28
401095568,Troy,Texas State,NA,NA,82,63,2019-02-28
401096208,Jacksonville State,Eastern Illinois,NA,NA,49,52,2019-02-28
401092312,Wofford,Samford,NA,NA,62,79,2019-02-28
401095610,Western Illinois,Denver,NA,NA,85,94,2019-02-28
401095307,Northern Kentucky,Oakland,NA,NA,74,63,2019-02-28
401095308,Wright State,Detroit Mercy,NA,NA,76,73,2019-02-28
401095629,North Dakota,Purdue Fort Wayne,NA,NA,74,58,2019-02-28
401096074,Austin Peay,Eastern Kentucky,NA,NA,80,60,2019-02-28
401096280,Murray State,Morehead State,NA,NA,71,80,2019-02-28
401095468,Louisiana,Coastal Carolina,NA,NA,62,67,2019-02-28
401095658,Omaha,Oral Roberts,NA,NA,64,65,2019-02-28
401096365,Tennessee State,Southeast Missouri State,NA,NA,57,81,2019-02-28
401096341,Tennessee Tech,SIU-Edwardsville,NA,NA,61,63,2019-02-28
401096091,Belmont,UT Martin,NA,NA,68,71,2019-02-28
401095680,North Dakota State,South Dakota,NA,NA,57,76,2019-02-28
401094227,UL Monroe,Appalachian State,NA,NA,51,56,2019-02-28
401094742,Minnesota,Rutgers,NA,NA,54,60,2019-02-28
401095309,Green Bay,IUPUI,NA,NA,45,43,2019-02-28
401093344,Manhattan,Quinnipiac,NA,NA,42,59,2019-02-28
401093345,Marist,Monmouth,NA,NA,69,45,2019-02-28
401093346,Iona,Saint Peter's,NA,NA,58,53,2019-02-28
401093347,Siena,Rider,NA,NA,54,77,2019-02-28
401092313,Furman,Mercer,NA,NA,62,66,2019-02-28
401092314,Chattanooga,UNC Greensboro,NA,NA,49,53,2019-02-28
401091644,Vanderbilt,Tennessee,NA,NA,76,69,2019-02-28
401091648,Georgia,Florida,NA,NA,69,57,2019-02-28
401092124,Clemson,Duke,NA,NA,59,63,2019-02-28
401092128,Virginia,Virginia Tech,NA,NA,45,63,2019-02-28
401092129,Pittsburgh,Wake Forest,NA,NA,70,64,2019-02-28
401092311,East Tennessee State,Western Carolina,NA,NA,72,41,2019-02-28
401091649,Ole Miss,Alabama,NA,NA,43,46,2019-02-28
401093013,Valparaiso,Bradley,NA,NA,76,87,2019-02-28
401095310,Milwaukee,UIC,NA,NA,48,37,2019-02-28
401095450,Georgia State,Arkansas State,NA,NA,64,62,2019-02-28
401095555,South Alabama,UT Arlington,NA,NA,51,72,2019-02-28
401093160,Chicago State,UT Rio Grande Valley,NA,NA,38,84,2019-02-28
401093161,UMKC,New Mexico State,NA,NA,61,68,2019-02-28
401094774,Ohio State,Wisconsin,NA,NA,61,50,2019-02-28
401093014,Loyola Chicago,Illinois State,NA,NA,52,65,2019-02-28
401091645,Missouri,Arkansas,NA,NA,73,67,2019-02-28
401094917,Northern Colorado,Idaho State,NA,NA,61,59,2019-02-28
401094062,Santa Clara,San Diego,NA,NA,77,68,2019-02-28
401094064,San Francisco,BYU,NA,NA,59,82,2019-02-28
401093162,California Baptist,Seattle U,NA,NA,86,64,2019-02-28
401094065,Loyola Marymount,Portland,NA,NA,70,54,2019-02-28
401094918,Idaho,Portland State,NA,NA,81,68,2019-02-28
401092789,UC Davis,Long Beach State,NA,NA,66,49,2019-02-28
401092790,CSU Northridge,UC Riverside,NA,NA,51,63,2019-02-28
401094919,Eastern Washington,Sacramento State,NA,NA,71,62,2019-02-28
