play_id,period,time_remaining_period,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_timeout_ind,away_timeout_ind,home_favored_by,game_id,date,whichScored
1,1,9:39,2679,2679,Shae Brey made Layup. Assisted by Katherine Strong.,0,0,0,15,NA,Butler,Xavier,4,4,0,0,NA,401177461,2020-01-31,NA
2,1,9:24,2664,2664,Ayanna Townsend Turnover.,2,0,2,0,NA,Butler,Xavier,4,4,0,0,NA,401177461,2020-01-31,Butler
3,1,9:24,2664,2664,Katherine Strong Steal.,2,0,2,5,NA,Butler,Xavier,4,4,0,0,NA,401177461,2020-01-31,
4,1,9:19,2659,2659,Kristen Spolyar made Layup. Assisted by Katherine Strong.,4,0,4,0,NA,Butler,Xavier,4,4,0,0,NA,401177461,2020-01-31,Butler
5,1,9:19,2659,2659,Foul on Ayanna Townsend.,4,0,4,0,NA,Butler,Xavier,4,4,0,0,NA,401177461,2020-01-31,
6,1,9:19,2659,2659,Kristen Spolyar made Free Throw.,5,0,5,10,NA,Butler,Xavier,4,4,0,0,NA,401177461,2020-01-31,Butler
7,1,9:09,2649,2649,Courtney Prenger missed Jumper.,5,0,5,1,NA,Butler,Xavier,4,4,0,0,NA,401177461,2020-01-31,
8,1,9:08,2648,2648,Ayanna Townsend Offensive Rebound.,5,0,5,2,NA,Butler,Xavier,4,4,0,0,NA,401177461,2020-01-31,
9,1,9:06,2646,2646,Courtney Prenger made Layup. Assisted by Aaliyah Dunham.,5,2,3,26,NA,Butler,Xavier,4,4,0,0,NA,401177461,2020-01-31,Xavier
10,1,8:40,2620,2620,Katherine Strong missed Jumper.,5,2,3,4,NA,Butler,Xavier,4,4,0,0,NA,401177461,2020-01-31,
11,1,8:36,2616,2616,Kristen Spolyar Offensive Rebound.,5,2,3,1,NA,Butler,Xavier,4,4,0,0,NA,401177461,2020-01-31,
12,1,8:35,2615,2615,Kristen Spolyar made Layup.,7,2,5,12,NA,Butler,Xavier,4,4,0,0,NA,401177461,2020-01-31,Butler
13,1,8:23,2603,2603,Morgan Sharps missed Jumper.,7,2,5,4,NA,Butler,Xavier,4,4,0,0,NA,401177461,2020-01-31,
14,1,8:19,2599,2599,Kristen Spolyar Defensive Rebound.,7,2,5,4,NA,Butler,Xavier,4,4,0,0,NA,401177461,2020-01-31,
15,1,8:15,2595,2595,Foul on Aaliyah Dunham.,7,2,5,0,NA,Butler,Xavier,4,4,0,0,NA,401177461,2020-01-31,
16,1,8:15,2595,2595,Kristen Spolyar missed Free Throw.,7,2,5,0,NA,Butler,Xavier,4,4,0,0,NA,401177461,2020-01-31,
17,1,8:15,2595,2595,Butler Offensive Rebound.,7,2,5,0,NA,Butler,Xavier,4,4,0,0,NA,401177461,2020-01-31,
18,1,8:15,2595,2595,Kristen Spolyar made Free Throw.,8,2,6,12,NA,Butler,Xavier,4,4,0,0,NA,401177461,2020-01-31,Butler
19,1,8:03,2583,2583,Lauren Wasylson Turnover.,8,2,6,0,NA,Butler,Xavier,4,4,0,0,NA,401177461,2020-01-31,
20,1,8:03,2583,2583,Oumou Toure Steal.,8,2,6,20,NA,Butler,Xavier,4,4,0,0,NA,401177461,2020-01-31,
21,1,7:43,2563,2563,Oumou Toure made Three Point Jumper. Assisted by Katherine Strong.,11,2,9,3,NA,Butler,Xavier,4,4,0,0,NA,401177461,2020-01-31,Butler
22,1,7:40,2560,2560,Xavier  Timeout,11,2,9,0,NA,Butler,Xavier,3,4,1,0,NA,401177461,2020-01-31,
23,1,7:40,2560,2560,Official TV Timeout,11,2,9,6,NA,Butler,Xavier,3,4,1,0,NA,401177461,2020-01-31,
