game_id,away,home,away_rank,home_rank,away_score,home_score,date
401091963,Miami (OH),Louisville,NA,5,73,95,2018-11-26
401091035,Savannah State,DePaul,NA,16,61,124,2018-11-26
401095122,Central Connecticut,Morgan State,NA,NA,60,36,2018-11-26
401095897,Pfeiffer,Gardner-Webb,NA,NA,46,82,2018-11-26
401096271,Kentucky Christian,Morehead State,NA,NA,28,119,2018-11-26
401090748,High Point,Davidson,NA,NA,62,71,2018-11-26
401092887,Chicago State,Loyola Chicago,NA,NA,40,76,2018-11-26
401092888,Toledo,Valparaiso,NA,NA,65,59,2018-11-26
401093062,Northern New Mexico,New Mexico State,NA,NA,51,101,2018-11-26
401095210,Northern Kentucky,Austin Peay,NA,NA,48,52,2018-11-26
401095565,Texas State,Texas A&M-CC,NA,NA,60,53,2018-11-26
401092212,East Tennessee State,South Alabama,NA,NA,74,81,2018-11-26
401093063,Seattle U,Utah,NA,NA,62,89,2018-11-26
401096965,Westcliff,CSU Bakersfield,NA,NA,37,91,2018-11-26
