game_id,away,home,away_rank,home_rank,away_score,home_score,date
400912066,Notre Dame,Toledo,2,NA,85,68,2016-12-18
400930790,Mississippi State,USC,5,NA,76,72,2016-12-18
400912570,UCLA,South Carolina,9,6,57,66,2016-12-18
400912062,Evansville,Louisville,NA,8,47,89,2016-12-18
400912578,Stanford,Tennessee,10,NA,51,59,2016-12-18
400913900,Savannah State,Washington,NA,11,36,87,2016-12-18
400911338,DePaul,Loyola Chicago,17,NA,107,46,2016-12-18
400912537,Radford,Kentucky,NA,19,36,59,2016-12-18
400911848,Virginia Tech,Auburn,24,NA,92,87,2016-12-18
400911335,Rider,Seton Hall,NA,NA,81,89,2016-12-18
400914457,Northeastern,Michigan State,NA,NA,44,78,2016-12-18
400914386,Albany,St. Bonaventure,NA,NA,59,67,2016-12-18
400920393,Sacred Heart,New Hampshire,NA,NA,43,71,2016-12-18
400911921,Colgate,UMass Lowell,NA,NA,77,82,2016-12-18
400912061,South Carolina State,Clemson,NA,NA,36,56,2016-12-18
400912063,Samford,Wake Forest,NA,NA,40,51,2016-12-18
400911711,Clarion,Cincinnati,NA,NA,54,92,2016-12-18
400911124,Princeton,Kansas State,NA,NA,42,60,2016-12-18
400911125,Texas Southern,TCU,NA,NA,48,77,2016-12-18
400920136,Omaha,Florida A&M,NA,NA,70,50,2016-12-18
400920344,Mt. St. Mary's,William & Mary,NA,NA,46,68,2016-12-18
400920358,Robert Morris,Morgan State,NA,NA,58,44,2016-12-18
400920702,Cleveland State,Bucknell,NA,NA,66,77,2016-12-18
400913214,Lipscomb,Ball State,NA,NA,78,74,2016-12-18
400914411,Saint Joseph's,Drexel,NA,NA,49,60,2016-12-18
400917353,American,Penn State,NA,NA,65,70,2016-12-18
400914082,Furman,Davidson,NA,NA,61,71,2016-12-18
400914083,Mercer,Winthrop,NA,NA,71,48,2016-12-18
400914371,Holy Cross,UMass,NA,NA,66,69,2016-12-18
400921746,Nicholls,Jacksonville State,NA,NA,52,75,2016-12-18
400920566,Charleston,Western Kentucky,NA,NA,76,89,2016-12-18
400911336,Nebraska,Creighton,NA,NA,64,80,2016-12-18
400911712,Little Rock,Tulsa,NA,NA,63,58,2016-12-18
400911840,Northwestern State,Arkansas,NA,NA,36,65,2016-12-18
400912597,Tennessee Tech,Vanderbilt,NA,NA,57,89,2016-12-18
400912382,North Dakota,Northern Iowa,NA,NA,53,74,2016-12-18
400912383,Iowa,Drake,NA,NA,76,81,2016-12-18
400912999,UAB,Troy,NA,NA,81,77,2016-12-18
400913899,Washington State,Saint Louis,NA,NA,70,73,2016-12-18
400912065,LSU,North Carolina,NA,NA,70,43,2016-12-18
400913001,Rice,UL Monroe,NA,NA,93,50,2016-12-18
400905218,Delaware State,Iowa State,NA,NA,57,88,2016-12-18
400905187,Portland,Boise State,NA,NA,60,74,2016-12-18
400911126,Alcorn State,Texas Tech,NA,NA,37,90,2016-12-18
400911337,Milwaukee,Marquette,NA,NA,74,85,2016-12-18
400912064,Central Connecticut,Boston College,NA,NA,46,66,2016-12-18
400912798,Wyoming,Montana,NA,NA,67,42,2016-12-18
400921356,Lincoln PA,Norfolk State,NA,NA,28,62,2016-12-18
400914375,Dartmouth,Rhode Island,NA,NA,62,52,2016-12-18
400920135,IUPUI,Belmont,NA,NA,72,78,2016-12-18
400913000,Hampton,Old Dominion,NA,NA,58,61,2016-12-18
400911503,Hawai'i,Nevada,NA,NA,59,67,2016-12-18
400911504,UC Davis,Sacramento State,NA,NA,110,78,2016-12-18
400914084,UNC Greensboro,North Carolina Central,NA,NA,64,51,2016-12-18
400921502,Texas A&M Commerce,UT Arlington,NA,NA,50,80,2016-12-18
400912799,Stanislaus State,San José State,NA,NA,85,90,2016-12-18
400912800,Seattle U,Colorado State,NA,NA,62,66,2016-12-18
400930789,SMU,Grambling,NA,NA,56,36,2016-12-18
