game_id,away,home,away_rank,home_rank,away_score,home_score,date
400995605,UConn,UCF,1,NA,55,37,2018-02-07
400995101,Clemson,Louisville,NA,4,46,65,2018-02-07
400995100,Wake Forest,Duke,NA,19,51,59,2018-02-07
400994110,Oklahoma State,TCU,22,24,71,54,2018-02-07
400997301,Fresno State,San Diego State,NA,NA,66,60,2018-02-07
400996401,Lehigh,Bucknell,NA,NA,52,59,2018-02-07
400998280,South Dakota,Purdue Fort Wayne,NA,NA,79,60,2018-02-07
400996402,Holy Cross,Navy,NA,NA,54,62,2018-02-07
400996403,Colgate,Boston University,NA,NA,64,66,2018-02-07
400996404,Lafayette,Army,NA,NA,39,48,2018-02-07
400996405,Loyola (MD),American,NA,NA,56,69,2018-02-07
400997824,Eastern Michigan,Ball State,NA,NA,85,91,2018-02-07
400997825,Toledo,Miami (OH),NA,NA,58,67,2018-02-07
400997826,Northern Illinois,Akron,NA,NA,84,61,2018-02-07
400997827,Central Michigan,Ohio,NA,NA,74,72,2018-02-07
400997828,Kent State,Buffalo,NA,NA,42,80,2018-02-07
400997829,Western Michigan,Bowling Green,NA,NA,81,67,2018-02-07
400998062,Abilene Christian,Nicholls,NA,NA,60,81,2018-02-07
400993418,Jacksonville,Stetson,NA,NA,61,54,2018-02-07
400993419,Lipscomb,South Carolina Upstate,NA,NA,64,80,2018-02-07
400993421,Kennesaw State,NJIT,NA,NA,61,58,2018-02-07
400995102,Virginia Tech,North Carolina,NA,NA,90,74,2018-02-07
400995606,East Carolina,South Florida,NA,NA,47,88,2018-02-07
400996266,Saint Louis,La Salle,NA,NA,76,87,2018-02-07
400996267,VCU,Duquesne,NA,NA,71,80,2018-02-07
400996268,Dayton,UMass,NA,NA,78,49,2018-02-07
400996269,George Washington,George Mason,NA,NA,65,61,2018-02-07
400996270,Rhode Island,Saint Joseph's,NA,NA,46,64,2018-02-07
400997486,Rice,Louisiana Tech,NA,NA,55,75,2018-02-07
400998700,Eastern Illinois,SIU-Edwardsville,NA,NA,52,62,2018-02-07
400995607,Memphis,Houston,NA,NA,55,66,2018-02-07
400995608,Tulsa,SMU,NA,NA,70,74,2018-02-07
400995609,Temple,Tulane,NA,NA,65,69,2018-02-07
400995610,Cincinnati,Wichita State,NA,NA,75,69,2018-02-07
400994069,Texas Tech,Kansas State,NA,NA,69,83,2018-02-07
400998063,Houston Baptist,Central Arkansas,NA,NA,56,64,2018-02-07
400998064,McNeese,Stephen F. Austin,NA,NA,58,73,2018-02-07
400998065,Northwestern State,Lamar,NA,NA,44,71,2018-02-07
400998066,Sam Houston State,Texas A&M-CC,NA,NA,48,62,2018-02-07
400998067,Incarnate Word,SE Louisiana,NA,NA,54,65,2018-02-07
400998279,Omaha,Western Illinois,NA,NA,68,103,2018-02-07
400997302,Nevada,UNLV,NA,NA,75,77,2018-02-07
400997303,Air Force,Colorado State,NA,NA,50,61,2018-02-07
400997304,New Mexico,Boise State,NA,NA,85,91,2018-02-07
400997305,Wyoming,Utah State,NA,NA,64,46,2018-02-07
400995332,Cal Poly,UC Davis,NA,NA,77,85,2018-02-07
