play_id,period,time_remaining_period,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_timeout_ind,away_timeout_ind,home_favored_by,game_id,date,whichScored
1,1,9:40,2380,2380,Chelsey Perry made Jumper.,0,0,0,13,0.5,Southeast Missouri State,UT Martin,4,4,0,0,NA,401175497,2020-02-13,NA
2,1,9:27,2367,2367,Foul on Maddie Waldrop.,0,2,-2,0,0.4552751035690411,Southeast Missouri State,UT Martin,4,4,0,0,NA,401175497,2020-02-13,UT Martin
3,1,9:27,2367,2367,Tesia Thompson made Free Throw.,1,2,-1,0,0.4775926399573364,Southeast Missouri State,UT Martin,4,4,0,0,NA,401175497,2020-02-13,Southeast Missouri State
4,1,9:27,2367,2367,Tesia Thompson made Free Throw.,2,2,0,20,0.5,Southeast Missouri State,UT Martin,4,4,0,0,NA,401175497,2020-02-13,Southeast Missouri State
5,1,9:07,2347,2347,Maddie Waldrop made Layup. Assisted by Brittni Moore.,2,4,-2,24,0.4548442812246321,Southeast Missouri State,UT Martin,4,4,0,0,NA,401175497,2020-02-13,UT Martin
6,1,8:43,2323,2323,Carrie Shephard made Jumper.,4,4,0,25,0.5,Southeast Missouri State,UT Martin,4,4,0,0,NA,401175497,2020-02-13,Southeast Missouri State
7,1,8:18,2298,2298,Chelsey Perry missed Three Point Jumper.,4,4,0,0,0.5,Southeast Missouri State,UT Martin,4,4,0,0,NA,401175497,2020-02-13,
8,1,8:18,2298,2298,Brittni Moore Offensive Rebound.,4,4,0,6,0.5,Southeast Missouri State,UT Martin,4,4,0,0,NA,401175497,2020-02-13,
9,1,8:12,2292,2292,Brittni Moore made Layup.,4,6,-2,14,0.45363457052289796,Southeast Missouri State,UT Martin,4,4,0,0,NA,401175497,2020-02-13,UT Martin
10,1,7:58,2278,2278,Tesia Thompson missed Layup.,4,6,-2,0,0.45332155583379324,Southeast Missouri State,UT Martin,4,4,0,0,NA,401175497,2020-02-13,
