game_id,away,home,away_rank,home_rank,away_score,home_score,date
400905214,Mississippi State,Iowa State,6,NA,85,81,2016-12-03
400911474,Long Beach State,Florida,NA,19,53,83,2016-12-03
400913416,Idaho State,Colorado,NA,21,56,85,2016-12-03
400917270,Lipscomb,Morehead State,NA,NA,53,73,2016-12-03
400914220,Norfolk State,Longwood,NA,NA,85,56,2016-12-03
400920341,Mt. St. Mary's,Loyola (MD),NA,NA,53,58,2016-12-03
400920468,St. Francis (BKN),Army,NA,NA,46,69,2016-12-03
400920506,Pennsylvania,Wagner,NA,NA,63,39,2016-12-03
400920640,Drexel,Cornell,NA,NA,63,53,2016-12-03
400917271,Bob Jones University,South Carolina Upstate,NA,NA,50,92,2016-12-03
400922547,Alabama A&M,Samford,NA,NA,37,61,2016-12-03
400912975,Marshall,Penn State,NA,NA,80,82,2016-12-03
400913185,UIC,Central Michigan,NA,NA,55,77,2016-12-03
400913186,Akron,Winthrop,NA,NA,80,59,2016-12-03
400913187,Duquesne,Ohio,NA,NA,46,64,2016-12-03
400912973,Western Kentucky,Austin Peay,NA,NA,85,65,2016-12-03
400913415,Denver,Northern Arizona,NA,NA,67,82,2016-12-03
400912974,Jacksonville,Florida International,NA,NA,71,56,2016-12-03
400913726,Siena,Quinnipiac,NA,NA,47,73,2016-12-03
400914063,Davidson,East Tennessee State,NA,NA,56,76,2016-12-03
400914064,Wofford,North Carolina Central,NA,NA,64,54,2016-12-03
400914065,Kennesaw State,Mercer,NA,NA,46,61,2016-12-03
400914066,UNC Asheville,Furman,NA,NA,51,63,2016-12-03
400912972,Rice,Incarnate Word,NA,NA,60,43,2016-12-03
400911310,Lafayette,St. John's,NA,NA,46,64,2016-12-03
400911473,Boston University,Arizona State,NA,NA,42,71,2016-12-03
400912023,Georgia State,Georgia Tech,NA,NA,42,73,2016-12-03
400912359,Drake,Green Bay,NA,NA,48,71,2016-12-03
400912360,Indiana State,Miami (OH),NA,NA,62,54,2016-12-03
400912361,Loyola Chicago,Western Michigan,NA,NA,53,65,2016-12-03
400912362,UAB,Southern Illinois,NA,NA,64,49,2016-12-03
400912492,Stetson,High Point,NA,NA,81,47,2016-12-03
400920697,William & Mary,American,NA,NA,48,34,2016-12-03
400917366,Bucknell,Rutgers,NA,NA,53,57,2016-12-03
400920819,Eastern Illinois,Valparaiso,NA,NA,68,73,2016-12-03
400911684,SMU,New Mexico,NA,NA,49,64,2016-12-03
400911685,North Texas,Tulsa,NA,NA,58,63,2016-12-03
400912907,Rhode Island,Brown,NA,NA,65,76,2016-12-03
400913412,San Francisco,North Dakota,NA,NA,63,71,2016-12-03
400921500,Stephen F. Austin,UT Arlington,NA,NA,65,60,2016-12-03
400914419,Eastern Kentucky,Saint Louis,NA,NA,51,78,2016-12-03
400914470,Detroit Mercy,Minnesota,NA,NA,91,111,2016-12-03
400914496,UMKC,Abilene Christian,NA,NA,71,68,2016-12-03
400920123,North Dakota State,Milwaukee,NA,NA,74,79,2016-12-03
400917377,Albany,Yale,NA,NA,53,64,2016-12-03
400914389,Villanova,Saint Joseph's,NA,NA,62,54,2016-12-03
400921513,Jacksonville State,Savannah State,NA,NA,64,57,2016-12-03
400921071,Sam Houston State,Prairie View A&M,NA,NA,65,75,2016-12-03
400913413,Portland,Weber State,NA,NA,37,76,2016-12-03
400911683,Tulane,Middle Tennessee,NA,NA,59,62,2016-12-03
400911099,Texas Tech,Arkansas,NA,NA,60,66,2016-12-03
400912771,Utah State,Utah,NA,NA,58,65,2016-12-03
400911475,UC Irvine,Portland State,NA,NA,73,79,2016-12-03
400914221,Presbyterian,Gonzaga,NA,NA,39,79,2016-12-03
400920690,Coppin State,Towson,NA,NA,65,69,2016-12-03
400920475,St. Francis (PA),Youngstown State,NA,NA,68,69,2016-12-03
400912912,Liberty,Richmond,NA,NA,54,63,2016-12-03
400914067,Chattanooga,UT Martin,NA,NA,80,60,2016-12-03
400911476,Pepperdine,Cal Poly,NA,NA,52,62,2016-12-03
400920124,Arkansas-Pine Bluff,South Dakota State,NA,NA,45,103,2016-12-03
400914497,UT Rio Grande Valley,Texas A&M-CC,NA,NA,68,65,2016-12-03
400912772,Saint Mary's,San José State,NA,NA,85,64,2016-12-03
400911100,Georgia,Oklahoma State,NA,NA,51,71,2016-12-03
400912913,Cleveland State,Navy,NA,NA,63,88,2016-12-03
400911477,Eastern Washington,CSU Northridge,NA,NA,71,57,2016-12-03
400912773,UNLV,Idaho,NA,NA,73,61,2016-12-03
400913414,USC,Sacramento State,NA,NA,111,95,2016-12-03
400911309,Providence,Bryant,NA,NA,62,51,2016-12-03
400927985,Utah Valley,Air Force,NA,NA,53,64,2016-12-03
400927986,SIU-Edwardsville,Vanderbilt,NA,NA,63,73,2016-12-03
400912895,BYU,Oregon State,NA,NA,56,65,2016-12-03
