game_id,away,home,away_rank,home_rank,away_score,home_score,date
401172171,Arizona State,Oregon,19,3,48,79,2020-02-09
401171292,Louisville,Syracuse,5,NA,51,59,2020-02-09
401172168,USC,Stanford,NA,6,59,79,2020-02-09
401166705,Texas A&M,Mississippi State,16,8,57,69,2020-02-09
401172167,Arizona,Oregon State,12,9,65,58,2020-02-09
401172172,UCLA,California,10,NA,74,70,2020-02-09
401166881,Rutgers,Maryland,NA,13,50,79,2020-02-09
401177617,DePaul,Seton Hall,14,NA,86,76,2020-02-09
401166703,Kentucky,Arkansas,15,25,85,103,2020-02-09
401171288,Virginia,Florida State,NA,17,55,63,2020-02-09
401166882,Indiana,Nebraska,18,NA,57,53,2020-02-09
401166885,Iowa,Purdue,20,NA,83,71,2020-02-09
401179976,South Dakota,North Dakota,22,NA,93,46,2020-02-09
401179874,Missouri State,Drake,24,NA,89,83,2020-02-09
401169348,Temple,South Florida,NA,NA,51,99,2020-02-09
401171289,Boston College,Clemson,NA,NA,70,68,2020-02-09
401178207,Davidson,St. Bonaventure,NA,NA,56,68,2020-02-09
401178208,George Washington,VCU,NA,NA,56,55,2020-02-09
401178597,Elon,Charleston,NA,NA,85,57,2020-02-09
401175409,Binghamton,Maine,NA,NA,65,75,2020-02-09
401166704,Georgia,Florida,NA,NA,49,43,2020-02-09
401166883,Wisconsin,Ohio State,NA,NA,74,82,2020-02-09
401166884,Illinois,Penn State,NA,NA,70,66,2020-02-09
401171290,Wake Forest,Georgia Tech,NA,NA,52,62,2020-02-09
401171291,Duke,Miami,NA,NA,74,55,2020-02-09
401171293,Virginia Tech,North Carolina,NA,NA,72,63,2020-02-09
401177641,Georgetown,Xavier,NA,NA,63,50,2020-02-09
401176946,Texas,Texas Tech,NA,NA,81,66,2020-02-09
401178598,Delaware,Hofstra,NA,NA,77,67,2020-02-09
401178599,Drexel,Northeastern,NA,NA,67,51,2020-02-09
401178600,Towson,James Madison,NA,NA,39,81,2020-02-09
401178601,William & Mary,UNC Wilmington,NA,NA,63,55,2020-02-09
401178209,Rhode Island,Dayton,NA,NA,60,71,2020-02-09
401178210,Saint Louis,George Mason,NA,NA,64,51,2020-02-09
401178211,Richmond,La Salle,NA,NA,67,61,2020-02-09
401178427,Marquette,St. John's,NA,NA,67,57,2020-02-09
401179991,Oral Roberts,North Dakota State,NA,NA,80,76,2020-02-09
401173371,Saint Joseph's,Duquesne,NA,NA,42,53,2020-02-09
401180354,Southern Illinois,Northern Iowa,NA,NA,66,71,2020-02-09
401177463,Villanova,Butler,NA,NA,61,63,2020-02-09
401172169,Colorado,Washington,NA,NA,52,61,2020-02-09
401172170,Utah,Washington State,NA,NA,78,66,2020-02-09
401166702,Auburn,Alabama,NA,NA,64,68,2020-02-09
401171294,Pittsburgh,Notre Dame,NA,NA,52,74,2020-02-09
401166706,Ole Miss,Vanderbilt,NA,NA,47,63,2020-02-09
