play_id,period,time_remaining_period,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_timeout_ind,away_timeout_ind,home_favored_by,game_id,date,whichScored
1,1,9:47,2387,2387,Blair Green made Three Point Jumper. Assisted by Rhyne Howard.,0,0,0,26,0.5,Kentucky,Auburn,4,4,0,0,NA,401166683,2020-01-27,NA
2,1,9:21,2361,2361,Unique Thompson Turnover.,3,0,3,0,0.5670553232560631,Kentucky,Auburn,4,4,0,0,NA,401166683,2020-01-27,Kentucky
3,1,9:21,2361,2361,Jaida Roper Steal.,3,0,3,6,0.5670553232560631,Kentucky,Auburn,4,4,0,0,NA,401166683,2020-01-27,
4,1,9:15,2355,2355,Tatyana Wyatt missed Three Point Jumper.,3,0,3,4,0.5672471343089989,Kentucky,Auburn,4,4,0,0,NA,401166683,2020-01-27,
5,1,9:11,2351,2351,Sabrina Haines Offensive Rebound.,3,0,3,9,0.567375393171412,Kentucky,Auburn,4,4,0,0,NA,401166683,2020-01-27,
6,1,9:02,2342,2342,Blair Green missed Jumper.,3,0,3,3,0.5676650719849222,Kentucky,Auburn,4,4,0,0,NA,401166683,2020-01-27,
7,1,8:59,2339,2339,Erin Howard Defensive Rebound.,3,0,3,7,0.5677619613590958,Kentucky,Auburn,4,4,0,0,NA,401166683,2020-01-27,
8,1,8:52,2332,2332,Daisa Alexander made Layup.,3,2,1,18,0.5227883361633022,Kentucky,Auburn,4,4,0,0,NA,401166683,2020-01-27,Auburn
9,1,8:34,2314,2314,Blair Green made Three Point Jumper. Assisted by Rhyne Howard.,6,2,4,22,0.5909889497370904,Kentucky,Auburn,4,4,0,0,NA,401166683,2020-01-27,Kentucky
10,1,8:12,2292,2292,Erin Howard made Layup. Assisted by Daisa Alexander.,6,4,2,0,0.546365429477102,Kentucky,Auburn,4,4,0,0,NA,401166683,2020-01-27,Auburn
11,1,8:12,2292,2292,Foul on Blair Green.,6,4,2,0,0.546365429477102,Kentucky,Auburn,4,4,0,0,NA,401166683,2020-01-27,
12,1,8:12,2292,2292,Erin Howard made Free Throw.,6,5,1,28,0.5232327672838197,Kentucky,Auburn,4,4,0,0,NA,401166683,2020-01-27,Auburn
13,1,7:44,2264,2264,Tatyana Wyatt made Layup. Assisted by Jaida Roper.,8,5,3,15,0.5702310973753852,Kentucky,Auburn,4,4,0,0,NA,401166683,2020-01-27,Kentucky
14,1,7:29,2249,2249,Daisa Alexander missed Jumper.,8,5,3,4,0.5707341011149291,Kentucky,Auburn,4,4,0,0,NA,401166683,2020-01-27,
15,1,7:25,2245,2245,Unique Thompson Offensive Rebound.,8,5,3,0,0.5708686584745194,Kentucky,Auburn,4,4,0,0,NA,401166683,2020-01-27,
16,1,7:25,2245,2245,Unique Thompson made Layup.,8,7,1,12,0.5237650907820912,Kentucky,Auburn,4,4,0,0,NA,401166683,2020-01-27,Auburn
17,1,7:13,2233,2233,Kentucky  Turnover.,8,7,1,18,0.5239024471442838,Kentucky,Auburn,4,4,0,0,NA,401166683,2020-01-27,
18,1,6:55,2215,2215,Brooke Moore missed Three Point Jumper.,8,7,1,5,0.5241094005077541,Kentucky,Auburn,4,4,0,0,NA,401166683,2020-01-27,
19,1,6:50,2210,2210,Unique Thompson Offensive Rebound.,8,7,1,0,0.5241670655623734,Kentucky,Auburn,4,4,0,0,NA,401166683,2020-01-27,
20,1,6:50,2210,2210,Unique Thompson made Layup.,8,9,-1,14,0.47583293443762664,Kentucky,Auburn,4,4,0,0,NA,401166683,2020-01-27,Auburn
21,1,6:36,2196,2196,Sabrina Haines made Three Point Jumper.,11,9,2,16,0.5485428633832261,Kentucky,Auburn,4,4,0,0,NA,401166683,2020-01-27,Kentucky
22,1,6:20,2180,2180,Brooke Moore Turnover.,11,9,2,28,0.548911299485386,Kentucky,Auburn,4,4,0,0,NA,401166683,2020-01-27,
23,1,5:52,2152,2152,Chasity Patterson missed Three Point Jumper.,11,9,2,5,0.5495590560611426,Kentucky,Auburn,4,4,0,0,NA,401166683,2020-01-27,
24,1,5:47,2147,2147,Daisa Alexander Defensive Rebound.,11,9,2,8,0.5496753190846927,Kentucky,Auburn,4,4,0,0,NA,401166683,2020-01-27,
25,1,5:39,2139,2139,Unique Thompson Turnover.,11,9,2,0,0.5498617568700167,Kentucky,Auburn,4,4,0,0,NA,401166683,2020-01-27,
26,1,5:39,2139,2139,Rhyne Howard Steal.,11,9,2,4,0.5498617568700167,Kentucky,Auburn,4,4,0,0,NA,401166683,2020-01-27,
27,1,5:35,2135,2135,Rhyne Howard made Layup.,13,9,4,13,0.5989228896259795,Kentucky,Auburn,4,4,0,0,NA,401166683,2020-01-27,Kentucky
28,1,5:22,2122,2122,Daisa Alexander missed Three Point Jumper.,13,9,4,6,0.5995139208304968,Kentucky,Auburn,4,4,0,0,NA,401166683,2020-01-27,
29,1,5:16,2116,2116,Robyn Benton Offensive Rebound.,13,9,4,0,0.599787598736482,Kentucky,Auburn,4,4,0,0,NA,401166683,2020-01-27,
30,1,5:16,2116,2116,Robyn Benton missed Layup.,13,9,4,0,0.599787598736482,Kentucky,Auburn,4,4,0,0,NA,401166683,2020-01-27,
31,1,5:16,2116,2116,Rhyne Howard Defensive Rebound.,13,9,4,7,0.599787598736482,Kentucky,Auburn,4,4,0,0,NA,401166683,2020-01-27,
32,1,5:09,2109,2109,Sabrina Haines Turnover.,13,9,4,0,0.6001076283661998,Kentucky,Auburn,4,4,0,0,NA,401166683,2020-01-27,
