game_id,away,home,away_rank,home_rank,away_score,home_score,date
401177178,Monmouth,Arizona,NA,20,34,86,2019-12-02
401179356,Montreat College,UNC Asheville,NA,NA,45,89,2019-12-02
401175612,UMass Lowell,Bryant,NA,NA,55,35,2019-12-02
401178669,Cleveland State,Delaware State,NA,NA,57,49,2019-12-02
401180116,St. Augustine,North Carolina A&T,NA,NA,44,75,2019-12-02
401175424,Hartford,Pennsylvania,NA,NA,46,74,2019-12-02
401179685,Xavier (LA),Louisiana,NA,NA,49,62,2019-12-02
401177877,Davidson,High Point,NA,NA,73,63,2019-12-02
401177693,Louisiana Tech,Little Rock,NA,NA,43,38,2019-12-02
401179471,Le Tourneau,Lamar,NA,NA,38,90,2019-12-02
401177409,Dixie State,Utah State,NA,NA,49,61,2019-12-02
401173858,North Carolina Central,CSU Bakersfield,NA,NA,71,80,2019-12-02
401174562,Portland State,UC Irvine,NA,NA,70,61,2019-12-02
