game_id,away,home,away_rank,home_rank,away_score,home_score,date
401092055,Boston College,Notre Dame,NA,1,63,92,2019-01-20
401092577,West Virginia,Baylor,NA,2,47,79,2019-01-20
401092057,Louisville,Wake Forest,4,NA,73,49,2019-01-20
401094258,Arizona,Oregon,NA,5,60,93,2019-01-20
401095384,Washington State,Stanford,NA,6,64,85,2019-01-20
401092054,Virginia Tech,NC State,NA,8,61,70,2019-01-20
401094688,Penn State,Maryland,NA,9,67,79,2019-01-20
401094286,Arizona State,Oregon State,19,10,79,76,2019-01-20
401092053,Syracuse,Georgia Tech,12,NA,55,65,2019-01-20
401091118,St. John's,Marquette,NA,14,73,83,2019-01-20
401094704,Michigan State,Rutgers,17,20,62,76,2019-01-20
401094624,Iowa,Illinois,22,NA,94,75,2019-01-20
401094734,Minnesota,Nebraska,23,NA,57,63,2019-01-20
401091117,Seton Hall,DePaul,NA,24,84,73,2019-01-20
401094647,Indiana,Purdue,25,NA,53,56,2019-01-20
401093777,Delaware,Northeastern,NA,NA,62,75,2019-01-20
401093778,Drexel,Hofstra,NA,NA,61,49,2019-01-20
401090867,UMass,Davidson,NA,NA,70,58,2019-01-20
401090868,Saint Louis,St. Bonaventure,NA,NA,62,45,2019-01-20
401090869,Rhode Island,VCU,NA,NA,39,74,2019-01-20
401091115,Xavier,Providence,NA,NA,58,71,2019-01-20
401095260,Milwaukee,Detroit Mercy,NA,NA,62,44,2019-01-20
401095637,North Dakota,North Dakota State,NA,NA,57,69,2019-01-20
401091580,LSU,Alabama,NA,NA,62,56,2019-01-20
401092052,Duke,Florida State,NA,NA,62,66,2019-01-20
401090870,Fordham,Dayton,NA,NA,50,72,2019-01-20
401093779,James Madison,Charleston,NA,NA,91,50,2019-01-20
401093780,Elon,William & Mary,NA,NA,60,65,2019-01-20
401093781,Towson,UNC Wilmington,NA,NA,73,77,2019-01-20
401092056,Clemson,Pittsburgh,NA,NA,65,59,2019-01-20
401090595,Houston,Wichita State,NA,NA,66,58,2019-01-20
401092964,Evansville,Valparaiso,NA,NA,49,93,2019-01-20
401092965,Indiana State,Loyola Chicago,NA,NA,54,56,2019-01-20
401093284,Fairfield,Niagara,NA,NA,68,71,2019-01-20
401093285,Rider,Manhattan,NA,NA,73,63,2019-01-20
401093287,Quinnipiac,Canisius,NA,NA,55,42,2019-01-20
401093485,Lafayette,Loyola (MD),NA,NA,50,62,2019-01-20
401092058,North Carolina,Miami,NA,NA,68,76,2019-01-20
401092150,Akron,Northern Illinois,NA,NA,59,70,2019-01-20
401091116,Butler,Creighton,NA,NA,75,43,2019-01-20
401092966,Missouri State,Illinois State,NA,NA,59,47,2019-01-20
401092967,Southern Illinois,Bradley,NA,NA,53,58,2019-01-20
401095651,South Dakota,Omaha,NA,NA,80,49,2019-01-20
401095258,Wright State,Cleveland State,NA,NA,70,65,2019-01-20
401095602,Oral Roberts,Denver,NA,NA,76,93,2019-01-20
401094722,Ohio State,Michigan,NA,NA,58,62,2019-01-20
401095261,Green Bay,Oakland,NA,NA,77,53,2019-01-20
401090871,La Salle,Saint Joseph's,NA,NA,57,60,2019-01-20
401091581,Florida,Ole Miss,NA,NA,66,76,2019-01-20
401091582,Texas A&M,Georgia,NA,NA,76,66,2019-01-20
401094761,Wisconsin,Northwestern,NA,NA,46,72,2019-01-20
401095319,Washington,California,NA,NA,70,79,2019-01-20
401095376,USC,UCLA,NA,NA,72,67,2019-01-20
