game_id,away,home,away_rank,home_rank,away_score,home_score,date
400911122,Longwood,West Virginia,NA,14,40,107,2016-12-17
400913897,Colorado,Mississippi Valley State,15,NA,76,64,2016-12-17
400911121,UTSA,Texas,NA,16,43,76,2016-12-17
400913898,Oral Roberts,Arizona State,NA,23,52,79,2016-12-17
400913438,Portland State,Oregon,NA,25,46,90,2016-12-17
400912566,UT Martin,Missouri,NA,NA,69,80,2016-12-17
400914442,Vermont,Michigan,NA,NA,56,78,2016-12-17
400917288,Morehead State,Kennesaw State,NA,NA,71,50,2016-12-17
400920833,Cornell,Youngstown State,NA,NA,80,75,2016-12-17
400921652,Abilene Christian,Murray State,NA,NA,81,57,2016-12-17
400917454,Maine,Bryant,NA,NA,77,52,2016-12-17
400911123,Arizona,Kansas,NA,NA,51,75,2016-12-17
400911334,Wagner,St. John's,NA,NA,34,62,2016-12-17
400911708,UCF,Georgia Southern,NA,NA,74,54,2016-12-17
400912554,VCU,Ole Miss,NA,NA,57,77,2016-12-17
400911710,Temple,Rutgers,NA,NA,48,37,2016-12-17
400912379,Bradley,Western Michigan,NA,NA,64,83,2016-12-17
400913751,St. Francis (BKN),Iona,NA,NA,46,62,2016-12-17
400913753,Marist,Dartmouth,NA,NA,66,61,2016-12-17
400914081,Elon,East Tennessee State,NA,NA,79,51,2016-12-17
400914230,Spring Hill,High Point,NA,NA,58,74,2016-12-17
400914231,UNC Asheville,South Carolina Upstate,NA,NA,70,59,2016-12-17
400921013,Slippery Rock,North Carolina A&T,NA,NA,59,70,2016-12-17
400914508,Western Illinois,Chicago State,NA,NA,54,50,2016-12-17
400921544,Mercy,Army,NA,NA,48,90,2016-12-17
400914332,Florida Gulf Coast,Illinois,NA,NA,73,82,2016-12-17
400913437,Weber State,Utah,NA,NA,52,71,2016-12-17
400912998,Austin Peay,Middle Tennessee,NA,NA,51,82,2016-12-17
400912380,North Texas,Missouri State,NA,NA,54,63,2016-12-17
400912381,Incarnate Word,Wichita State,NA,NA,63,73,2016-12-17
400911831,Georgia Tech,Alabama,NA,NA,65,67,2016-12-17
400911707,NC State,Tulane,NA,NA,58,63,2016-12-17
400921052,Southern,Texas A&M,NA,NA,58,81,2016-12-17
400914787,Northwestern,Santa Clara,NA,NA,87,75,2016-12-17
400917423,Misericordia,Binghamton,NA,NA,54,77,2016-12-17
400912795,BYU,Utah State,NA,NA,60,40,2016-12-17
400911709,East Carolina,Richmond,NA,NA,71,60,2016-12-17
400911499,UC Riverside,Loyola Marymount,NA,NA,75,72,2016-12-17
400913212,Eastern Michigan,Purdue,NA,NA,50,77,2016-12-17
400914080,Wofford,UNC Wilmington,NA,NA,71,67,2016-12-17
400914351,Oakland,Indiana,NA,NA,59,84,2016-12-17
400913213,Duquesne,Akron,NA,NA,67,57,2016-12-17
400913752,Manhattan,Fordham,NA,NA,60,63,2016-12-17
400911500,CSU Bakersfield,UC Irvine,NA,NA,86,66,2016-12-17
400930688,St. Francis (PA),Jackson State,NA,NA,84,88,2016-12-17
400913436,Central Washington,Idaho,NA,NA,45,79,2016-12-17
400911501,San Francisco,Cal Poly,NA,NA,73,67,2016-12-17
400930687,Maryland-Eastern Shore,Florida Atlantic,NA,NA,76,59,2016-12-17
400914509,Evangel,UT Rio Grande Valley,NA,NA,55,86,2016-12-17
400911502,Pepperdine,CSU Fullerton,NA,NA,69,58,2016-12-17
400921836,Texas Permian Basin,Stephen F. Austin,NA,NA,70,89,2016-12-17
