game_id,away,home,away_rank,home_rank,away_score,home_score,date
401169194,South Florida,Baylor,22,2,46,58,2019-11-19
401169195,Virginia,UConn,NA,4,44,83,2019-11-19
401171117,Maine,NC State,NA,14,34,62,2019-11-19
401177294,Oakland,Michigan State,NA,15,56,76,2019-11-19
401167018,Stetson,Tennessee,NA,23,46,73,2019-11-19
401171118,Fairleigh Dickinson,Pittsburgh,NA,NA,60,69,2019-11-19
401174228,South Carolina Upstate,Jacksonville,NA,NA,43,87,2019-11-19
401176751,Campbell,North Carolina Central,NA,NA,64,67,2019-11-19
401177674,Coppin State,Marshall,NA,NA,47,60,2019-11-19
401176844,Texas Southern,Iowa State,NA,NA,59,79,2019-11-19
401178655,Indiana State,UIC,NA,NA,61,40,2019-11-19
401179451,Texas A&M-International,Incarnate Word,NA,NA,38,55,2019-11-19
401177356,New Mexico,UTEP,NA,NA,93,78,2019-11-19
401182013,Midway Midway,Morehead State,NA,NA,55,107,2019-11-19
401180247,Louisiana College,Alcorn State,NA,NA,50,86,2019-11-19
401178515,Charleston,South Carolina State,NA,NA,76,55,2019-11-19
401179325,Howard Payne,Abilene Christian,NA,NA,38,96,2019-11-19
401171119,Maryland-Eastern Shore,Virginia Tech,NA,NA,43,86,2019-11-19
401173855,CSU Bakersfield,Wright State,NA,NA,60,65,2019-11-19
401166991,Ole Miss,Southern Miss,NA,NA,53,59,2019-11-19
401169388,Chattanooga,Cincinnati,NA,NA,53,72,2019-11-19
401174010,Rockhurst,UMKC,NA,NA,60,78,2019-11-19
401174230,Johnson & Wales Florida,Florida Gulf Coast,NA,NA,56,89,2019-11-19
401174231,NJIT,Wagner,NA,NA,59,61,2019-11-19
401175526,Southeast Missouri State,Eastern Michigan,NA,NA,64,69,2019-11-19
401176024,Eastern Illinois,Evansville,NA,NA,90,44,2019-11-19
401177820,Siena,Florida Atlantic,NA,NA,39,83,2019-11-19
401177821,Bethune-Cookman,Florida International,NA,NA,65,60,2019-11-19
401174229,Murray State,Lipscomb,NA,NA,67,57,2019-11-19
401174538,Idaho State,Oklahoma State,NA,NA,52,70,2019-11-19
401178417,Marquette,Green Bay,NA,NA,60,47,2019-11-19
401178656,Arkansas-Pine Bluff,Milwaukee,NA,NA,55,69,2019-11-19
401180345,Loyola Chicago,Chicago State,NA,NA,98,53,2019-11-19
401174539,UNLV,Southern Utah,NA,NA,68,72,2019-11-19
401174540,Air Force,Northern Colorado,NA,NA,62,72,2019-11-19
401173904,Grand Canyon,Montana,NA,NA,67,72,2019-11-19
401180328,Biola,San Diego,NA,NA,28,81,2019-11-19
401177502,UC Davis,Saint Mary's,NA,NA,74,83,2019-11-19
401174138,Loyola Marymount,UC Irvine,NA,NA,65,80,2019-11-19
