play_id,period,time_remaining_period,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_timeout_ind,away_timeout_ind,home_favored_by,game_id,date,whichScored
1,1,9:47,2387,2387,Taylor Steele made Layup.,0,0,0,23,0.5,Evansville,Eastern Illinois,4,4,0,0,NA,401176024,2019-11-19,NA
2,1,9:24,2364,2364,A'Niah Griffin missed Jumper.,0,2,-2,6,0.45521082091538556,Evansville,Eastern Illinois,4,4,0,0,NA,401176024,2019-11-19,Eastern Illinois
3,1,9:18,2358,2358,Kira Arthofer Defensive Rebound.,0,2,-2,1,0.45508188965266283,Evansville,Eastern Illinois,4,4,0,0,NA,401176024,2019-11-19,
4,1,9:17,2357,2357,Taylor Steele missed Three Point Jumper.,0,2,-2,5,0.4550603542849654,Evansville,Eastern Illinois,4,4,0,0,NA,401176024,2019-11-19,
5,1,9:12,2352,2352,Taylor Steele Offensive Rebound.,0,2,-2,7,0.4549524799339148,Evansville,Eastern Illinois,4,4,0,0,NA,401176024,2019-11-19,
6,1,9:05,2345,2345,Foul on Alexis Thomas.,0,2,-2,7,0.45480091239566217,Evansville,Eastern Illinois,4,4,0,0,NA,401176024,2019-11-19,
7,1,8:58,2338,2338,Foul on A'Niah Griffin.,0,2,-2,0,0.4546487271837898,Evansville,Eastern Illinois,4,4,0,0,NA,401176024,2019-11-19,
8,1,8:58,2338,2338,Karle Pace made Free Throw.,0,3,-3,0,0.4322057062255591,Evansville,Eastern Illinois,4,4,0,0,NA,401176024,2019-11-19,Eastern Illinois
9,1,8:58,2338,2338,Karle Pace made Free Throw.,0,4,-4,14,0.41003757093389603,Evansville,Eastern Illinois,4,4,0,0,NA,401176024,2019-11-19,Eastern Illinois
10,1,8:44,2324,2324,Alexis Thomas missed Jumper.,0,4,-4,3,0.40944027533947197,Evansville,Eastern Illinois,4,4,0,0,NA,401176024,2019-11-19,
11,1,8:41,2321,2321,Taylor Steele Defensive Rebound.,0,4,-4,4,0.4093117278015457,Evansville,Eastern Illinois,4,4,0,0,NA,401176024,2019-11-19,
12,1,8:37,2317,2317,Jordyn Hughes missed Layup.,0,4,-4,0,0.4091400363047209,Evansville,Eastern Illinois,4,4,0,0,NA,401176024,2019-11-19,
13,1,8:37,2317,2317,Abby Feit Block.,0,4,-4,5,0.4091400363047209,Evansville,Eastern Illinois,4,4,0,0,NA,401176024,2019-11-19,
14,1,8:32,2312,2312,Jada Poland Defensive Rebound.,0,4,-4,8,0.4089249576058867,Evansville,Eastern Illinois,4,4,0,0,NA,401176024,2019-11-19,
15,1,8:24,2304,2304,Foul on Kira Arthofer.,0,4,-4,0,0.4085797894179139,Evansville,Eastern Illinois,4,4,0,0,NA,401176024,2019-11-19,
16,1,8:24,2304,2304,A'Niah Griffin missed Free Throw.,0,4,-4,0,0.4085797894179139,Evansville,Eastern Illinois,4,4,0,0,NA,401176024,2019-11-19,
17,1,8:24,2304,2304,Evansville Deadball Team Rebound.,0,4,-4,0,0.4085797894179139,Evansville,Eastern Illinois,4,4,0,0,NA,401176024,2019-11-19,
18,1,8:24,2304,2304,A'Niah Griffin made Free Throw.,1,4,-3,31,0.4310963010761886,Evansville,Eastern Illinois,4,4,0,0,NA,401176024,2019-11-19,Evansville
