game_id,away,home,away_rank,home_rank,away_score,home_score,date
400912227,Maine,South Carolina,NA,3,42,79,2016-11-21
400911984,Chattanooga,Louisville,NA,4,47,63,2016-11-21
400911981,Syracuse,Drexel,11,NA,61,62,2016-11-21
400912230,Lafayette,Bowling Green,NA,NA,42,69,2016-11-21
400912239,Hampton,Saint Peter's,NA,NA,71,42,2016-11-21
400921518,Morris College,South Carolina State,NA,NA,58,85,2016-11-21
400921506,Thomas University,Troy,NA,NA,55,110,2016-11-21
400913166,Western Michigan,Michigan,NA,NA,40,66,2016-11-21
400913167,Northern Kentucky,Ohio,NA,NA,41,58,2016-11-21
400913168,Kent State,Detroit Mercy,NA,NA,52,73,2016-11-21
400913709,Iona,Navy,NA,NA,68,73,2016-11-21
400914298,Norfolk State,George Mason,NA,NA,33,60,2016-11-21
400917255,Fairleigh Dickinson,NJIT,NA,NA,66,61,2016-11-21
400911982,Maryland-Eastern Shore,NC State,NA,NA,58,77,2016-11-21
400911983,Loyola (MD),Pittsburgh,NA,NA,44,74,2016-11-21
400911654,Jacksonville,South Florida,NA,NA,52,64,2016-11-21
400914486,UT Rio Grande Valley,Sam Houston State,NA,NA,69,45,2016-11-21
400913615,Central Baptist College,Northwestern State,NA,NA,42,93,2016-11-21
400920818,Indiana University Kokomo,Valparaiso,NA,NA,47,102,2016-11-21
400911838,Stetson,Arkansas,NA,NA,62,79,2016-11-21
400921861,Austin Peay,Arkansas-Pine Bluff,NA,NA,69,55,2016-11-21
400911443,UC Davis,Pacific,NA,NA,95,87,2016-11-21
