game_id,away,home,away_rank,home_rank,away_score,home_score,date
401092584,Baylor,Kansas State,1,NA,71,48,2019-02-13
401092164,Notre Dame,Boston College,6,NA,97,47,2019-02-13
401092102,NC State,Syracuse,12,16,77,73,2019-02-13
401092632,Iowa State,TCU,18,NA,69,76,2019-02-13
401090910,Saint Louis,Duquesne,NA,NA,67,63,2019-02-13
401096407,Belmont,Tennessee State,NA,NA,89,65,2019-02-13
401093511,Navy,Holy Cross,NA,NA,44,47,2019-02-13
401093512,American,Loyola (MD),NA,NA,67,56,2019-02-13
401093513,Bucknell,Lehigh,NA,NA,73,68,2019-02-13
401090631,Cincinnati,Memphis,NA,NA,89,69,2019-02-13
401093321,Canisius,Niagara,NA,NA,52,74,2019-02-13
401094987,West Virginia,Texas Tech,NA,NA,75,72,2019-02-13
401090911,Fordham,Davidson,NA,NA,58,42,2019-02-13
401090912,UMass,Saint Joseph's,NA,NA,54,55,2019-02-13
401090913,St. Bonaventure,Richmond,NA,NA,49,57,2019-02-13
401092156,Ball State,Akron,NA,NA,61,91,2019-02-13
401093514,Boston University,Colgate,NA,NA,61,53,2019-02-13
401093515,Army,Lafayette,NA,NA,64,40,2019-02-13
401093629,Albany,UMass Lowell,NA,NA,56,53,2019-02-13
401093650,Binghamton,UMBC,NA,NA,58,46,2019-02-13
401093671,Hartford,Maine,NA,NA,58,78,2019-02-13
401093870,Vermont,New Hampshire,NA,NA,51,50,2019-02-13
401094166,Ohio,Toledo,NA,NA,50,76,2019-02-13
401094167,Kent State,Eastern Michigan,NA,NA,67,54,2019-02-13
401094168,Central Michigan,Western Michigan,NA,NA,87,53,2019-02-13
401094169,Northern Illinois,Miami (OH),NA,NA,45,70,2019-02-13
401094170,Buffalo,Bowling Green,NA,NA,72,78,2019-02-13
401095958,Nicholls,Abilene Christian,NA,NA,66,76,2019-02-13
401096747,Texas A&M-CC,Sam Houston State,NA,NA,59,61,2019-02-13
401096265,SE Louisiana,Incarnate Word,NA,NA,69,76,2019-02-13
401096292,Lamar,Northwestern State,NA,NA,94,70,2019-02-13
401096327,Stephen F. Austin,McNeese,NA,NA,97,48,2019-02-13
401090632,UCF,Tulane,NA,NA,59,61,2019-02-13
401093366,Kansas,Oklahoma,NA,NA,67,78,2019-02-13
401096029,Central Arkansas,Houston Baptist,NA,NA,77,58,2019-02-13
401095656,South Dakota State,Omaha,NA,NA,82,38,2019-02-13
401095669,Oral Roberts,North Dakota State,NA,NA,65,54,2019-02-13
401094492,Utah State,Wyoming,NA,NA,35,53,2019-02-13
401094493,Fresno State,Boise State,NA,NA,76,83,2019-02-13
401094494,UNLV,Air Force,NA,NA,62,47,2019-02-13
401095607,Purdue Fort Wayne,Denver,NA,NA,62,82,2019-02-13
401094495,Colorado State,San Diego State,NA,NA,45,54,2019-02-13
401094496,New Mexico,San José State,NA,NA,79,60,2019-02-13
401092771,UC Santa Barbara,Hawai'i,NA,NA,49,72,2019-02-13
