game_id,away,home,away_rank,home_rank,away_score,home_score,date
400911010,Mississippi State,Kentucky,3,22,75,78,2017-02-23
400912208,Boston College,Notre Dame,NA,5,45,82,2017-02-23
400911012,South Carolina,Texas A&M,7,NA,80,64,2017-02-23
400912204,Pittsburgh,Florida State,NA,8,48,79,2017-02-23
400914004,Colorado,Washington,NA,11,46,79,2017-02-23
400912206,Virginia,Louisville,NA,14,55,66,2017-02-23
400912210,Miami,Virginia Tech,17,NA,79,69,2017-02-23
400912207,North Carolina,NC State,NA,18,60,80,2017-02-23
400912209,Wake Forest,Syracuse,NA,20,64,85,2017-02-23
400911011,Ole Miss,Missouri,NA,24,65,100,2017-02-23
400914453,Nebraska,Michigan,NA,25,60,88,2017-02-23
400913853,Quinnipiac,Marist,NA,NA,70,36,2017-02-23
400913110,Old Dominion,Marshall,NA,NA,94,85,2017-02-23
400914150,Furman,Chattanooga,NA,NA,43,66,2017-02-23
400921840,Stephen F. Austin,New Orleans,NA,NA,71,67,2017-02-23
400921434,UL Monroe,Coastal Carolina,NA,NA,48,75,2017-02-23
400920319,UMBC,Stony Brook,NA,NA,37,51,2017-02-23
400920719,Detroit Mercy,Cleveland State,NA,NA,50,75,2017-02-23
400920808,Oakland,Youngstown State,NA,NA,80,58,2017-02-23
400921398,Louisiana,Appalachian State,NA,NA,68,58,2017-02-23
400914151,Wofford,East Tennessee State,NA,NA,54,52,2017-02-23
400917239,Rutgers,Northwestern,NA,NA,38,60,2017-02-23
400917412,Albany,Vermont,NA,NA,67,52,2017-02-23
400917435,Hartford,Binghamton,NA,NA,59,60,2017-02-23
400911006,Alabama,Georgia,NA,NA,65,71,2017-02-23
400913854,Canisius,Fairfield,NA,NA,48,57,2017-02-23
400913113,Rice,Southern Miss,NA,NA,60,79,2017-02-23
400911008,LSU,Auburn,NA,NA,49,54,2017-02-23
400911009,Florida,Tennessee,NA,NA,70,74,2017-02-23
400912205,Clemson,Georgia Tech,NA,NA,58,72,2017-02-23
400912299,UMass Lowell,New Hampshire,NA,NA,45,58,2017-02-23
400913634,Northwestern State,Sam Houston State,NA,NA,73,92,2017-02-23
400913111,North Texas,Louisiana Tech,NA,NA,49,65,2017-02-23
400921450,Georgia Southern,Little Rock,NA,NA,41,57,2017-02-23
400921504,Troy,UT Arlington,NA,NA,72,78,2017-02-23
400921417,Georgia State,Arkansas State,NA,NA,57,59,2017-02-23
400920207,Denver,South Dakota State,NA,NA,54,78,2017-02-23
400914565,Grand Canyon,Chicago State,NA,NA,73,62,2017-02-23
400914566,CSU Bakersfield,UMKC,NA,NA,65,63,2017-02-23
400913112,Florida International,UTSA,NA,NA,55,69,2017-02-23
400911007,Arkansas,Vanderbilt,NA,NA,64,66,2017-02-23
400913115,Charlotte,Western Kentucky,NA,NA,74,75,2017-02-23
400913658,South Alabama,Texas State,NA,NA,39,55,2017-02-23
400913534,Sacramento State,Northern Arizona,NA,NA,88,91,2017-02-23
400913535,Portland State,Southern Utah,NA,NA,64,82,2017-02-23
400913536,Idaho,Idaho State,NA,NA,69,80,2017-02-23
400913537,Eastern Washington,Weber State,NA,NA,70,42,2017-02-23
400914003,Utah,Washington State,NA,NA,74,57,2017-02-23
400914567,New Mexico State,Utah Valley,NA,NA,66,53,2017-02-23
400914480,Purdue,Minnesota,NA,NA,67,54,2017-02-23
400914871,Portland,BYU,NA,NA,60,73,2017-02-23
400914872,San Diego,Gonzaga,NA,NA,57,62,2017-02-23
400913114,Florida Atlantic,UTEP,NA,NA,59,69,2017-02-23
400914874,Pepperdine,Saint Mary's,NA,NA,57,84,2017-02-23
400914875,Santa Clara,Pacific,NA,NA,61,51,2017-02-23
400914873,Loyola Marymount,San Francisco,NA,NA,73,89,2017-02-23
400914568,UT Rio Grande Valley,Seattle U,NA,NA,58,57,2017-02-23
400911588,Hawai'i,UC Irvine,NA,NA,73,60,2017-02-23
400911589,Long Beach State,UC Riverside,NA,NA,73,66,2017-02-23
400911590,CSU Northridge,CSU Fullerton,NA,NA,71,54,2017-02-23
