game_id,away,home,away_rank,home_rank,away_score,home_score,date
400995036,Miami,Notre Dame,NA,2,76,83,2018-01-04
400995034,Duke,Louisville,17,3,60,66,2018-01-04
400987848,South Carolina,Ole Miss,4,NA,88,62,2018-01-04
400987790,Arkansas,Mississippi State,NA,5,69,111,2018-01-04
400987669,Auburn,Tennessee,NA,7,59,70,2018-01-04
400993724,Minnesota,Ohio State,NA,10,75,91,2018-01-04
400995033,Florida State,Clemson,11,NA,69,47,2018-01-04
400993631,Iowa,Maryland,18,13,64,80,2018-01-04
400987769,LSU,Missouri,NA,15,69,65,2018-01-04
400987748,Kentucky,Texas A&M,NA,19,70,74,2018-01-04
400993701,Michigan,Wisconsin,22,NA,80,57,2018-01-04
400994716,Canisius,Manhattan,NA,NA,39,58,2018-01-04
400994717,Iona,Siena,NA,NA,51,64,2018-01-04
400997423,Southern Miss,Charlotte,NA,NA,56,66,2018-01-04
400998137,Mercer,Wofford,NA,NA,71,46,2018-01-04
400998305,IUPUI,Cleveland State,NA,NA,77,64,2018-01-04
400998566,Samford,Furman,NA,NA,41,45,2018-01-04
400996933,Little Rock,Georgia State,NA,NA,65,50,2018-01-04
400996959,Arkansas State,Georgia Southern,NA,NA,71,62,2018-01-04
400998452,UIC,Youngstown State,NA,NA,63,76,2018-01-04
400998641,SIU-Edwardsville,Eastern Kentucky,NA,NA,62,60,2018-01-04
400998138,UNC Greensboro,Chattanooga,NA,NA,42,49,2018-01-04
400998243,Oral Roberts,Purdue Fort Wayne,NA,NA,73,47,2018-01-04
400998642,Southeast Missouri State,Murray State,NA,NA,85,74,2018-01-04
400998643,Tennessee Tech,Belmont,NA,NA,59,78,2018-01-04
400998856,Troy,UT Arlington,NA,NA,57,76,2018-01-04
400996984,Coastal Carolina,UL Monroe,NA,NA,56,62,2018-01-04
400997006,Appalachian State,Louisiana,NA,NA,45,61,2018-01-04
400998842,South Alabama,Texas State,NA,NA,63,78,2018-01-04
400998644,Jacksonville State,Tennessee State,NA,NA,75,56,2018-01-04
400997425,UAB,Old Dominion,NA,NA,74,61,2018-01-04
400998363,Northern Kentucky,Detroit Mercy,NA,NA,78,67,2018-01-04
400998441,Wright State,Oakland,NA,NA,77,57,2018-01-04
400998139,Western Carolina,East Tennessee State,NA,NA,50,66,2018-01-04
400987595,Alabama,Florida,NA,NA,63,54,2018-01-04
400994719,Niagara,Quinnipiac,NA,NA,61,77,2018-01-04
400995035,Virginia,NC State,NA,NA,73,63,2018-01-04
400995037,Wake Forest,Pittsburgh,NA,NA,58,49,2018-01-04
400995038,Georgia Tech,Syracuse,NA,NA,77,88,2018-01-04
400996205,Rhode Island,Dayton,NA,NA,58,116,2018-01-04
400996206,Duquesne,Davidson,NA,NA,79,54,2018-01-04
400995792,DePaul,Marquette,NA,NA,81,93,2018-01-04
400996787,Montana,North Dakota,NA,NA,54,43,2018-01-04
400987723,Georgia,Vanderbilt,NA,NA,81,52,2018-01-04
400994125,TCU,Oklahoma,NA,NA,71,84,2018-01-04
400998244,South Dakota,Western Illinois,NA,NA,82,58,2018-01-04
400997424,Middle Tennessee,Western Kentucky,NA,NA,43,57,2018-01-04
400998645,Eastern Illinois,Morehead State,NA,NA,81,89,2018-01-04
400996791,Weber State,Northern Arizona,NA,NA,75,76,2018-01-04
400996792,Idaho State,Southern Utah,NA,NA,70,76,2018-01-04
400996788,Montana State,Northern Colorado,NA,NA,69,82,2018-01-04
400996646,Pepperdine,Gonzaga,NA,NA,51,73,2018-01-04
400996647,Portland,San Diego,NA,NA,52,59,2018-01-04
400996644,San Francisco,BYU,NA,NA,66,70,2018-01-04
400996645,Loyola Marymount,Santa Clara,NA,NA,65,51,2018-01-04
400996648,Saint Mary's,Pacific,NA,NA,70,69,2018-01-04
400995323,Cal Poly,UC Riverside,NA,NA,87,82,2018-01-04
400995375,Hawai'i,CSU Fullerton,NA,NA,57,69,2018-01-04
400995414,Long Beach State,UC Santa Barbara,NA,NA,44,51,2018-01-04
400995432,UC Davis,UC Irvine,NA,NA,76,67,2018-01-04
400996789,Idaho,Sacramento State,NA,NA,64,79,2018-01-04
400996790,Eastern Washington,Portland State,NA,NA,60,75,2018-01-04
