game_id,away,home,away_rank,home_rank,away_score,home_score,date
401091439,Texas A&M,Little Rock,20,NA,61,40,2018-11-20
401094728,Arkansas-Pine Bluff,Minnesota,NA,23,42,84,2018-11-20
401091962,North Carolina A&T,Virginia,NA,NA,57,67,2018-11-20
401092201,Young Harris College,UNC Greensboro,NA,NA,29,62,2018-11-20
401092879,Loyola Chicago,Bowling Green,NA,NA,74,88,2018-11-20
401093719,UNC Wilmington,North Carolina Central,NA,NA,89,82,2018-11-20
401095423,Seton Hill College,St. Francis (PA),NA,NA,74,86,2018-11-20
401095853,Campbell,Norfolk State,NA,NA,57,49,2018-11-20
401096270,Alice Lloyd College,Morehead State,NA,NA,56,121,2018-11-20
401094241,High Point,Miami (OH),NA,NA,55,68,2018-11-20
401091021,UMass Lowell,Butler,NA,NA,36,89,2018-11-20
401092368,Southern Illinois,Western Kentucky,NA,NA,76,83,2018-11-20
401092367,Bluefield State,Marshall,NA,NA,29,82,2018-11-20
401092363,UAB,Chicago State,NA,NA,90,45,2018-11-20
401094812,Providence (MT),Montana,NA,NA,45,90,2018-11-20
401094091,Youngstown State,Kent State,NA,NA,34,62,2018-11-20
401092369,Florida International,Bethune-Cookman,NA,NA,57,68,2018-11-20
401092202,Winthrop,Wofford,NA,NA,53,70,2018-11-20
401093720,Delaware,Delaware State,NA,NA,85,77,2018-11-20
401096753,Our Lady Of The Lake,Stephen F. Austin,NA,NA,77,93,2018-11-20
401096960,Regent University,Maryland-Eastern Shore,NA,NA,16,72,2018-11-20
401095976,South Carolina State,Presbyterian,NA,NA,57,48,2018-11-20
401093721,Elon,Appalachian State,NA,NA,62,65,2018-11-20
401093722,Towson,UMBC,NA,NA,71,62,2018-11-20
401093723,James Madison,Hampton,NA,NA,65,72,2018-11-20
401093873,Georgia Southern,Stony Brook,NA,NA,43,72,2018-11-20
401093200,Saint Peter's,Lafayette,NA,NA,62,60,2018-11-20
401093408,Bryant,Boston University,NA,NA,65,67,2018-11-20
401091022,Creighton,Northern Iowa,NA,NA,55,65,2018-11-20
401090723,UT Rio Grande Valley,UMass,NA,NA,70,74,2018-11-20
401090724,Niagara,Saint Joseph's,NA,NA,54,68,2018-11-20
401090725,La Salle,Villanova,NA,NA,68,81,2018-11-20
401092878,Purdue Fort Wayne,Evansville,NA,NA,72,66,2018-11-20
401095141,NJIT,Fairleigh Dickinson,NA,NA,43,64,2018-11-20
401095837,Lipscomb,Murray State,NA,NA,61,97,2018-11-20
401095688,Western Illinois,Southeast Missouri State,NA,NA,71,81,2018-11-20
401095760,Alcorn State,Northwestern State,NA,NA,65,78,2018-11-20
401090461,SE Louisiana,SMU,NA,NA,63,62,2018-11-20
401090462,Saint Louis,Tulsa,NA,NA,75,86,2018-11-20
401092364,Texas Southern,Rice,NA,NA,71,76,2018-11-20
401092365,Texas State,UTSA,NA,NA,68,60,2018-11-20
401092366,Louisiana Tech,Arkansas State,NA,NA,80,70,2018-11-20
401093678,Maine,Green Bay,NA,NA,39,70,2018-11-20
401095010,Texas A&M-CC,Texas Tech,NA,NA,61,78,2018-11-20
401093052,UMKC,Oral Roberts,NA,NA,64,75,2018-11-20
401093053,Abilene Christian,New Mexico State,NA,NA,58,46,2018-11-20
401095558,Grambling,UT Arlington,NA,NA,54,78,2018-11-20
401096283,Le Tourneau,Lamar,NA,NA,27,104,2018-11-20
401093932,BYU,Utah State,NA,NA,62,57,2018-11-20
401094392,Northern Colorado,Colorado State,NA,NA,53,47,2018-11-20
401094393,Milwaukee,Fresno State,NA,NA,48,65,2018-11-20
401093054,Whittier,CSU Bakersfield,NA,NA,46,74,2018-11-20
401092658,Southern Utah,UC Irvine,NA,NA,58,75,2018-11-20
