play_id,period,time_remaining_period,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_timeout_ind,away_timeout_ind,home_favored_by,game_id,date,whichScored
1,1,9:47,2387,2387,Diana Omozee made Layup. Assisted by Katelyn Loecker.,0,0,0,14,0.5,Oklahoma State,Loyola Marymount,4,4,0,0,NA,400911066,2016-11-17,NA
2,1,9:33,2373,2373,Jackie Johnson missed Jumper.,2,0,2,0,0.5445967041932466,Oklahoma State,Loyola Marymount,4,4,0,0,NA,400911066,2016-11-17,Oklahoma State
3,1,9:33,2373,2373,Mandy Coleman Defensive Rebound.,2,0,2,8,0.5445967041932466,Oklahoma State,Loyola Marymount,4,4,0,0,NA,400911066,2016-11-17,
4,1,9:25,2365,2365,Karli Wheeler Turnover.,2,0,2,1,0.5447677378565356,Oklahoma State,Loyola Marymount,4,4,0,0,NA,400911066,2016-11-17,
5,1,9:24,2364,2364,Jackie Johnson Steal.,2,0,2,5,0.5447891790846144,Oklahoma State,Loyola Marymount,4,4,0,0,NA,400911066,2016-11-17,
6,1,9:19,2359,2359,Andee Velasco Turnover.,2,0,2,13,0.5448965882700816,Oklahoma State,Loyola Marymount,4,4,0,0,NA,400911066,2016-11-17,
7,1,9:06,2346,2346,Mandy Coleman missed Jumper.,2,0,2,0,0.5451773968607259,Oklahoma State,Loyola Marymount,4,4,0,0,NA,400911066,2016-11-17,
8,1,9:06,2346,2346,Katelyn Loecker Offensive Rebound.,2,0,2,4,0.5451773968607259,Oklahoma State,Loyola Marymount,4,4,0,0,NA,400911066,2016-11-17,
9,1,9:02,2342,2342,Katelyn Loecker missed Jumper.,2,0,2,0,0.5452642352579568,Oklahoma State,Loyola Marymount,4,4,0,0,NA,400911066,2016-11-17,
10,1,9:02,2342,2342,Cheyanne Wallace Block.,2,0,2,2,0.5452642352579568,Oklahoma State,Loyola Marymount,4,4,0,0,NA,400911066,2016-11-17,
11,1,9:00,2340,2340,Cheyanne Wallace Defensive Rebound.,2,0,2,4,0.5453077293526352,Oklahoma State,Loyola Marymount,4,4,0,0,NA,400911066,2016-11-17,
12,1,8:56,2336,2336,Cheyanne Wallace Turnover.,2,0,2,10,0.5453948652273468,Oklahoma State,Loyola Marymount,4,4,0,0,NA,400911066,2016-11-17,
13,1,8:46,2326,2326,Kaylee Jensen made Layup. Assisted by Karli Wheeler.,4,0,4,14,0.5904741331517216,Oklahoma State,Loyola Marymount,4,4,0,0,NA,400911066,2016-11-17,Oklahoma State
14,1,8:32,2312,2312,Leslie Lopez-Wood missed Three Point Jumper.,4,0,4,0,0.5910750423941132,Oklahoma State,Loyola Marymount,4,4,0,0,NA,400911066,2016-11-17,
15,1,8:32,2312,2312,Mandy Coleman Defensive Rebound.,4,0,4,7,0.5910750423941132,Oklahoma State,Loyola Marymount,4,4,0,0,NA,400911066,2016-11-17,
16,1,8:25,2305,2305,Diana Omozee missed Jumper.,4,0,4,0,0.591376995870634,Oklahoma State,Loyola Marymount,4,4,0,0,NA,400911066,2016-11-17,
17,1,8:25,2305,2305,Leslie Lopez-Wood Defensive Rebound.,4,0,4,14,0.591376995870634,Oklahoma State,Loyola Marymount,4,4,0,0,NA,400911066,2016-11-17,
18,1,8:11,2291,2291,Bianca Velasco missed Three Point Jumper.,4,0,4,0,0.5919837211122981,Oklahoma State,Loyola Marymount,4,4,0,0,NA,400911066,2016-11-17,
19,1,8:11,2291,2291,Loyola Marymount Offensive Rebound.,4,0,4,15,0.5919837211122981,Oklahoma State,Loyola Marymount,4,4,0,0,NA,400911066,2016-11-17,
20,1,7:56,2276,2276,Leslie Lopez-Wood Turnover.,4,0,4,1,0.5926376810812459,Oklahoma State,Loyola Marymount,4,4,0,0,NA,400911066,2016-11-17,
21,1,7:55,2275,2275,Diana Omozee Steal.,4,0,4,4,0.5926814134074779,Oklahoma State,Loyola Marymount,4,4,0,0,NA,400911066,2016-11-17,
22,1,7:51,2271,2271,Diana Omozee made Layup.,6,0,6,19,0.6373036029008301,Oklahoma State,Loyola Marymount,4,4,0,0,NA,400911066,2016-11-17,Oklahoma State
23,1,7:32,2252,2252,Cheyanne Wallace missed Three Point Jumper.,6,0,6,0,0.6385026007939708,Oklahoma State,Loyola Marymount,4,4,0,0,NA,400911066,2016-11-17,
24,1,7:32,2252,2252,Katelyn Loecker Defensive Rebound.,6,0,6,23,0.6385026007939708,Oklahoma State,Loyola Marymount,4,4,0,0,NA,400911066,2016-11-17,
25,1,7:09,2229,2229,Foul on Leslie Lopez-Wood.,6,0,6,2,0.6399622755578314,Oklahoma State,Loyola Marymount,4,4,0,0,NA,400911066,2016-11-17,
26,1,7:07,2227,2227,Foul on Bianca Velasco.,6,0,6,11,0.6400895751870277,Oklahoma State,Loyola Marymount,4,4,0,0,NA,400911066,2016-11-17,
27,1,6:56,2216,2216,Kaylee Jensen missed Jumper.,6,0,6,0,0.6407906548645242,Oklahoma State,Loyola Marymount,4,4,0,0,NA,400911066,2016-11-17,
28,1,6:56,2216,2216,Katelyn Loecker Offensive Rebound.,6,0,6,4,0.6407906548645242,Oklahoma State,Loyola Marymount,4,4,0,0,NA,400911066,2016-11-17,
29,1,6:52,2212,2212,Foul on Leslie Lopez-Wood.,6,0,6,0,0.6410459580817187,Oklahoma State,Loyola Marymount,4,4,0,0,NA,400911066,2016-11-17,
30,1,6:52,2212,2212,Katelyn Loecker made Free Throw.,7,0,7,0,0.6629700283219806,Oklahoma State,Loyola Marymount,4,4,0,0,NA,400911066,2016-11-17,Oklahoma State
31,1,6:52,2212,2212,Katelyn Loecker missed Free Throw.,7,0,7,0,0.6629700283219806,Oklahoma State,Loyola Marymount,4,4,0,0,NA,400911066,2016-11-17,
32,1,6:52,2212,2212,Cheyanne Wallace Defensive Rebound.,7,0,7,9,0.6629700283219806,Oklahoma State,Loyola Marymount,4,4,0,0,NA,400911066,2016-11-17,
33,1,6:43,2203,2203,Cheyanne Wallace missed Jumper.,7,0,7,0,0.6636214334265106,Oklahoma State,Loyola Marymount,4,4,0,0,NA,400911066,2016-11-17,
34,1,6:43,2203,2203,Mandy Coleman Defensive Rebound.,7,0,7,11,0.6636214334265106,Oklahoma State,Loyola Marymount,4,4,0,0,NA,400911066,2016-11-17,
35,1,6:32,2192,2192,Mandy Coleman missed Jumper.,7,0,7,0,0.6644185918808589,Oklahoma State,Loyola Marymount,4,4,0,0,NA,400911066,2016-11-17,
36,1,6:32,2192,2192,Diana Omozee Offensive Rebound.,7,0,7,11,0.6644185918808589,Oklahoma State,Loyola Marymount,4,4,0,0,NA,400911066,2016-11-17,
37,1,6:21,2181,2181,Karli Wheeler missed Jumper.,7,0,7,0,0.6652166312055442,Oklahoma State,Loyola Marymount,4,4,0,0,NA,400911066,2016-11-17,
38,1,6:21,2181,2181,Bianca Velasco Defensive Rebound.,7,0,7,11,0.6652166312055442,Oklahoma State,Loyola Marymount,4,4,0,0,NA,400911066,2016-11-17,
39,1,6:10,2170,2170,Foul on Karli Wheeler.,7,0,7,0,0.6660153229891113,Oklahoma State,Loyola Marymount,4,4,0,0,NA,400911066,2016-11-17,
40,1,6:10,2170,2170,Andee Velasco made Free Throw.,7,1,6,0,0.6437356282249784,Oklahoma State,Loyola Marymount,4,4,0,0,NA,400911066,2016-11-17,Loyola Marymount
41,1,6:10,2170,2170,Andee Velasco made Free Throw.,7,2,5,14,0.6208158537449067,Oklahoma State,Loyola Marymount,4,4,0,0,NA,400911066,2016-11-17,Loyola Marymount
42,1,5:56,2156,2156,Mandy Coleman Turnover.,7,2,5,1,0.6215859578850197,Oklahoma State,Loyola Marymount,4,4,0,0,NA,400911066,2016-11-17,
43,1,5:55,2155,2155,Raychel Stanley Steal.,7,2,5,6,0.6216410799855366,Oklahoma State,Loyola Marymount,4,4,0,0,NA,400911066,2016-11-17,
44,1,5:49,2149,2149,Jackie Johnson made Layup. Assisted by Bianca Velasco.,7,4,3,30,0.5741384937579233,Oklahoma State,Loyola Marymount,4,4,0,0,NA,400911066,2016-11-17,Loyola Marymount
45,1,5:19,2119,2119,Mandy Coleman made Layup. Assisted by Areanna Combs.,9,4,5,13,0.6236365186902852,Oklahoma State,Loyola Marymount,4,4,0,0,NA,400911066,2016-11-17,Oklahoma State
46,1,5:06,2106,2106,Jackie Johnson made Layup. Assisted by Bianca Velasco.,9,6,3,16,0.5756312846537486,Oklahoma State,Loyola Marymount,4,4,0,0,NA,400911066,2016-11-17,Loyola Marymount
47,1,4:50,2090,2090,Foul on Jackie Johnson.,9,6,3,0,0.5761928785973474,Oklahoma State,Loyola Marymount,4,4,0,0,NA,400911066,2016-11-17,
48,1,4:50,2090,2090,Official TV Timeout,9,6,3,6,0.5761928785973474,Oklahoma State,Loyola Marymount,4,4,0,0,NA,400911066,2016-11-17,
49,1,4:44,2084,2084,Karli Wheeler made Jumper.,11,6,5,26,0.6255993843299188,Oklahoma State,Loyola Marymount,4,4,0,0,NA,400911066,2016-11-17,Oklahoma State
50,1,4:18,2058,2058,Andee Velasco missed Three Point Jumper.,11,6,5,0,0.627074023482335,Oklahoma State,Loyola Marymount,4,4,0,0,NA,400911066,2016-11-17,
51,1,4:18,2058,2058,Areanna Combs Defensive Rebound.,11,6,5,16,0.627074023482335,Oklahoma State,Loyola Marymount,4,4,0,0,NA,400911066,2016-11-17,
52,1,4:02,2042,2042,Areanna Combs made Jumper. Assisted by LaTashia Jones.,13,6,7,15,0.6754719586155834,Oklahoma State,Loyola Marymount,4,4,0,0,NA,400911066,2016-11-17,Oklahoma State
53,1,3:47,2027,2027,Bianca Velasco Turnover.,13,6,7,2,0.6766058310512645,Oklahoma State,Loyola Marymount,4,4,0,0,NA,400911066,2016-11-17,
54,1,3:45,2025,2025,Katelyn Loecker Steal.,13,6,7,2,0.6767574954724114,Oklahoma State,Loyola Marymount,4,4,0,0,NA,400911066,2016-11-17,
55,1,3:43,2023,2023,Areanna Combs missed Layup.,13,6,7,0,0.676909275410053,Oklahoma State,Loyola Marymount,4,4,0,0,NA,400911066,2016-11-17,
56,1,3:43,2023,2023,Areanna Combs Offensive Rebound.,13,6,7,9,0.676909275410053,Oklahoma State,Loyola Marymount,4,4,0,0,NA,400911066,2016-11-17,
57,1,3:34,2014,2014,Kaylee Jensen missed Jumper.,13,6,7,0,0.677593733505245,Oklahoma State,Loyola Marymount,4,4,0,0,NA,400911066,2016-11-17,
58,1,3:34,2014,2014,Andee Velasco Defensive Rebound.,13,6,7,11,0.677593733505245,Oklahoma State,Loyola Marymount,4,4,0,0,NA,400911066,2016-11-17,
59,1,3:23,2003,2003,Andee Velasco missed Jumper.,13,6,7,0,0.6784335826160091,Oklahoma State,Loyola Marymount,4,4,0,0,NA,400911066,2016-11-17,
60,1,3:23,2003,2003,Kaylee Jensen Defensive Rebound.,13,6,7,8,0.6784335826160091,Oklahoma State,Loyola Marymount,4,4,0,0,NA,400911066,2016-11-17,
61,1,3:15,1995,1995,Kaylee Jensen missed Three Point Jumper.,13,6,7,0,0.6790467162485136,Oklahoma State,Loyola Marymount,4,4,0,0,NA,400911066,2016-11-17,
62,1,3:15,1995,1995,Jackie Johnson Defensive Rebound.,13,6,7,22,0.6790467162485136,Oklahoma State,Loyola Marymount,4,4,0,0,NA,400911066,2016-11-17,
63,1,2:53,1973,1973,Bianca Velasco made Three Point Jumper. Assisted by Raychel Stanley.,13,9,4,24,0.6065134560365255,Oklahoma State,Loyola Marymount,4,4,0,0,NA,400911066,2016-11-17,Loyola Marymount
64,1,2:29,1949,1949,LaTashia Jones missed Jumper.,13,9,4,0,0.6076876641015557,Oklahoma State,Loyola Marymount,4,4,0,0,NA,400911066,2016-11-17,
65,1,2:29,1949,1949,Jackie Johnson Block.,13,9,4,1,0.6076876641015557,Oklahoma State,Loyola Marymount,4,4,0,0,NA,400911066,2016-11-17,
66,1,2:28,1948,1948,Oklahoma St Offensive Rebound.,13,9,4,4,0.6077369155547377,Oklahoma State,Loyola Marymount,4,4,0,0,NA,400911066,2016-11-17,
67,1,2:24,1944,1944,Areanna Combs missed Jumper.,13,9,4,0,0.6079341881308262,Oklahoma State,Loyola Marymount,4,4,0,0,NA,400911066,2016-11-17,
68,1,2:24,1944,1944,Makenzie Cast Defensive Rebound.,13,9,4,9,0.6079341881308262,Oklahoma State,Loyola Marymount,4,4,0,0,NA,400911066,2016-11-17,
69,1,2:15,1935,1935,Makenzie Cast missed Three Point Jumper.,13,9,4,0,0.6083796285257003,Oklahoma State,Loyola Marymount,4,4,0,0,NA,400911066,2016-11-17,
70,1,2:15,1935,1935,Jackie Johnson Offensive Rebound.,13,9,4,9,0.6083796285257003,Oklahoma State,Loyola Marymount,4,4,0,0,NA,400911066,2016-11-17,
