game_id,away,home,away_rank,home_rank,away_score,home_score,date
400926165,Green Bay,Notre Dame,NA,1,67,71,2016-11-17
400905152,Baylor,UConn,2,3,61,72,2016-11-17
400911964,Jacksonville,Florida State,NA,12,47,90,2016-11-17
400912532,New Hampshire,Kentucky,NA,15,43,92,2016-11-17
400926286,Missouri,Washington,25,17,66,79,2016-11-17
400914038,Indiana,Chattanooga,23,NA,79,76,2016-11-17
400921635,Tougaloo,Mississippi Valley State,NA,NA,55,99,2016-11-17
400911427,UC Irvine,Utah State,NA,NA,52,66,2016-11-17
400911645,Memphis,Illinois,NA,NA,64,54,2016-11-17
400911844,Auburn,North Carolina A&T,NA,NA,68,36,2016-11-17
400914415,SIU-Edwardsville,Saint Louis,NA,NA,49,90,2016-11-17
400921347,Washington Adventist,Morgan State,NA,NA,28,79,2016-11-17
400917251,NJIT,Bucknell,NA,NA,36,67,2016-11-17
400914037,Erskine,Wofford,NA,NA,74,116,2016-11-17
400911965,Alabama A&M,North Carolina,NA,NA,35,80,2016-11-17
400914039,UNC Greensboro,Tennessee Tech,NA,NA,65,59,2016-11-17
400920963,Central Arkansas,Alcorn State,NA,NA,71,57,2016-11-17
400914184,Brevard College,High Point,NA,NA,42,89,2016-11-17
400912934,Alabama State,Southern Miss,NA,NA,43,70,2016-11-17
400913571,Appalachian State,Liberty,NA,NA,66,57,2016-11-17
400913702,La Salle,Rider,NA,NA,61,74,2016-11-17
400920249,Brown,Bryant,NA,NA,67,70,2016-11-17
400920502,Towson,Wagner,NA,NA,69,40,2016-11-17
400917250,South Carolina Upstate,Purdue,NA,NA,41,71,2016-11-17
400920827,Wright State,Eastern Illinois,NA,NA,71,61,2016-11-17
400911966,Grand Canyon,Duke,NA,NA,47,90,2016-11-17
400911967,Loyola Chicago,Pittsburgh,NA,NA,35,59,2016-11-17
400911968,Rutgers,Wake Forest,NA,NA,43,55,2016-11-17
400912328,Murray State,Southern Illinois,NA,NA,63,70,2016-11-17
400911913,Fairfield,UMass Lowell,NA,NA,65,41,2016-11-17
400912549,Jacksonville State,Ole Miss,NA,NA,50,68,2016-11-17
400911275,Boston College,Seton Hall,NA,NA,66,71,2016-11-17
400911276,Duquesne,St. John's,NA,NA,71,65,2016-11-17
400911065,Texas Tech,Texas A&M,NA,NA,90,98,2016-11-17
400911066,Loyola Marymount,Oklahoma State,NA,NA,58,66,2016-11-17
400911277,Drake,Creighton,NA,NA,77,80,2016-11-17
400911646,Tulsa,Oral Roberts,NA,NA,68,76,2016-11-17
400911826,Lipscomb,Alabama,NA,NA,35,82,2016-11-17
400911837,South Dakota,Arkansas,NA,NA,67,70,2016-11-17
400920810,Robert Morris Col.,UIC,NA,NA,58,106,2016-11-17
400926287,Colorado State,Nebraska,NA,NA,59,62,2016-11-17
400921493,Spring Hill,South Alabama,NA,NA,33,38,2016-11-17
400921734,Louisiana College,McNeese,NA,NA,47,88,2016-11-17
400912748,Denver,Wyoming,NA,NA,49,59,2016-11-17
400912747,San Diego State,San Diego,NA,NA,53,91,2016-11-17
400912935,West New Mexico,UTEP,NA,NA,46,93,2016-11-17
