game_id,away,home,away_rank,home_rank,away_score,home_score,date
401183529,Guelph Guelph,Notre Dame,NA,NA,NA,NA,2019-12-21
401176883,Kansas State,Oregon,NA,3,51,89,2019-12-21
401174584,Montana State,Texas A&M,NA,11,67,78,2019-12-21
401166976,Kentucky,California,14,NA,63,61,2019-12-21
401197798,Mississippi State,Virginia,15,NA,72,59,2019-12-21
401177180,UC Santa Barbara,Arizona,NA,18,42,61,2019-12-21
401176884,Michigan State,West Virginia,19,22,57,63,2019-12-21
401166937,Little Rock,Arkansas,NA,21,53,86,2019-12-21
401167024,Tennessee,Portland State,23,NA,88,61,2019-12-21
401169273,Wichita State,Virginia Tech,NA,NA,63,84,2019-12-21
401171198,Washington State,Miami,NA,NA,68,74,2019-12-21
401178474,St. Bonaventure,Saint Mary's,NA,NA,57,72,2019-12-21
401178974,Morgan State,Akron,NA,NA,45,52,2019-12-21
401178695,Eastern Michigan,Detroit Mercy,NA,NA,84,70,2019-12-21
401178134,UMass,Iona,NA,NA,65,51,2019-12-21
401178135,Rhode Island,Quinnipiac,NA,NA,63,75,2019-12-21
401178136,Howard,George Mason,NA,NA,86,75,2019-12-21
401177341,Bowling Green,Purdue,NA,NA,74,81,2019-12-21
401174279,NJIT,Columbia,NA,NA,43,99,2019-12-21
401174585,Bradley,Eastern Washington,NA,NA,66,46,2019-12-21
401166950,Florida,Wake Forest,NA,NA,68,73,2019-12-21
401169269,Dayton,East Carolina,NA,NA,94,68,2019-12-21
401175511,Northeastern,Maine,NA,NA,66,58,2019-12-21
401175616,UMass Lowell,Merrimack,NA,NA,50,73,2019-12-21
401176659,Campbell,Hofstra,NA,NA,55,58,2019-12-21
401177301,Lehigh,Minnesota,NA,NA,49,77,2019-12-21
401177715,Charlotte,Davidson,NA,NA,75,64,2019-12-21
401178828,Fairleigh Dickinson,Saint Peter's,NA,NA,77,71,2019-12-21
401179536,Denver,Western Michigan,NA,NA,70,79,2019-12-21
401169272,Wright State,UCF,NA,NA,53,69,2019-12-21
401169268,Pittsburgh,Cincinnati,NA,NA,53,69,2019-12-21
401174000,UT Rio Grande Valley,Nevada,NA,NA,57,62,2019-12-21
401174017,Liberty,UMKC,NA,NA,68,44,2019-12-21
401176211,Vermont,Long Island University,NA,NA,73,62,2019-12-21
401175531,Southeast Missouri State,Indiana State,NA,NA,68,58,2019-12-21
401175427,Central Connecticut,Hartford,NA,NA,61,54,2019-12-21
401180124,Lincoln PA,North Carolina Central,NA,NA,68,53,2019-12-21
401180151,Mt. St. Mary's,Old Dominion,NA,NA,34,85,2019-12-21
401179376,Winthrop,Western Carolina,NA,NA,63,60,2019-12-21
401179413,Central Arkansas,Texas A&M-CC,NA,NA,47,67,2019-12-21
401177716,UAB,Texas Southern,NA,NA,84,68,2019-12-21
401179114,Bucknell,St. Francis (PA),NA,NA,70,46,2019-12-21
401179228,Dartmouth,Boston University,NA,NA,56,74,2019-12-21
401179328,Abilene Christian,Nicholls,NA,NA,95,84,2019-12-21
401179333,Brevard College,Presbyterian,NA,NA,45,74,2019-12-21
401177632,Georgetown,Maryland-Eastern Shore,NA,NA,57,39,2019-12-21
401177714,Marshall,Towson,NA,NA,56,59,2019-12-21
401197799,Harvard,Florida Atlantic,NA,NA,65,51,2019-12-21
401177318,Northwestern,Xavier,NA,NA,79,59,2019-12-21
401178137,Villanova,La Salle,NA,NA,77,69,2019-12-21
401178696,North Dakota,Milwaukee,NA,NA,66,58,2019-12-21
401177378,San Diego State,Incarnate Word,NA,NA,57,48,2019-12-21
401179434,SE Louisiana,Houston Baptist,NA,NA,69,59,2019-12-21
401179474,Northwestern State,Lamar,NA,NA,58,61,2019-12-21
401179490,McNeese,Stephen F. Austin,NA,NA,51,82,2019-12-21
401179517,Sam Houston State,New Orleans,NA,NA,78,46,2019-12-21
401176117,Belmont,Marquette,NA,NA,51,53,2019-12-21
401174281,Lipscomb,Tennessee Tech,NA,NA,58,78,2019-12-21
401197797,UNLV,South Florida,NA,NA,61,51,2019-12-21
401179673,South Carolina State,Georgia State,NA,NA,52,77,2019-12-21
401177878,High Point,UNC Greensboro,NA,NA,70,82,2019-12-21
401174033,Utah State,Utah Valley,NA,NA,49,57,2019-12-21
401171199,Georgia Tech,Rice,NA,NA,54,52,2019-12-21
401169270,Colorado,Tulane,NA,NA,62,52,2019-12-21
401177093,Fresno State,Santa Clara,NA,NA,66,90,2019-12-21
401176735,Richmond,Hampton,NA,NA,65,69,2019-12-21
401197800,Furman,Saint Joseph's,NA,NA,63,48,2019-12-21
401177624,Long Beach State,USC,NA,NA,40,57,2019-12-21
401179359,Southern,UNC Asheville,NA,NA,34,53,2019-12-21
401177525,UC Irvine,San Francisco,NA,NA,61,68,2019-12-21
401177526,CSU Northridge,San Diego,NA,NA,40,59,2019-12-21
401178697,Lourdes University,Oakland,NA,NA,53,72,2019-12-21
401178698,South Dakota State,Green Bay,NA,NA,60,55,2019-12-21
401177025,Air Force,CSU Fullerton,NA,NA,70,79,2019-12-21
401174583,Hawai'i,Idaho,NA,NA,52,67,2019-12-21
401174280,SIU-Edwardsville,North Alabama,NA,NA,67,85,2019-12-21
401169271,Colorado State,Tulsa,NA,NA,55,61,2019-12-21
401177276,Drake,Iowa,NA,NA,67,79,2019-12-21
401180393,Vanderbilt,Washington,NA,NA,76,74,2019-12-21
