game_id,away,home,away_rank,home_rank,away_score,home_score,date
400920976,Central Arkansas,McNeese,NA,NA,72,49,2017-01-31
400912688,VCU,Richmond,NA,NA,57,55,2017-01-31
400913582,Liberty,Campbell,NA,NA,58,52,2017-01-31
400914276,Charleston Southern,UNC Asheville,NA,NA,47,56,2017-01-31
400914277,Gardner-Webb,Winthrop,NA,NA,89,54,2017-01-31
400914278,High Point,Longwood,NA,NA,80,49,2017-01-31
400914279,Radford,Presbyterian,NA,NA,54,58,2017-01-31
400911779,Tulane,Houston,NA,NA,57,49,2017-01-31
400911780,Memphis,SMU,NA,NA,44,53,2017-01-31
400911781,East Carolina,Tulsa,NA,NA,92,100,2017-01-31
