play_id,period,time_remaining_period,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_timeout_ind,away_timeout_ind,home_favored_by,game_id,date,whichScored
1,1,9:31,2371,2371,Mikayla Terry Turnover.,0,0,0,1,0.5,Northern Kentucky,Green Bay,4,4,0,0,NA,400998382,2017-12-30,NA
2,1,9:30,2370,2370,Karly Murphy Steal.,0,0,0,16,0.5,Northern Kentucky,Green Bay,4,4,0,0,NA,400998382,2017-12-30,
3,1,9:14,2354,2354,Foul on Mikayla Terry.,0,0,0,0,0.5,Northern Kentucky,Green Bay,4,4,0,0,NA,400998382,2017-12-30,
4,1,9:14,2354,2354,Allie Leclaire missed Free Throw.,0,0,0,0,0.5,Northern Kentucky,Green Bay,4,4,0,0,NA,400998382,2017-12-30,
5,1,9:14,2354,2354,Green Bay Deadball Team Rebound.,0,0,0,0,0.5,Northern Kentucky,Green Bay,4,4,0,0,NA,400998382,2017-12-30,
6,1,9:14,2354,2354,Allie Leclaire made Free Throw.,0,1,-1,16,0.4774520732691912,Northern Kentucky,Green Bay,4,4,0,0,NA,400998382,2017-12-30,Green Bay
7,1,8:58,2338,2338,Kailey Coffey missed Layup.,0,1,-1,0,0.4772775329142592,Northern Kentucky,Green Bay,4,4,0,0,NA,400998382,2017-12-30,
8,1,8:58,2338,2338,Karly Murphy Defensive Rebound.,0,1,-1,12,0.4772775329142592,Northern Kentucky,Green Bay,4,4,0,0,NA,400998382,2017-12-30,
9,1,8:46,2326,2326,Karly Murphy made Layup. Assisted by Allie Leclaire.,0,3,-3,33,0.4318163477183905,Northern Kentucky,Green Bay,4,4,0,0,NA,400998382,2017-12-30,Green Bay
10,1,8:13,2293,2293,Molly Glick Turnover.,0,3,-3,0,0.4307334723967789,Northern Kentucky,Green Bay,4,4,1,0,NA,400998382,2017-12-30,
11,1,8:13,2293,2293,Northern Kentucky  Timeout,0,3,-3,0,0.4307334723967789,Northern Kentucky,Green Bay,3,4,1,0,NA,400998382,2017-12-30,
