game_id,away,home,away_rank,home_rank,away_score,home_score,date
401091917,Iowa,Notre Dame,14,1,71,105,2018-11-29
401091912,Nebraska,Louisville,NA,5,68,85,2018-11-29
401091913,Georgia Tech,Maryland,NA,7,54,67,2018-11-29
401091914,Syracuse,Minnesota,12,20,68,72,2018-11-29
401091915,Michigan,NC State,NA,13,55,66,2018-11-29
401091469,Lamar,Texas A&M,NA,17,74,68,2018-11-29
401091919,Miami,Purdue,21,NA,63,74,2018-11-29
401095211,Omaha,Detroit Mercy,NA,NA,51,42,2018-11-29
401091041,Bowling Green,Xavier,NA,NA,49,65,2018-11-29
401092393,Georgia State,Middle Tennessee,NA,NA,54,69,2018-11-29
401092890,Purdue Fort Wayne,Loyola Chicago,NA,NA,67,81,2018-11-29
401094096,Toledo,Belmont,NA,NA,78,69,2018-11-29
401094818,Benedictine,Idaho State,NA,NA,51,88,2018-11-29
401093064,BYU,Utah Valley,NA,NA,77,51,2018-11-29
401092677,Saint Mary's,UC Santa Barbara,NA,NA,80,55,2018-11-29
401095876,Charleston Southern,North Florida,NA,NA,76,82,2018-11-29
401095572,Alabama State,Troy,NA,NA,46,116,2018-11-29
401092891,Valparaiso,Chicago State,NA,NA,76,70,2018-11-29
401092395,Evansville,Marshall,NA,NA,65,72,2018-11-29
401093425,Cornell,Lehigh,NA,NA,54,67,2018-11-29
401096010,Winthrop,Charleston,NA,NA,71,64,2018-11-29
401096702,Dillard,Southern,NA,NA,63,61,2018-11-29
401095550,South Alabama,Tennessee State,NA,NA,78,56,2018-11-29
401095930,Greensboro College,High Point,NA,NA,50,102,2018-11-29
401091918,North Carolina,Ohio State,NA,NA,69,76,2018-11-29
401092216,North Carolina A&T,Western Carolina,NA,NA,69,51,2018-11-29
401092217,Appalachian State,East Tennessee State,NA,NA,64,95,2018-11-29
401092218,Gardner-Webb,Wofford,NA,NA,53,59,2018-11-29
401091911,Penn State,Florida State,NA,NA,58,87,2018-11-29
401090757,Bucknell,St. Bonaventure,NA,NA,77,46,2018-11-29
401090758,Columbia,Saint Joseph's,NA,NA,61,68,2018-11-29
401091042,Yale,Providence,NA,NA,42,59,2018-11-29
401091043,Delaware State,St. John's,NA,NA,44,82,2018-11-29
401091467,Kansas,LSU,NA,NA,68,61,2018-11-29
401093697,UMass Lowell,LIU Brooklyn,NA,NA,69,64,2018-11-29
401093731,Sacred Heart,Hofstra,NA,NA,70,64,2018-11-29
401093732,James Madison,Liberty,NA,NA,74,53,2018-11-29
401093215,Colgate,Siena,NA,NA,53,55,2018-11-29
401090760,Fordham,Georgetown,NA,NA,38,58,2018-11-29
401092893,Indiana State,Southeast Missouri State,NA,NA,62,51,2018-11-29
401093065,Peru State College,UMKC,NA,NA,62,98,2018-11-29
401092892,Oakland,Illinois State,NA,NA,56,62,2018-11-29
401090759,Southern Illinois,Saint Louis,NA,NA,58,62,2018-11-29
401091916,Pittsburgh,Northwestern,NA,NA,52,49,2018-11-29
401095838,Lipscomb,Austin Peay,NA,NA,58,70,2018-11-29
401095212,Green Bay,South Dakota State,NA,NA,47,77,2018-11-29
401091468,TCU,Ole Miss,NA,NA,55,50,2018-11-29
401096964,La Sierra University,California Baptist,NA,NA,44,91,2018-11-29
401092678,CSU Bakersfield,UC Irvine,NA,NA,78,85,2018-11-29
401093949,San Francisco,Washington State,NA,NA,61,91,2018-11-29
401093950,Pacific,San José State,NA,NA,91,67,2018-11-29
