game_id,away,home,away_rank,home_rank,away_score,home_score,date
400945532,Northwestern State,Texas A&M-CC,NA,NA,46,57,2017-03-09
400945815,Maryland-Eastern Shore,Hampton,NA,NA,56,66,2017-03-09
400946070,Hofstra,Elon,NA,NA,50,78,2017-03-09
400945897,Appalachian State,Little Rock,NA,NA,53,69,2017-03-09
400945814,Norfolk State,Florida A&M,NA,NA,73,80,2017-03-09
400945189,Delaware,William & Mary,NA,NA,44,59,2017-03-09
400945533,Nicholls,McNeese,NA,NA,58,79,2017-03-09
400946031,Louisiana,Texas State,NA,NA,66,64,2017-03-09
400946092,Charlotte,Louisiana Tech,NA,NA,55,66,2017-03-09
400945599,Illinois State,Indiana State,NA,NA,51,44,2017-03-09
400946087,UNC Wilmington,James Madison,NA,NA,27,52,2017-03-09
400946032,Winthrop,Gardner-Webb,NA,NA,43,82,2017-03-09
400946038,South Alabama,UT Arlington,NA,NA,53,65,2017-03-09
400945190,Northeastern,Drexel,NA,NA,50,68,2017-03-09
400946112,Rice,Middle Tennessee,NA,NA,59,61,2017-03-09
400946033,Longwood,UNC Asheville,NA,NA,59,65,2017-03-09
400945600,Loyola Chicago,Bradley,NA,NA,42,57,2017-03-09
400946042,Arkansas State,Troy,NA,NA,72,105,2017-03-09
400946119,Old Dominion,Southern Miss,NA,NA,74,80,2017-03-09
400946088,North Texas,Western Kentucky,NA,NA,51,78,2017-03-09
