play_id,period,time_remaining_period,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_timeout_ind,away_timeout_ind,home_favored_by,game_id,date,whichScored
1,1,9:44,2384,2384,Ariyah Copeland missed Jumper.,0,0,0,5,0.5,Northern Iowa,Alabama,4,4,0,0,NA,401166752,2019-11-29,NA
2,1,9:39,2379,2379,Alabama Offensive Rebound.,0,0,0,4,0.5,Northern Iowa,Alabama,4,4,0,0,NA,401166752,2019-11-29,
3,1,9:35,2375,2375,Jasmine Walker missed Three Point Jumper.,0,0,0,5,0.5,Northern Iowa,Alabama,4,4,0,0,NA,401166752,2019-11-29,
4,1,9:30,2370,2370,Karli Rucker Defensive Rebound.,0,0,0,18,0.5,Northern Iowa,Alabama,4,4,0,0,NA,401166752,2019-11-29,
5,1,9:12,2352,2352,Megan Maahs made Jumper.,2,0,2,22,0.5450475200660853,Northern Iowa,Alabama,4,4,0,0,NA,401166752,2019-11-29,Northern Iowa
6,1,8:50,2330,2330,Ariyah Copeland made Layup. Assisted by Jordan Lewis.,2,2,0,15,0.5,Northern Iowa,Alabama,4,4,0,0,NA,401166752,2019-11-29,Alabama
7,1,8:35,2315,2315,Rose Simon-Ressler missed Three Point Jumper.,2,2,0,4,0.5,Northern Iowa,Alabama,4,4,0,0,NA,401166752,2019-11-29,
8,1,8:31,2311,2311,Nicole Kroeger Offensive Rebound.,2,2,0,6,0.5,Northern Iowa,Alabama,4,4,0,0,NA,401166752,2019-11-29,
9,1,8:25,2305,2305,Megan Maahs missed Jumper.,2,2,0,4,0.5,Northern Iowa,Alabama,4,4,0,0,NA,401166752,2019-11-29,
10,1,8:21,2301,2301,Jasmine Walker Defensive Rebound.,2,2,0,16,0.5,Northern Iowa,Alabama,4,4,0,0,NA,401166752,2019-11-29,
11,1,8:05,2285,2285,Jasmine Walker made Layup.,2,4,-2,33,0.45347829464029976,Northern Iowa,Alabama,4,4,0,0,NA,401166752,2019-11-29,Alabama
12,1,7:32,2252,2252,Karli Rucker missed Jumper.,2,4,-2,3,0.45273563095587277,Northern Iowa,Alabama,4,4,0,0,NA,401166752,2019-11-29,
13,1,7:29,2249,2249,Bre Gunnels Offensive Rebound.,2,4,-2,2,0.4526676712149446,Northern Iowa,Alabama,4,4,0,0,NA,401166752,2019-11-29,
14,1,7:27,2247,2247,Bre Gunnels made Layup.,4,4,0,16,0.5,Northern Iowa,Alabama,4,4,0,0,NA,401166752,2019-11-29,Northern Iowa
15,1,7:11,2231,2231,Megan Abrams missed Three Point Jumper.,4,4,0,4,0.5,Northern Iowa,Alabama,4,4,0,0,NA,401166752,2019-11-29,
16,1,7:07,2227,2227,Bre Gunnels Defensive Rebound.,4,4,0,4,0.5,Northern Iowa,Alabama,4,4,0,0,NA,401166752,2019-11-29,
17,1,7:03,2223,2223,Nicole Kroeger made Three Point Jumper. Assisted by Karli Rucker.,7,4,3,17,0.5716116011849327,Northern Iowa,Alabama,4,4,0,0,NA,401166752,2019-11-29,Northern Iowa
18,1,6:46,2206,2206,Jasmine Walker missed Three Point Jumper.,7,4,3,3,0.5721886558870166,Northern Iowa,Alabama,4,4,0,0,NA,401166752,2019-11-29,
19,1,6:43,2203,2203,Jordan Lewis Offensive Rebound.,7,4,3,2,0.5722907242908021,Northern Iowa,Alabama,4,4,0,0,NA,401166752,2019-11-29,
