game_id,away,home,away_rank,home_rank,away_score,home_score,date
401091427,Green Bay,Missouri,NA,16,56,49,2018-11-16
401090447,Houston,Incarnate Word,NA,NA,79,60,2018-11-16
401095569,Tennessee State,Troy,NA,NA,67,92,2018-11-16
401093044,St. Francis (BKN),Chicago State,NA,NA,110,73,2018-11-16
401093045,Arizona,Seattle U,NA,NA,84,54,2018-11-16
401091015,St. John's,Army,NA,NA,60,49,2018-11-16
401092356,Florida International,Florida Gulf Coast,NA,NA,58,100,2018-11-16
401099554,Montana State,Delaware,NA,NA,69,60,2018-11-16
401099556,Niagara,Yale,NA,NA,64,67,2018-11-16
401096214,Winston Salem,North Carolina A&T,NA,NA,56,60,2018-11-16
401095874,Charleston Southern,South Carolina State,NA,NA,58,67,2018-11-16
401091016,Villanova,Lehigh,NA,NA,70,48,2018-11-16
401092193,Wofford,Presbyterian,NA,NA,50,61,2018-11-16
401092871,Valparaiso,Morehead State,NA,NA,62,68,2018-11-16
401096962,Carlow College,Youngstown State,NA,NA,31,90,2018-11-16
401095913,Chattanooga,Hampton,NA,NA,58,50,2018-11-16
401096119,Florida A&M,North Florida,NA,NA,53,64,2018-11-16
401092354,Middle Tennessee,Tennessee Tech,NA,NA,64,68,2018-11-16
401090448,Cincinnati,Pittsburgh,NA,NA,48,65,2018-11-16
401091014,Georgetown,James Madison,NA,NA,57,69,2018-11-16
401091954,Monmouth,Virginia Tech,NA,NA,49,82,2018-11-16
401093194,Boston University,Marist,NA,NA,57,68,2018-11-16
401093195,Harvard,Siena,NA,NA,73,54,2018-11-16
401093849,Notre Dame of Maryland,UMBC,NA,NA,43,81,2018-11-16
401094240,Miami (OH),Detroit Mercy,NA,NA,78,59,2018-11-16
401092646,UC Davis,Portland State,NA,NA,50,65,2018-11-16
401092647,Portland,Hawai'i,NA,NA,72,65,2018-11-16
401094390,Northwest Christian,Boise State,NA,NA,26,93,2018-11-16
401099558,Morgan State,Stephen F. Austin,NA,NA,42,69,2018-11-16
401099555,Nicholls,Texas State,NA,NA,67,72,2018-11-16
401092648,CSU Northridge,Omaha,NA,NA,64,52,2018-11-16
401092355,North Texas,Kansas State,NA,NA,42,60,2018-11-16
401095052,Columbia,Milwaukee,NA,NA,65,78,2018-11-16
401094745,Nebraska,Washington State,NA,NA,84,87,2018-11-16
401092645,Long Beach State,Utah,NA,NA,59,82,2018-11-16
401094809,Denver,Northern Colorado,NA,NA,66,74,2018-11-16
401094389,Fairleigh Dickinson,Air Force,NA,NA,37,85,2018-11-16
