play_id,period,time_remaining_period,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_timeout_ind,away_timeout_ind,home_favored_by,game_id,date,whichScored
1,1,9:44,2384,2384,Janette Mensah made Layup.,0,0,0,21,0.5,San Francisco,CSU Fullerton,4,4,0,0,NA,401177512,2019-12-04,NA
2,1,9:23,2363,2363,Ioanna Krimili made Layup.,2,2,0,16,0.5,San Francisco,CSU Fullerton,4,4,0,0,NA,401177512,2019-12-04,San Francisco
3,1,9:07,2347,2347,Joy Krupa missed Jumper.,2,2,0,2,0.5,San Francisco,CSU Fullerton,4,4,0,0,NA,401177512,2019-12-04,
4,1,9:05,2345,2345,Janette Mensah Turnover.,2,2,0,0,0.5,San Francisco,CSU Fullerton,4,4,0,0,NA,401177512,2019-12-04,
5,1,9:05,2345,2345,Dolapo Balogun Steal.,2,2,0,2,0.5,San Francisco,CSU Fullerton,4,4,0,0,NA,401177512,2019-12-04,
6,1,9:03,2343,2343,Janette Mensah Offensive Rebound.,2,2,0,16,0.5,San Francisco,CSU Fullerton,4,4,0,0,NA,401177512,2019-12-04,
7,1,8:47,2327,2327,Mikayla Williams missed Jumper.,2,2,0,4,0.5,San Francisco,CSU Fullerton,4,4,0,0,NA,401177512,2019-12-04,
8,1,8:43,2323,2323,Joy Krupa Defensive Rebound.,2,2,0,10,0.5,San Francisco,CSU Fullerton,4,4,0,0,NA,401177512,2019-12-04,
9,1,8:33,2313,2313,Janette Mensah missed Layup.,2,2,0,4,0.5,San Francisco,CSU Fullerton,4,4,0,0,NA,401177512,2019-12-04,
10,1,8:29,2309,2309,Taylor Turney Offensive Rebound.,2,2,0,18,0.5,San Francisco,CSU Fullerton,4,4,0,0,NA,401177512,2019-12-04,
11,1,8:11,2291,2291,Raina Perez missed Jumper.,2,2,0,4,0.5,San Francisco,CSU Fullerton,4,4,0,0,NA,401177512,2019-12-04,
12,1,8:07,2287,2287,Mikayla Williams Defensive Rebound.,2,2,0,4,0.5,San Francisco,CSU Fullerton,4,4,0,0,NA,401177512,2019-12-04,
13,1,8:03,2283,2283,Foul on Mikayla Williams.,2,2,0,0,0.5,San Francisco,CSU Fullerton,4,4,0,0,NA,401177512,2019-12-04,
14,1,8:03,2283,2283,Mikayla Williams Turnover.,2,2,0,27,0.5,San Francisco,CSU Fullerton,4,4,0,0,NA,401177512,2019-12-04,
15,1,7:36,2256,2256,Carolyn Gill made Jumper. Assisted by Taylor Turney.,2,4,-2,6,0.4528261357226131,San Francisco,CSU Fullerton,4,4,0,0,NA,401177512,2019-12-04,CSU Fullerton
16,1,7:30,2250,2250,Abby Rathbun made Layup.,4,4,0,12,0.5,San Francisco,CSU Fullerton,4,4,0,0,NA,401177512,2019-12-04,San Francisco
17,1,7:18,2238,2238,Janette Mensah Turnover.,4,4,0,10,0.5,San Francisco,CSU Fullerton,4,4,0,0,NA,401177512,2019-12-04,
