game_id,away,home,away_rank,home_rank,away_score,home_score,date
401100819,Oregon State,Notre Dame,9,1,81,91,2018-11-24
401090482,Purdue,UConn,NA,2,40,86,2018-11-24
401093940,Oregon,Saint Mary's,3,NA,79,55,2018-11-24
401091030,Georgetown,Baylor,NA,4,46,67,2018-11-24
401091904,Louisville,Hartford,5,NA,86,69,2018-11-24
401091452,Jackson State,Mississippi State,NA,6,38,105,2018-11-24
401091454,Georgia,Maryland,NA,7,51,58,2018-11-24
401093413,American,Stanford,NA,8,49,71,2018-11-24
401100754,Michigan,Texas,NA,10,52,69,2018-11-24
401100462,Tennessee,UAB,11,NA,73,69,2018-11-24
401100670,Florida State,Iowa,NA,12,71,67,2018-11-24
401100820,South Carolina,Drake,13,NA,85,90,2018-11-24
401091031,DePaul,Syracuse,16,14,81,83,2018-11-24
401090479,South Florida,UCLA,17,NA,60,56,2018-11-24
401093942,California,San Diego,18,NA,70,53,2018-11-24
401092885,Southern Illinois,Arizona State,NA,19,38,82,2018-11-24
401100753,Missouri,Quinnipiac,21,NA,65,51,2018-11-24
401091032,UIC,Marquette,NA,22,32,96,2018-11-24
401100669,Eastern Kentucky,West Virginia,NA,25,39,81,2018-11-24
401094954,Kansas State,Princeton,NA,NA,80,61,2018-11-24
401100533,Duke,Ball State,NA,NA,79,62,2018-11-24
401100535,Delaware,Lafayette,NA,NA,65,47,2018-11-24
401090741,Rider,Saint Joseph's,NA,NA,56,54,2018-11-24
401091902,Virginia Tech,Villanova,NA,NA,61,59,2018-11-24
401092205,Western Carolina,NJIT,NA,NA,71,79,2018-11-24
401091455,North Carolina,Kentucky,NA,NA,75,85,2018-11-24
401095209,Stetson,Wright State,NA,NA,44,57,2018-11-24
401095564,Oral Roberts,Texas State,NA,NA,81,64,2018-11-24
401093411,Pennsylvania,Navy,NA,NA,65,61,2018-11-24
401093726,Air Force,Northeastern,NA,NA,41,54,2018-11-24
401093727,Towson,Mt. St. Mary's,NA,NA,78,87,2018-11-24
401100755,East Tennessee State,Rutgers,NA,NA,44,68,2018-11-24
401090475,Wake Forest,East Carolina,NA,NA,61,70,2018-11-24
401090483,Lipscomb,Cincinnati,NA,NA,55,71,2018-11-24
401090737,Dayton,Green Bay,NA,NA,35,51,2018-11-24
401090739,UMass,Brown,NA,NA,90,61,2018-11-24
401092206,Furman,Charleston,NA,NA,70,67,2018-11-24
401091903,Loyola (MD),Boston College,NA,NA,47,73,2018-11-24
401091905,Central Michigan,Virginia,NA,NA,74,61,2018-11-24
401092667,UC Irvine,Indiana State,NA,NA,77,61,2018-11-24
401093412,Norfolk State,Lehigh,NA,NA,41,62,2018-11-24
401093206,Detroit Mercy,Manhattan,NA,NA,58,56,2018-11-24
401096732,Loyola (LA),Northwestern State,NA,NA,66,71,2018-11-24
401095615,SIU-Edwardsville,Purdue Fort Wayne,NA,NA,57,49,2018-11-24
401095875,Tennessee Tech,Charleston Southern,NA,NA,77,55,2018-11-24
401090476,Richmond,UCF,NA,NA,48,70,2018-11-24
401100536,Bradley,Florida Atlantic,NA,NA,80,59,2018-11-24
401096355,Southeast Missouri State,North Alabama,NA,NA,67,80,2018-11-24
401090478,New Mexico,Houston,NA,NA,89,84,2018-11-24
401090480,Tulsa,Stephen F. Austin,NA,NA,34,76,2018-11-24
401092668,CSU Fullerton,Portland,NA,NA,74,83,2018-11-24
401096002,South Carolina Upstate,North Carolina Central,NA,NA,82,63,2018-11-24
401095571,Mississippi Valley State,Troy,NA,NA,54,75,2018-11-24
401095011,Houston Baptist,Texas Tech,NA,NA,76,82,2018-11-24
401094271,Ohio,Lamar,NA,NA,87,62,2018-11-24
401094398,UC Santa Barbara,UNLV,NA,NA,51,69,2018-11-24
401092666,UC Riverside,Milwaukee,NA,NA,54,56,2018-11-24
401093057,CSU Bakersfield,San José State,NA,NA,72,82,2018-11-24
401093679,Maine,North Carolina A&T,NA,NA,58,52,2018-11-24
401096773,North Texas,North Dakota State,NA,NA,92,78,2018-11-24
401093207,Hofstra,Marist,NA,NA,57,71,2018-11-24
401100893,Robert Morris,Loyola Marymount,NA,NA,53,61,2018-11-24
401100733,Drexel,Vermont,NA,NA,60,44,2018-11-24
401093208,Bucknell,Fairfield,NA,NA,77,54,2018-11-24
