game_id,away,home,away_rank,home_rank,away_score,home_score,date
401172140,Oregon State,Oregon,7,4,64,76,2020-01-24
401172143,Colorado,Stanford,NA,6,68,76,2020-01-24
401172141,Washington,UCLA,NA,10,80,85,2020-01-24
401177613,Villanova,DePaul,NA,11,69,85,2020-01-24
401172139,Arizona State,Arizona,16,18,53,59,2020-01-24
401179957,Purdue Fort Wayne,South Dakota,NA,24,25,79,2020-01-24
401178737,Milwaukee,Cleveland State,NA,NA,49,58,2020-01-24
401177638,Georgetown,Marquette,NA,NA,51,73,2020-01-24
401172138,Utah,California,NA,NA,71,62,2020-01-24
401178575,Northeastern,Towson,NA,NA,68,81,2020-01-24
401178576,Drexel,Elon,NA,NA,55,53,2020-01-24
401178577,Delaware,William & Mary,NA,NA,58,68,2020-01-24
401178578,Hofstra,James Madison,NA,NA,50,92,2020-01-24
401178738,Green Bay,Youngstown State,NA,NA,70,63,2020-01-24
401179540,Southern Illinois,Evansville,NA,NA,70,57,2020-01-24
401179858,Loyola Chicago,Valparaiso,NA,NA,64,66,2020-01-24
401179859,Missouri State,Indiana State,NA,NA,76,55,2020-01-24
401177459,Butler,Providence,NA,NA,50,47,2020-01-24
401177483,Xavier,Creighton,NA,NA,55,62,2020-01-24
401179860,Northern Iowa,Bradley,NA,NA,47,61,2020-01-24
401179930,Drake,Illinois State,NA,NA,69,67,2020-01-24
401179941,Denver,North Dakota,NA,NA,91,81,2020-01-24
401179988,North Dakota State,South Dakota State,NA,NA,52,60,2020-01-24
401180002,Western Illinois,Omaha,NA,NA,83,69,2020-01-24
401172142,Washington State,USC,NA,NA,63,74,2020-01-24
