game_id,away,home,away_rank,home_rank,away_score,home_score,date
401119768,Eastern Michigan,Central Michigan,NA,NA,80,88,2019-03-13
401121456,North Carolina Central,North Carolina A&T,NA,NA,49,79,2019-03-13
401121463,Hofstra,Elon,NA,NA,77,75,2019-03-13
401121482,North Texas,Southern Miss,NA,NA,49,46,2019-03-13
401121484,Florida Atlantic,Old Dominion,NA,NA,32,60,2019-03-13
401121255,Coastal Carolina,Appalachian State,NA,NA,42,78,2019-03-13
401121457,South Carolina State,Maryland-Eastern Shore,NA,NA,34,57,2019-03-13
401121464,Charleston,William & Mary,NA,NA,41,61,2019-03-13
401119769,Kent State,Buffalo,NA,NA,52,85,2019-03-13
401121483,Louisiana Tech,Charlotte,NA,NA,46,55,2019-03-13
401121256,South Alabama,Texas State,NA,NA,68,67,2019-03-13
401121485,UTEP,Marshall,NA,NA,64,56,2019-03-13
401121502,Chicago State,New Mexico State,NA,NA,54,90,2019-03-13
401119770,Northern Illinois,Ohio,NA,NA,56,72,2019-03-13
401121503,Utah Valley,UMKC,NA,NA,75,78,2019-03-13
401121405,North Florida,Liberty,NA,NA,51,65,2019-03-13
401121406,Kennesaw State,Florida Gulf Coast,NA,NA,48,77,2019-03-13
401119771,Toledo,Miami (OH),NA,NA,54,72,2019-03-13
401121530,Portland State,Idaho,NA,NA,75,59,2019-03-13
401121559,Long Beach State,UC Riverside,NA,NA,50,67,2019-03-13
401121504,Seattle U,UT Rio Grande Valley,NA,NA,54,56,2019-03-13
401121434,Wyoming,Boise State,NA,NA,51,68,2019-03-13
401121531,Eastern Washington,Northern Colorado,NA,NA,59,57,2019-03-13
401121560,UC Irvine,CSU Northridge,NA,NA,59,57,2019-03-13
401121505,Grand Canyon,CSU Bakersfield,NA,NA,59,73,2019-03-13
