game_id,away,home,away_rank,home_rank,away_score,home_score,date
400911731,UConn,Maryland,1,4,87,81,2016-12-29
400912094,Notre Dame,NC State,2,NA,62,70,2016-12-29
400905160,Kansas State,Baylor,NA,3,57,87,2016-12-29
400912093,Florida State,Miami,7,11,81,66,2016-12-29
400912092,Syracuse,Louisville,25,8,76,91,2016-12-29
400911135,West Virginia,TCU,12,NA,83,61,2016-12-29
400912090,Kentucky,Duke,17,15,54,69,2016-12-29
400911137,Texas Tech,Texas,NA,16,47,67,2016-12-29
400913908,California,Arizona,21,NA,74,64,2016-12-29
400911136,Oklahoma,Kansas,24,NA,84,54,2016-12-29
400913346,Buffalo,Fordham,NA,NA,58,54,2016-12-29
400914424,Brown,VCU,NA,NA,72,85,2016-12-29
400920251,Bryant,St. Francis (BKN),NA,NA,47,63,2016-12-29
400920359,Robert Morris,Sacred Heart,NA,NA,59,69,2016-12-29
400920326,Mt. St. Mary's,LIU Brooklyn,NA,NA,60,63,2016-12-29
400912096,Pittsburgh,Duquesne,NA,NA,54,63,2016-12-29
400912900,UNC Asheville,Harvard,NA,NA,62,79,2016-12-29
400911520,Samford,UC Riverside,NA,NA,48,51,2016-12-29
400920801,UIC,Oakland,NA,NA,58,81,2016-12-29
400920723,Valparaiso,Detroit Mercy,NA,NA,60,85,2016-12-29
400914512,Antelope Valley,Utah Valley,NA,NA,47,87,2016-12-29
400920292,St. Francis (PA),Fairleigh Dickinson,NA,NA,82,79,2016-12-29
400912808,Colorado State,UNLV,NA,NA,57,37,2016-12-29
400905220,Iowa State,Oklahoma State,NA,NA,59,71,2016-12-29
400921720,Howard Payne,Lamar,NA,NA,56,93,2016-12-29
400921949,Jacksonville State,UT Martin,NA,NA,83,94,2016-12-29
400922544,Crowleys Ridge,New Orleans,NA,NA,33,123,2016-12-29
400921510,Armstrong Atl St,Troy,NA,NA,72,118,2016-12-29
400921885,Belmont,Eastern Illinois,NA,NA,77,58,2016-12-29
400917379,Albany,Dartmouth,NA,NA,61,69,2016-12-29
400920273,Wagner,Central Connecticut,NA,NA,53,66,2016-12-29
400920692,Norfolk State,Towson,NA,NA,58,61,2016-12-29
400914092,Mercer,Davidson,NA,NA,67,60,2016-12-29
400914240,Columbia College,Campbell,NA,NA,32,73,2016-12-29
400912089,Bethune-Cookman,Clemson,NA,NA,38,59,2016-12-29
400912091,Princeton,Georgia Tech,NA,NA,51,67,2016-12-29
400912095,Dayton,Virginia,NA,NA,56,66,2016-12-29
400912580,UNC Wilmington,Tennessee,NA,NA,54,90,2016-12-29
400911519,Hampton,Florida Gulf Coast,NA,NA,49,60,2016-12-29
400914420,Saint Louis,Lipscomb,NA,NA,83,38,2016-12-29
400921468,Louisiana,Little Rock,NA,NA,60,64,2016-12-29
400921381,Appalachian State,UT Arlington,NA,NA,63,74,2016-12-29
400921406,UL Monroe,Arkansas State,NA,NA,56,71,2016-12-29
400921847,Morehead State,Austin Peay,NA,NA,81,71,2016-12-29
400920740,Northern Kentucky,Green Bay,NA,NA,39,70,2016-12-29
400920754,Wright State,Milwaukee,NA,NA,69,51,2016-12-29
400913450,Portland State,North Dakota,NA,NA,61,65,2016-12-29
400913644,Coastal Carolina,Texas State,NA,NA,62,83,2016-12-29
400922015,Tennessee Tech,Southeast Missouri State,NA,NA,74,63,2016-12-29
400914792,San Francisco,San Diego,NA,NA,82,67,2016-12-29
400905189,Utah State,Boise State,NA,NA,56,76,2016-12-29
400912809,Wyoming,Air Force,NA,NA,66,54,2016-12-29
400913451,Montana State,Weber State,NA,NA,83,68,2016-12-29
400913448,Montana,Idaho State,NA,NA,43,61,2016-12-29
400913449,Sacramento State,Northern Colorado,NA,NA,88,95,2016-12-29
400914794,Loyola Marymount,Saint Mary's,NA,NA,59,74,2016-12-29
400914795,BYU,Santa Clara,NA,NA,63,64,2016-12-29
400914793,Gonzaga,Pepperdine,NA,NA,69,79,2016-12-29
400914791,Pacific,Portland,NA,NA,84,74,2016-12-29
400912810,Nevada,San José State,NA,NA,84,107,2016-12-29
400912811,New Mexico,Fresno State,NA,NA,80,54,2016-12-29
400911518,Concordia University (CA),UC Irvine,NA,NA,61,92,2016-12-29
400911521,CSU Northridge,Seattle U,NA,NA,68,64,2016-12-29
400911522,Columbia,CSU Fullerton,NA,NA,61,46,2016-12-29
400911523,Grand Canyon,Hawai'i,NA,NA,47,51,2016-12-29
400912278,UMBC,Liberty,NA,NA,62,51,2016-12-29
