game_id,away,home,away_rank,home_rank,away_score,home_score,date
400912074,Notre Dame,Michigan State,2,NA,79,61,2016-12-20
400912561,Alabama State,Mississippi State,NA,5,47,90,2016-12-20
400913901,UCLA,North Carolina A&T,10,NA,83,42,2016-12-20
400930829,Maine,Miami,NA,11,51,76,2016-12-20
400911129,New Orleans,Texas,NA,16,48,80,2016-12-20
400912072,Old Dominion,Syracuse,NA,19,66,92,2016-12-20
400911130,California,Oklahoma,NA,20,82,74,2016-12-20
400930847,Santa Clara,South Florida,NA,21,54,63,2016-12-20
400930868,Oregon State,Quinnipiac,25,NA,75,60,2016-12-20
400921702,LSU-Alexandria,Incarnate Word,NA,NA,79,106,2016-12-20
400920591,Vermont,Oakland,NA,NA,55,79,2016-12-20
400912497,Tennessee State,Stetson,NA,NA,56,50,2016-12-20
400912587,Texas A&M,Dayton,NA,NA,57,74,2016-12-20
400913003,UM Fort Kent,Marshall,NA,NA,62,136,2016-12-20
400913348,Akron,Georgia State,NA,NA,78,66,2016-12-20
400913350,Purdue Fort Wayne,Wright State,NA,NA,51,62,2016-12-20
400912387,South Dakota,Southern Illinois,NA,NA,68,57,2016-12-20
400911717,Omaha,UCF,NA,NA,41,81,2016-12-20
400920137,Northeastern,Denver,NA,NA,72,69,2016-12-20
400914234,Presbyterian,North Carolina Central,NA,NA,72,63,2016-12-20
400930828,Coppin State,East Tennessee State,NA,NA,58,70,2016-12-20
400913442,Idaho,Oregon,NA,NA,70,73,2016-12-20
400912498,Bethune-Cookman,SIU-Edwardsville,NA,NA,83,78,2016-12-20
400912265,Xavier,Southern Miss,NA,NA,59,73,2016-12-20
400920567,Coastal Carolina,Charleston,NA,NA,79,72,2016-12-20
400913351,Eastern Kentucky,Miami (OH),NA,NA,54,65,2016-12-20
400913223,Northern Illinois,UMKC,NA,NA,86,75,2016-12-20
400914087,Richmond,Furman,NA,NA,54,48,2016-12-20
400911719,Central Arkansas,Houston,NA,NA,69,55,2016-12-20
400912266,Arkansas State,Northern Kentucky,NA,NA,78,83,2016-12-20
400911512,UC Santa Barbara,North Dakota State,NA,NA,66,59,2016-12-20
400920586,Stony Brook,Florida A&M,NA,NA,80,49,2016-12-20
400914233,Campbell,Morgan State,NA,NA,62,51,2016-12-20
400930867,UNLV,New Mexico State,NA,NA,52,47,2016-12-20
400913756,Manhattan,Bucknell,NA,NA,64,69,2016-12-20
400912073,McNeese,Pittsburgh,NA,NA,65,71,2016-12-20
400913222,Kent State,Iowa,NA,NA,48,83,2016-12-20
400912555,Austin Peay,Ole Miss,NA,NA,38,66,2016-12-20
400912075,Jacksonville,North Carolina,NA,NA,57,87,2016-12-20
400911718,Southern,East Carolina,NA,NA,55,62,2016-12-20
400911340,Butler,Green Bay,NA,NA,34,61,2016-12-20
400913755,Iona,Penn State,NA,NA,67,80,2016-12-20
400914088,Chattanooga,Florida Gulf Coast,NA,NA,55,68,2016-12-20
400914302,Navy,George Mason,NA,NA,64,68,2016-12-20
400920477,St. Francis (PA),William & Mary,NA,NA,60,73,2016-12-20
400911628,Liberty,UTSA,NA,NA,64,80,2016-12-20
400911128,Alcorn State,TCU,NA,NA,39,95,2016-12-20
400912267,Portland State,Kennesaw State,NA,NA,71,61,2016-12-20
400913619,Louisiana College,Northwestern State,NA,NA,65,113,2016-12-20
400911857,Florida,Indiana,NA,NA,88,102,2016-12-20
400911511,Texas A&M-CC,UT Rio Grande Valley,NA,NA,46,55,2016-12-20
400912388,Illinois State,Western Illinois,NA,NA,50,80,2016-12-20
400912389,Loyola Chicago,Lamar,NA,NA,50,76,2016-12-20
400911339,UT Martin,DePaul,NA,NA,68,100,2016-12-20
400911833,UTEP,Alabama,NA,NA,60,78,2016-12-20
400921072,Prairie View A&M,Stephen F. Austin,NA,NA,64,88,2016-12-20
400930848,Oklahoma State,Long Beach State,NA,NA,63,57,2016-12-20
400905188,Hawai'i,Boise State,NA,NA,49,61,2016-12-20
400911510,Cal Poly,Montana State,NA,NA,52,71,2016-12-20
400913443,Utah Valley,Idaho State,NA,NA,56,61,2016-12-20
