game_id,away,home,away_rank,home_rank,away_score,home_score,date
401092611,Texas,TCU,21,NA,62,48,2019-03-05
401121279,UMass,George Mason,NA,NA,86,80,2019-03-05
401121276,George Washington,Saint Joseph's,NA,NA,49,61,2019-03-05
401121438,Oakland,Wright State,NA,NA,60,83,2019-03-05
401121437,Northern Kentucky,IUPUI,NA,NA,44,60,2019-03-05
401121280,Rhode Island,Duquesne,NA,NA,69,106,2019-03-05
401121277,La Salle,Dayton,NA,NA,38,65,2019-03-05
401121278,St. Bonaventure,Davidson,NA,NA,49,74,2019-03-05
401096376,NJIT,North Florida,NA,NA,46,54,2019-03-05
401096722,North Alabama,Liberty,NA,NA,48,61,2019-03-05
401095797,Stetson,Florida Gulf Coast,NA,NA,42,61,2019-03-05
401095833,Kennesaw State,Lipscomb,NA,NA,69,72,2019-03-05
401094978,Oklahoma,Texas Tech,NA,NA,82,88,2019-03-05
401121281,Richmond,Saint Louis,NA,NA,49,58,2019-03-05
