play_id,period,time_remaining_period,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_timeout_ind,away_timeout_ind,home_favored_by,game_id,date,whichScored
1,1,9:46,2386,2386,Mart'e Grays missed Three Point Jumper.,0,0,0,0,0.5,DePaul,Northern Colorado,4,4,0,0,NA,400995730,2017-11-10,NA
2,1,9:46,2386,2386,Amarah Coleman Offensive Rebound.,0,0,0,4,0.5,DePaul,Northern Colorado,4,4,0,0,NA,400995730,2017-11-10,
3,1,9:42,2382,2382,Amarah Coleman missed Layup.,0,0,0,0,0.5,DePaul,Northern Colorado,4,4,0,0,NA,400995730,2017-11-10,
4,1,9:42,2382,2382,Amarah Coleman Offensive Rebound.,0,0,0,5,0.5,DePaul,Northern Colorado,4,4,0,0,NA,400995730,2017-11-10,
5,1,9:37,2377,2377,Amarah Coleman made Layup.,2,0,2,25,0.5445115236168748,DePaul,Northern Colorado,4,4,0,0,NA,400995730,2017-11-10,DePaul
6,1,9:12,2352,2352,Savannah Scott Turnover.,2,0,2,9,0.5450475200660853,DePaul,Northern Colorado,4,4,0,0,NA,400995730,2017-11-10,
7,1,9:03,2343,2343,Ashton Millender missed Three Point Jumper.,2,0,2,0,0.5452425068556261,DePaul,Northern Colorado,4,4,0,0,NA,400995730,2017-11-10,
8,1,9:03,2343,2343,Courtney Smith Defensive Rebound.,2,0,2,17,0.5452425068556261,DePaul,Northern Colorado,4,4,0,0,NA,400995730,2017-11-10,
9,1,8:46,2326,2326,Kianna Williams missed Jumper.,2,0,2,0,0.5456135467511029,DePaul,Northern Colorado,4,4,0,0,NA,400995730,2017-11-10,
10,1,8:46,2326,2326,Krystal Leger-Walker Offensive Rebound.,2,0,2,10,0.5456135467511029,DePaul,Northern Colorado,4,4,0,0,NA,400995730,2017-11-10,
11,1,8:36,2316,2316,Kianna Williams made Jumper. Assisted by Savannah Scott.,2,2,0,8,0.5,DePaul,Northern Colorado,4,4,0,0,NA,400995730,2017-11-10,Northern Colorado
12,1,8:28,2308,2308,Amarah Coleman missed Three Point Jumper.,2,2,0,0,0.5,DePaul,Northern Colorado,4,4,0,0,NA,400995730,2017-11-10,
13,1,8:28,2308,2308,Kelly Campbell Offensive Rebound.,2,2,0,10,0.5,DePaul,Northern Colorado,4,4,0,0,NA,400995730,2017-11-10,
14,1,8:18,2298,2298,Ashton Millender missed Jumper.,2,2,0,0,0.5,DePaul,Northern Colorado,4,4,0,0,NA,400995730,2017-11-10,
15,1,8:18,2298,2298,Kelly Campbell Offensive Rebound.,2,2,0,1,0.5,DePaul,Northern Colorado,4,4,0,0,NA,400995730,2017-11-10,
16,1,8:17,2297,2297,Foul on Savannah Scott.,2,2,0,12,0.5,DePaul,Northern Colorado,4,4,0,0,NA,400995730,2017-11-10,
17,1,8:05,2285,2285,Mart'e Grays missed Jumper.,2,2,0,0,0.5,DePaul,Northern Colorado,4,4,0,0,NA,400995730,2017-11-10,
18,1,8:05,2285,2285,Kianna Williams Defensive Rebound.,2,2,0,5,0.5,DePaul,Northern Colorado,4,4,0,0,NA,400995730,2017-11-10,
19,1,8:00,2280,2280,Savannah Scott Turnover.,2,2,0,2,0.5,DePaul,Northern Colorado,4,4,0,0,NA,400995730,2017-11-10,
20,1,7:58,2278,2278,Tanita Allen Steal.,2,2,0,4,0.5,DePaul,Northern Colorado,4,4,0,0,NA,400995730,2017-11-10,
21,1,7:54,2274,2274,Tanita Allen Turnover.,2,2,0,2,0.5,DePaul,Northern Colorado,4,4,0,0,NA,400995730,2017-11-10,
22,1,7:52,2272,2272,Kianna Williams Steal.,2,2,0,4,0.5,DePaul,Northern Colorado,4,4,0,0,NA,400995730,2017-11-10,
