game_id,away,home,away_rank,home_rank,away_score,home_score,date
400993961,Lamar,Baylor,NA,3,62,121,2017-11-10
400987852,Alabama State,South Carolina,NA,4,31,99,2017-11-10
400993768,Stanford,Ohio State,10,5,64,85,2017-11-10
400987776,Virginia,Mississippi State,NA,7,53,68,2017-11-10
400994332,San José State,UCLA,NA,8,69,129,2017-11-10
400998571,Southeast Missouri State,Louisville,NA,9,40,80,2017-11-10
400994331,CSU Northridge,Oregon,NA,11,43,91,2017-11-10
400994168,Central Connecticut,West Virginia,NA,13,52,102,2017-11-10
400993643,Albany,Maryland,NA,15,58,91,2017-11-10
400987798,Missouri,Western Kentucky,16,NA,76,79,2017-11-10
400993855,North Florida,Florida State,NA,18,51,109,2017-11-10
400994326,North Dakota,Oregon State,NA,19,55,65,2017-11-10
400987884,Houston,Texas A&M,NA,20,65,83,2017-11-10
400994330,Saint Mary's,California,NA,20,80,87,2017-11-10
400994114,Belmont,Oklahoma,NA,22,73,96,2017-11-10
400987757,LSU,South Florida,NA,23,55,61,2017-11-10
400993689,George Mason,Michigan,NA,24,61,75,2017-11-10
400995730,Northern Colorado,DePaul,NA,25,94,88,2017-11-10
400993313,Kennesaw State,Clemson,NA,NA,28,41,2017-11-10
400999426,Millsaps,Jackson State,NA,NA,41,79,2017-11-10
400987610,Sam Houston State,Arkansas,NA,NA,54,65,2017-11-10
400993311,Lipscomb,Charleston,NA,NA,69,85,2017-11-10
400994096,Incarnate Word,Oklahoma State,NA,NA,35,86,2017-11-10
400994892,Bryant,Boston College,NA,NA,42,65,2017-11-10
400995888,Cornell,Loyola (MD),NA,NA,63,78,2017-11-10
400997341,William Carey,Southern Miss,NA,NA,44,82,2017-11-10
400997342,Grambling,Louisiana Tech,NA,NA,53,64,2017-11-10
400995446,Nicholls,SMU,NA,NA,61,68,2017-11-10
400995447,Wichita State,Creighton,NA,NA,61,66,2017-11-10
400994028,South Dakota,Iowa State,NA,NA,76,81,2017-11-10
400994325,Saint Peter's,Seton Hall,NA,NA,49,91,2017-11-10
400997083,Delaware,Buffalo,NA,NA,73,87,2017-11-10
400997661,Florida A&M,Eastern Michigan,NA,NA,61,83,2017-11-10
400998853,Stillman,Troy,NA,NA,62,89,2017-11-10
400999086,Bethel College Indiana,UIC,NA,NA,46,66,2017-11-10
400997663,Detroit Mercy,Miami (OH),NA,NA,64,91,2017-11-10
400993543,Purdue Fort Wayne,Illinois,NA,NA,50,64,2017-11-10
400994893,Morgan State,Syracuse,NA,NA,68,95,2017-11-10
400994245,Iona,Arizona,NA,NA,58,71,2017-11-10
400993842,Thomas University,Stetson,NA,NA,41,92,2017-11-10
400996442,Concordia (TX),UT Rio Grande Valley,NA,NA,49,67,2017-11-10
400997213,Presbyterian,San Diego State,NA,NA,50,77,2017-11-10
400995728,Columbia,Providence,NA,NA,73,64,2017-11-10
400994894,Hampton,North Carolina,NA,NA,70,66,2017-11-10
400994898,Wagner,Virginia Tech,NA,NA,32,99,2017-11-10
400997346,Mid-America Christian,North Texas,NA,NA,52,86,2017-11-10
400997566,Texas Southern,Wake Forest,NA,NA,56,73,2017-11-10
400997343,Liberty,Old Dominion,NA,NA,63,55,2017-11-10
400995729,St. Francis (BKN),St. John's,NA,NA,49,73,2017-11-10
400996107,UM Fort Kent,UMass,NA,NA,45,111,2017-11-10
