game_id,away,home,away_rank,home_rank,away_score,home_score,date
400912012,Notre Dame,Iowa,1,NA,73,58,2016-11-30
400912013,Florida State,Minnesota,8,NA,75,61,2016-11-30
400911093,Morehead State,West Virginia,NA,16,53,94,2016-11-30
400911854,Wofford,Florida,NA,19,51,74,2016-11-30
400912010,Michigan State,Syracuse,NA,20,64,75,2016-11-30
400913883,SE Louisiana,Colorado,NA,21,54,112,2016-11-30
400912576,Tennessee State,Tennessee,NA,22,36,86,2016-11-30
400912585,USC,Texas A&M,NA,25,66,62,2016-11-30
400913182,Bucknell,Akron,NA,NA,61,47,2016-11-30
400914301,George Mason,Detroit Mercy,NA,NA,55,54,2016-11-30
400912964,Dartmouth,Old Dominion,NA,NA,56,82,2016-11-30
400912965,Ohio,Middle Tennessee,NA,NA,73,52,2016-11-30
400912491,Stetson,Northern Kentucky,NA,NA,54,45,2016-11-30
400911304,Georgetown,Towson,NA,NA,75,59,2016-11-30
400921012,North Carolina A&T,Appalachian State,NA,NA,58,71,2016-11-30
400913720,Iona,VCU,NA,NA,59,57,2016-11-30
400911094,Butler,TCU,NA,NA,47,73,2016-11-30
400912967,Morgan State,Marshall,NA,NA,43,62,2016-11-30
400912968,Western Kentucky,Eastern Kentucky,NA,NA,90,63,2016-11-30
400912349,IUPUI,Indiana State,NA,NA,45,35,2016-11-30
400914384,Stony Brook,St. Bonaventure,NA,NA,37,51,2016-11-30
400921421,Catawba,Coastal Carolina,NA,NA,63,58,2016-11-30
400914327,UMass,Hartford,NA,NA,56,75,2016-11-30
400920930,Pennsylvania,Lafayette,NA,NA,64,47,2016-11-30
400911303,Seton Hall,Princeton,NA,NA,67,94,2016-11-30
400914059,East Tennessee State,Austin Peay,NA,NA,74,77,2016-11-30
400917268,North Florida,Charleston,NA,NA,60,47,2016-11-30
400921029,Texas Southern,New Orleans,NA,NA,57,63,2016-11-30
400911673,Northwestern State,Memphis,NA,NA,38,54,2016-11-30
400911302,Albany,St. John's,NA,NA,36,54,2016-11-30
400911677,Florida International,South Florida,NA,NA,41,91,2016-11-30
400912008,Penn State,Boston College,NA,NA,60,56,2016-11-30
400912009,Purdue,Pittsburgh,NA,NA,67,61,2016-11-30
400914303,UNC Wilmington,Davidson,NA,NA,67,58,2016-11-30
400914320,La Salle,Villanova,NA,NA,49,52,2016-11-30
400922072,Alabama State,Samford,NA,NA,49,63,2016-11-30
400917269,NJIT,Lehigh,NA,NA,52,84,2016-11-30
400920310,UMBC,American,NA,NA,53,70,2016-11-30
400920340,Coppin State,Mt. St. Mary's,NA,NA,48,54,2016-11-30
400920467,Howard,St. Francis (BKN),NA,NA,78,63,2016-11-30
400920505,Yale,Wagner,NA,NA,66,52,2016-11-30
400920589,Holy Cross,Vermont,NA,NA,52,63,2016-11-30
400920854,Columbia,Loyola (MD),NA,NA,65,53,2016-11-30
400914060,South Carolina Upstate,Furman,NA,NA,37,57,2016-11-30
400914219,Norfolk State,High Point,NA,NA,63,60,2016-11-30
400913180,Purdue Fort Wayne,Kent State,NA,NA,55,66,2016-11-30
400913181,Davis & Elkins,Bowling Green,NA,NA,46,73,2016-11-30
400912764,New Mexico,New Mexico State,NA,NA,70,77,2016-11-30
400913179,Western Michigan,North Dakota State,NA,NA,68,63,2016-11-30
400912350,Evansville,Valparaiso,NA,NA,70,65,2016-11-30
400912351,Green Bay,Bradley,NA,NA,68,43,2016-11-30
400912352,Northern Illinois,Drake,NA,NA,86,95,2016-11-30
400912011,Wake Forest,Illinois,NA,NA,79,70,2016-11-30
400911678,Arkansas,Tulsa,NA,NA,57,50,2016-11-30
400911466,Montana,CSU Fullerton,NA,NA,56,72,2016-11-30
400911095,Kansas,Creighton,NA,NA,49,69,2016-11-30
400911674,Houston,UT Rio Grande Valley,NA,NA,68,52,2016-11-30
400911675,North Texas,SMU,NA,NA,51,65,2016-11-30
400911676,McNeese,Tulane,NA,NA,65,82,2016-11-30
400920120,Concordia-St. Paul,South Dakota,NA,NA,58,83,2016-11-30
400921835,LSU Shreveport,Stephen F. Austin,NA,NA,56,93,2016-11-30
400921842,Panhandle State,Texas A&M-CC,NA,NA,40,66,2016-11-30
400913408,Southern Utah,Utah,NA,NA,43,69,2016-11-30
400912765,Denver,Colorado State,NA,NA,49,76,2016-11-30
400912966,Houston Baptist,UTEP,NA,NA,45,75,2016-11-30
400912766,San Francisco,Fresno State,NA,NA,48,61,2016-11-30
400911467,Santa Clara,UC Santa Barbara,NA,NA,69,58,2016-11-30
400913409,Portland State,Portland,NA,NA,68,79,2016-11-30
