game_id,away,home,away_rank,home_rank,away_score,home_score,date
401090572,UConn,Houston,1,NA,81,61,2019-01-06
401092030,Notre Dame,Georgia Tech,2,NA,76,55,2019-01-06
401092029,Louisville,Duke,3,NA,73,51,2019-01-06
401095348,Washington State,Oregon,NA,5,58,98,2019-01-06
401095388,UCLA,Stanford,NA,6,80,86,2019-01-06
401091558,Kentucky,Mississippi State,16,7,71,86,2019-01-06
401092573,Baylor,Texas Tech,8,NA,73,56,2019-01-06
401092027,NC State,Boston College,9,NA,85,69,2019-01-06
401091556,Missouri,Tennessee,NA,10,66,64,2019-01-06
401095361,Washington,Oregon State,NA,11,67,78,2019-01-06
401094620,Illinois,Minnesota,NA,12,66,62,2019-01-06
401092597,Texas,West Virginia,13,NA,70,58,2019-01-06
401092032,Syracuse,Virginia Tech,14,NA,75,73,2019-01-06
401094643,Michigan State,Indiana,15,NA,64,68,2019-01-06
401095317,USC,California,NA,18,59,66,2019-01-06
401091560,Texas A&M,LSU,21,NA,52,63,2019-01-06
401094282,Arizona State,Colorado,22,NA,76,70,2019-01-06
401091554,Alabama,South Carolina,NA,23,59,62,2019-01-06
401090573,SMU,Cincinnati,NA,NA,57,69,2019-01-06
401091555,Auburn,Florida,NA,NA,64,56,2019-01-06
401091096,St. John's,Butler,NA,NA,45,66,2019-01-06
401091097,Villanova,Providence,NA,NA,61,67,2019-01-06
401092031,Florida State,North Carolina,NA,NA,64,63,2019-01-06
401092033,Miami,Wake Forest,NA,NA,72,57,2019-01-06
401093461,Loyola (MD),Army,NA,NA,57,69,2019-01-06
401093760,Elon,Hofstra,NA,NA,77,64,2019-01-06
401093761,Towson,Delaware,NA,NA,56,48,2019-01-06
401093762,William & Mary,Northeastern,NA,NA,74,88,2019-01-06
401093763,James Madison,Drexel,NA,NA,51,35,2019-01-06
401094254,Arizona,Utah,NA,NA,64,80,2019-01-06
401093262,Saint Peter's,Quinnipiac,NA,NA,45,90,2019-01-06
401093263,Iona,Siena,NA,NA,47,59,2019-01-06
401093264,Fairfield,Rider,NA,NA,59,62,2019-01-06
401094998,TCU,Oklahoma State,NA,NA,71,75,2019-01-06
401095676,South Dakota State,South Dakota,NA,NA,98,105,2019-01-06
401093462,Holy Cross,Lafayette,NA,NA,63,73,2019-01-06
401093463,Colgate,American,NA,NA,57,76,2019-01-06
401093464,Boston University,Bucknell,NA,NA,70,62,2019-01-06
401092945,Valparaiso,Loyola Chicago,NA,NA,54,80,2019-01-06
401092259,Columbia,Mercer,NA,NA,72,68,2019-01-06
401092260,North Greenville,Furman,NA,NA,78,74,2019-01-06
401091098,Seton Hall,Xavier,NA,NA,62,63,2019-01-06
401091099,Georgetown,Creighton,NA,NA,38,65,2019-01-06
401090842,George Mason,Davidson,NA,NA,59,67,2019-01-06
401090843,Saint Louis,UMass,NA,NA,66,70,2019-01-06
401092028,Virginia,Clemson,NA,NA,65,71,2019-01-06
401091557,Arkansas,Ole Miss,NA,NA,85,55,2019-01-06
401091559,Georgia,Vanderbilt,NA,NA,71,64,2019-01-06
401092946,Evansville,Missouri State,NA,NA,66,88,2019-01-06
401092947,Drake,Illinois State,NA,NA,82,64,2019-01-06
401092948,Indiana State,Southern Illinois,NA,NA,61,58,2019-01-06
401092949,Northern Iowa,Bradley,NA,NA,81,78,2019-01-06
401095649,North Dakota State,Omaha,NA,NA,61,78,2019-01-06
401093465,Lehigh,Navy,NA,NA,56,38,2019-01-06
401094781,Penn State,Rutgers,NA,NA,61,74,2019-01-06
