play_id,period,time_remaining_period,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_timeout_ind,away_timeout_ind,home_favored_by,game_id,date,whichScored
1,1,9:48,2388,2388,Kiara Leslie missed Three Point Jumper.,0,0,0,0,0.5,NC State,Hampton,4,4,0,0,NA,401091980,2018-12-05,NA
2,1,9:48,2388,2388,Charlisa Jenkins Defensive Rebound.,0,0,0,31,0.5,NC State,Hampton,4,4,0,0,NA,401091980,2018-12-05,
3,1,9:17,2357,2357,Laren Vanarsdale made Layup.,0,2,-2,26,0.4550603542849654,NC State,Hampton,4,4,0,0,NA,401091980,2018-12-05,Hampton
4,1,8:51,2331,2331,Kiara Leslie missed Layup.,0,2,-2,0,0.4544959423640643,NC State,Hampton,4,4,0,0,NA,401091980,2018-12-05,
5,1,8:51,2331,2331,Charlisa Jenkins Defensive Rebound.,0,2,-2,32,0.4544959423640643,NC State,Hampton,4,4,0,0,NA,401091980,2018-12-05,
6,1,8:19,2299,2299,Laren Vanarsdale made Three Point Jumper.,0,5,-5,25,0.38617511128341414,NC State,Hampton,4,4,0,0,NA,401091980,2018-12-05,Hampton
7,1,7:54,2274,2274,Kiara Leslie made Three Point Jumper. Assisted by DD Rogers.,3,5,-2,23,0.4532317899002051,NC State,Hampton,4,4,0,0,NA,401091980,2018-12-05,NC State
8,1,7:31,2251,2251,Charlisa Jenkins Turnover.,3,5,-2,0,0.4527129853514023,NC State,Hampton,4,4,0,0,NA,401091980,2018-12-05,
9,1,7:31,2251,2251,Foul on Charlisa Jenkins.,3,5,-2,12,0.4527129853514023,NC State,Hampton,4,4,0,0,NA,401091980,2018-12-05,
10,1,7:19,2239,2239,Aislinn Konig made Three Point Jumper.,6,5,1,19,0.5238337039162567,NC State,Hampton,4,4,0,0,NA,401091980,2018-12-05,NC State
11,1,7:00,2220,2220,LaShayla Wright-Ponder missed Three Point Jumper.,6,5,1,0,0.5240518099957767,NC State,Hampton,4,4,0,0,NA,401091980,2018-12-05,
