game_id,away,home,away_rank,home_rank,away_score,home_score,date
401091482,Stetson,Tennessee,NA,9,55,65,2018-12-05
401091980,Hampton,NC State,NA,10,51,83,2018-12-05
401094730,Incarnate Word,Minnesota,NA,14,39,75,2018-12-05
401091982,Maryland-Eastern Shore,Syracuse,NA,15,51,96,2018-12-05
401092618,Iowa State,Iowa,NA,16,70,73,2018-12-05
401091052,Northwestern,DePaul,NA,20,60,76,2018-12-05
401091485,Appalachian State,South Carolina,NA,22,50,80,2018-12-05
401090772,St. Bonaventure,Akron,NA,NA,58,67,2018-12-05
401092688,CSU Fullerton,Columbia,NA,NA,61,58,2018-12-05
401093433,Boston University,Dartmouth,NA,NA,44,64,2018-12-05
401092409,Houston Baptist,North Texas,NA,NA,75,100,2018-12-05
401091483,South Alabama,Alabama,NA,NA,72,67,2018-12-05
401094250,Montana,Arizona,NA,NA,51,100,2018-12-05
401094414,Northern Arizona,Colorado State,NA,NA,54,65,2018-12-05
401091981,UNC Wilmington,North Carolina,NA,NA,55,82,2018-12-05
401094098,Toledo,Cleveland State,NA,NA,65,60,2018-12-05
401096210,Kentucky Christian,Eastern Kentucky,NA,NA,35,90,2018-12-05
401096955,Meredith College,Coastal Carolina,NA,NA,39,128,2018-12-05
401093434,Hofstra,Holy Cross,NA,NA,66,72,2018-12-05
401093435,Colgate,UMass Lowell,NA,NA,61,52,2018-12-05
401093436,Fairleigh Dickinson,Army,NA,NA,40,62,2018-12-05
401093615,Central Connecticut,Albany,NA,NA,60,53,2018-12-05
401093229,Northeastern,Fairfield,NA,NA,59,50,2018-12-05
401093230,Binghamton,Niagara,NA,NA,72,79,2018-12-05
401090510,Cincinnati,Miami (OH),NA,NA,65,78,2018-12-05
401092905,UIC,Evansville,NA,NA,62,54,2018-12-05
401091983,American,Virginia,NA,NA,54,57,2018-12-05
401092227,UAB,Samford,NA,NA,66,41,2018-12-05
401091484,Bethune-Cookman,Florida,NA,NA,53,64,2018-12-05
401091976,Wake Forest,Charlotte,NA,NA,69,43,2018-12-05
401091977,High Point,Clemson,NA,NA,64,83,2018-12-05
401091978,Alabama State,Georgia Tech,NA,NA,42,69,2018-12-05
401091979,Florida State,Mercer,NA,NA,57,56,2018-12-05
401090773,Davidson,Elon,NA,NA,72,73,2018-12-05
401090774,Richmond,William & Mary,NA,NA,55,65,2018-12-05
401090775,Duquesne,Penn State,NA,NA,64,58,2018-12-05
401090776,Fordham,Pittsburgh,NA,NA,62,65,2018-12-05
401090777,La Salle,Pennsylvania,NA,NA,34,65,2018-12-05
401091050,Butler,Indiana,NA,NA,46,66,2018-12-05
401095425,Florida Gulf Coast,St. Francis (PA),NA,NA,83,69,2018-12-05
401095854,William Peace,Campbell,NA,NA,36,65,2018-12-05
401096103,Cheyney,Delaware State,NA,NA,59,79,2018-12-05
401094699,Michigan State,Oakland,NA,NA,102,58,2018-12-05
401094273,Purdue,Ohio,NA,NA,73,80,2018-12-05
401094300,Detroit Mercy,Eastern Michigan,NA,NA,53,60,2018-12-05
401094955,Lamar,Kansas State,NA,NA,55,73,2018-12-05
401094970,Central Arkansas,Oklahoma,NA,NA,52,65,2018-12-05
401091051,Omaha,Creighton,NA,NA,51,66,2018-12-05
401092407,Utah State,UTSA,NA,NA,62,56,2018-12-05
401092906,Indiana State,Illinois,NA,NA,57,75,2018-12-05
401093355,Kansas,Nebraska,NA,NA,52,58,2018-12-05
401092408,UTEP,New Mexico,NA,NA,51,69,2018-12-05
401093957,Weber State,Pepperdine,NA,NA,47,68,2018-12-05
401093956,San Francisco,Sacramento State,NA,NA,86,75,2018-12-05
401094768,Ohio State,Washington,NA,NA,59,69,2018-12-05
401092689,Idaho,Hawai'i,NA,NA,61,69,2018-12-05
