play_id,period,time_remaining_period,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_timeout_ind,away_timeout_ind,home_favored_by,game_id,date,whichScored
1,1,9:40,2380,2380,Alex Wittinger made Layup. Assisted by Brandi Beasley.,0,0,0,14,0.5,Michigan State,Illinois,4,4,0,0,NA,400914334,2017-01-01,NA
2,1,9:26,2366,2366,Tori Jankoska missed Three Point Jumper.,0,2,-2,0,0.4552536897122488,Michigan State,Illinois,4,4,0,0,NA,400914334,2017-01-01,Illinois
3,1,9:26,2366,2366,Petra Holesinska Defensive Rebound.,0,2,-2,15,0.4552536897122488,Michigan State,Illinois,4,4,0,0,NA,400914334,2017-01-01,
4,1,9:11,2351,2351,Brandi Beasley Turnover.,0,2,-2,1,0.4549308659299886,Michigan State,Illinois,4,4,0,0,NA,400914334,2017-01-01,
5,1,9:10,2350,2350,Tori Jankoska Steal.,0,2,-2,3,0.4549092390044173,Michigan State,Illinois,4,4,0,0,NA,400914334,2017-01-01,
6,1,9:07,2347,2347,Tori Jankoska made Layup.,2,2,0,32,0.5,Michigan State,Illinois,4,4,0,0,NA,400914334,2017-01-01,Michigan State
7,1,8:35,2315,2315,Jaelyne Kirkpatrick missed Jumper.,2,2,0,0,0.5,Michigan State,Illinois,4,4,0,0,NA,400914334,2017-01-01,
8,1,8:35,2315,2315,Jaelyne Kirkpatrick Offensive Rebound.,2,2,0,21,0.5,Michigan State,Illinois,4,4,0,0,NA,400914334,2017-01-01,
9,1,8:14,2294,2294,Brandi Beasley missed Three Point Jumper.,2,2,0,0,0.5,Michigan State,Illinois,4,4,0,0,NA,400914334,2017-01-01,
10,1,8:14,2294,2294,Michigan St Defensive Rebound.,2,2,0,14,0.5,Michigan State,Illinois,4,4,0,0,NA,400914334,2017-01-01,
11,1,8:00,2280,2280,Branndais Agee missed Jumper.,2,2,0,0,0.5,Michigan State,Illinois,4,4,0,0,NA,400914334,2017-01-01,
12,1,8:00,2280,2280,Victoria Gaines Offensive Rebound.,2,2,0,4,0.5,Michigan State,Illinois,4,4,0,0,NA,400914334,2017-01-01,
13,1,7:56,2276,2276,Victoria Gaines Turnover.,2,2,0,7,0.5,Michigan State,Illinois,4,4,0,0,NA,400914334,2017-01-01,
14,1,7:49,2269,2269,Alex Wittinger Turnover.,2,2,0,0,0.5,Michigan State,Illinois,4,4,0,0,NA,400914334,2017-01-01,
15,1,7:49,2269,2269,Taryn McCutcheon Steal.,2,2,0,9,0.5,Michigan State,Illinois,4,4,0,0,NA,400914334,2017-01-01,
16,1,7:40,2260,2260,Taya Reimer made Layup. Assisted by Victoria Gaines.,4,2,2,2,0.5470834862749095,Michigan State,Illinois,4,4,0,0,NA,400914334,2017-01-01,Michigan State
17,1,7:38,2258,2258,Foul on Alex Wittinger.,4,2,2,0,0.5471286592204017,Michigan State,Illinois,4,4,0,0,NA,400914334,2017-01-01,
18,1,7:38,2258,2258,Taya Reimer made Free Throw.,5,2,3,11,0.5704319891144647,Michigan State,Illinois,4,4,0,0,NA,400914334,2017-01-01,Michigan State
19,1,7:27,2247,2247,Illinois  Turnover.,5,2,3,7,0.5708013584194437,Michigan State,Illinois,4,4,0,0,NA,400914334,2017-01-01,
20,1,7:20,2240,2240,Victoria Gaines Turnover.,5,2,3,1,0.5710370915275105,Michigan State,Illinois,4,4,0,0,NA,400914334,2017-01-01,
21,1,7:19,2239,2239,Petra Holesinska Steal.,5,2,3,3,0.5710708088675566,Michigan State,Illinois,4,4,0,0,NA,400914334,2017-01-01,
