game_id,away,home,away_rank,home_rank,away_score,home_score,date
400993963,Central Arkansas,Baylor,NA,3,55,86,2017-11-14
401000496,Toledo,Louisville,NA,5,55,90,2017-11-14
400994910,Notre Dame,Western Kentucky,6,NA,78,65,2017-11-14
400994169,Sacramento State,West Virginia,NA,12,47,101,2017-11-14
400998499,Longwood,North Carolina Central,NA,NA,75,87,2017-11-14
400998591,Missouri Valley,Southeast Missouri State,NA,NA,34,69,2017-11-14
400997218,Dixie State,Utah State,NA,NA,72,92,2017-11-14
400995643,UC Irvine,UNLV,NA,NA,54,73,2017-11-14
400997712,Kent State,Youngstown State,NA,NA,55,44,2017-11-14
400996974,UNC Greensboro,Coastal Carolina,NA,NA,60,54,2017-11-14
400995733,Providence,Northeastern,NA,NA,98,95,2017-11-14
400995734,Howard,Georgetown,NA,NA,41,93,2017-11-14
400995735,Mt. St. Mary's,Xavier,NA,NA,45,66,2017-11-14
400996118,George Mason,Loyola (MD),NA,NA,80,72,2017-11-14
400987682,Arkansas State,Florida,NA,NA,70,69,2017-11-14
400987898,Vanderbilt,Central Michigan,NA,NA,75,92,2017-11-14
400993592,Southern,Indiana,NA,NA,49,64,2017-11-14
400994617,Saint Peter's,LIU Brooklyn,NA,NA,46,57,2017-11-14
400994618,Lehigh,Monmouth,NA,NA,75,57,2017-11-14
400994619,Fairfield,William & Mary,NA,NA,47,57,2017-11-14
400994620,Holy Cross,Marist,NA,NA,74,85,2017-11-14
400995228,Bryant,Maine,NA,NA,68,70,2017-11-14
400995262,Gettysburg,UMBC,NA,NA,45,72,2017-11-14
400995291,Stony Brook,Hofstra,NA,NA,73,49,2017-11-14
400995458,Tulane,Southern Miss,NA,NA,58,66,2017-11-14
400997880,Spring Hill,Nicholls,NA,NA,70,78,2017-11-14
400998946,Arlington Baptist,Prairie View A&M,NA,NA,73,116,2017-11-14
400998456,Eastern Illinois,Wright State,NA,NA,46,81,2017-11-14
400997353,Tennessee Tech,Middle Tennessee,NA,NA,44,58,2017-11-14
400997352,Texas A&M-International,North Texas,NA,NA,38,64,2017-11-14
400997879,Coppin State,Stephen F. Austin,NA,NA,59,72,2017-11-14
400998207,William Woods,Western Illinois,NA,NA,57,96,2017-11-14
400998592,Christian Brothers,Austin Peay,NA,NA,50,73,2017-11-14
400993732,UMKC,Nebraska,NA,NA,60,80,2017-11-14
400994029,Iowa State,Northern Iowa,NA,NA,53,57,2017-11-14
400994097,Wichita State,Oklahoma State,NA,NA,67,91,2017-11-14
400994133,TCU,SMU,NA,NA,64,58,2017-11-14
400996446,Utah Valley,Portland,NA,NA,64,71,2017-11-14
400996447,Texas A&M-CC,UT Rio Grande Valley,NA,NA,53,56,2017-11-14
400995736,Creighton,South Dakota,NA,NA,68,73,2017-11-14
400996729,Texas Permian Basin,New Mexico State,NA,NA,58,85,2017-11-14
400996574,Southern Utah,San Diego,NA,NA,59,72,2017-11-14
400997219,CSU Northridge,San Diego State,NA,NA,55,58,2017-11-14
400996743,Eastern Washington,Air Force,NA,NA,65,63,2017-11-14
400995668,UC Santa Barbara,Santa Clara,NA,NA,63,68,2017-11-14
400996448,Fresno Pacific,CSU Bakersfield,NA,NA,63,74,2017-11-14
